"","quote_text","response_text","relation"
"4866","http://www.reuters.com/printerFriendlyPopup.jhtml?type=worldNews&storyID=8709268
 
 """"Today's various forms of dissolution of marriage, free unions, trial marriages as well as the pseudo-matrimonies between people of the same sex are instead expressions of anarchic freedom which falsely tries to pass itself off as the true liberation of man,"" he said.","Just can't satisify ""them thar' Moralizers."" I remember the election of 1960, and how many were worried about JFK taking his ""orders from Rome."" Maybe that is why we are a land of laws, not of men.",0
"4988","I'm not Canadian, but I suspect you greatly underestimate the amount of under-the-radar opposition and frustration about gay marriage in your country. Polls often don't give an accurate picture of the full situation. You have a significantly liberal govt and liberal media that even goes so far as to stifle and prevent free speech on this issue. I've read the views of many religious people in Canada, and a lot of them feel that they are truly being persecuted and oppresed by tha lack of free speech your govt. gives them on this issue. One reason it appears ""dead"" is that your govt. stifles free speech about this issue. You've lost religious freedom in an overboard attempt to provide ""freedom"" in another area. You should have found a way to have both.","So now it's a massive nation wide government conspiracy to stifle free speech?
 
 Canada stifles and oppresses religious freedom?
 
 Honestly Jyoshu, where do you get this stuff? emoticon_frazzled 
 
 This is utter BS, if you can find ANY proof of the Canadian gov't stifling free speech on this issue, religious freedom, or any other issue for that matter, please post it. If not, retract your BS statement, and admit that it's a fabrication.
 
 I honestly don't think I underestimate it at all. I come across a very broad spectrum of people in my line of work, from one end of the scale to the other. The most common negative response I get is from those that are opposed to homosexuality in general and respond along the lines of ""I don't like, I don't want to see it, but rights are rights, as long as it doesn't negatively affect me, I don't have a problem with it/I don't really care."" I have come across a couple of people who were strongly opposed to the use of the term ""marriage"" but were fine with allowing homosexual ""civil unions"".
 
 I think you overestimate how big of a ""moral issue"" this really is for most people.
 
 Waxy",0
"9667","let's have an up or down vote on your marriage rights too Lurch.....","Fine by me. First, I don't consider having a marriage recognized by government to be a ""right"". Second, I've said many times I don't think government should be in the marriage business at all. I'm a fan of less gov't not more.",0
"4918","The people didn't vote, so the winning streak still stands.
 
 Besides, the majority on that one are morally-challenged, spiritually-stunted imbeciles.","Oh please... You just refuse to acknowledge anything of a victory for LGBT people.",0
"5544","What you said was ""since no longer can they claim voting for ballot initiatives works against them?"" Since ballot measures did work against gay rights in every case except one last tuesday your claim is obviously way off the mark.","Oh come on, Kronos. You know good and well that wasn't a statement meaning any-and-every in every instance.",0
"955","My own personal view of it is that it will truly be a sad day indeed when the people are prohibited from exercising their clear constitutional right to amend their constitution.
 
 As far as answering the question of what the CA Supremes are likely to do, that I cannot say, since they certainly are not bound to follow the constitution. But assuming they follow the constitution, the amendment will proceed to the November election, as well it ought to.","So lets say that if, and I know this has nothing to do with the topic of gay marriage, but do the people have a right to amend the constitution to introduce slavery? Does the majority have a right to deny a minority freedom? I already know you answer. You believe in the tyranny of the majority.
 
 Why do you want the people to vote to take other people marriages away? I do not understand your reasoning on this. Besides you have never answered my question.
 
 Do you have any compassion?",0
"5920","Joe >> and it did not refer to homosexuality.","Really? LetÂ’s see,",0
"1964","I can't agree. There isn't a single law in America based on anything from the Bible.","Well, sure there are, and to say that laws based on the Bible don't exist is to deny reality. You might be surprised to know that around 3/4s of our states have blue laws on their books(http://college.hmco.com/history/readerscomp/rcah/html/ah_011100_bluelaws.htm), some in ""liberal"" New England (Massachusetts, Connecticut). They're probably not ever enforced, but they're there.
 
 At one time laws against blaspheming were common. There were laws against swearing in public. Lots of things. Religion and the Bible has long had a profound effect on law in this country.",0
"1827","Hey pandion, voting according to the rules of the California Constitution is not imposing any individuals will or morality on anyone.","But what if it is unconstitutional, like Prop. 8?",0
"1397","No one wants to take your ""marriage"" away Matt. It's a free country--no one's going to block your way to any chapel that will marry you. Do your gay thing. But let marriage be marriage--it's a different matter. People just want to keep you from tampering with the institution of marriage.","Oh really the people who where behind the petition drive here in michigan want to deny me marriage, Here I will let the head of the organization that spearheaded the drive explain it in her own words.
 http://www.bpnews.net/bpnews.asp?ID=19408",0
"4601","there were state laws (not the new admendments) that made a same sex couple illegal. some of them being writen in the 1800's","NO, these were all ammedments. all passed. All written recently. There are laws on the book from the 1800's but that isn't what just passed.",0
"1667","Er ... because it's an important issue to you and he's your candidate??? Or it is only an important issue to you on non-election years? .","Actually, Biden isn't a Democrat I would have chosen. But then, I'm not standing for election. What I do know is he isn't the raving homophobe the Republicans prefer as candidates.",0
"4546","You're a bit late there, aren't you? Marriage has become a state institution as much as a religious one, and I see no practical way to undo that at this point.","Actually, one can argue that it was a pagan institution long before it was a religious one.",0
