"","quote_text","response_text","relation"
"57251","It becomes somewhat irritating to deal with people who's ignorance is matched only by their arrogance. Election day saw a sweeping repudiation of legally sanctioned same sex marriage in 11 different states, including relatively progressive Oregon. This follows similiar votes for amendments defining marriage in California and Missouri. What does this all mean? Well, for starters, it indicates that a federal marriage amendment has a fighting chance. It should remind us that sanctioning gay nuptials hasn't one thing to do with the oval office occupant.
 It is well known, or should be known, that the process for amending the constitution does not involve the President.
 
 The Amendment Process
 
 There are essentially two ways spelled out in the Constitution for how it can be amended. One has never been used.
 
 The first method is for a bill to pass both halves of the legislature, by a two-thirds majority in each. Once the bill has passed both houses, it goes on to the states. This is the route taken by all current amendments. Because of some long outstanding amendments, such as the 27th, Congress will normally put a time limit (typically seven years) for the bill to be approved as an amendment (for example, see the 21st and 22nd).
 
 The second method prescribed is for a Constitutional Convention to be called by two-thirds of the legislatures of the States, and for that Convention to propose one or more amendments. These amendments are then sent to the states to be approved by three-fourths of the legislatures or conventions. This route has never been taken, and there is discussion in political science circles about just how such a convention would be convened, and what kind of changes it would bring about.
 
 Regardless of which of the two proposal routes is taken, the amendment must be approved by three-fourths of states. The amendment as passed may specify whether the bill must be passed by the state legislatures or by a state convention. See the Ratification Convention Page for a discussion of the make up of a convention. Amendments are sent to the legislatures of the states by default. Only one amendment, the 21st, specified a convention. In any case, passage by the legislature or convention is by simple majority.
 
 It is interesting to note that at no point does the President have a role in the formal amendment process (though he would be free to make his opinion known). He cannot veto an amendment proposal, nor a ratification.
 
 In spite of this, opponents of a marriage amendment acted as if defeating Bush would spell the death of such a proposal. Apparently, it's easier to identify a single scapegoat or hold up an unworthy strawman for condemnation than it is to recognize that there is an overriding public sentiment against alternative lifestyles being officially sanctioned.","I've seen people (on TV:)) who would actually know about such things say that the fact that these things passed in these states pretty much spels doom for any possible constitutional ammendment. Don't ask me how they figure this. It's just what they were saying.",2
"67741","What new class? This is a silly statement. Too general.","Yes, Joe, I agree. Does this new class apply to the new straight couples as well?",2
"8542","Wow that must really suck for those couples","Well the blame falls to the county for issuing illegal marriage licenses. Such is the price for acting outside the law.",2
"75001","Apparently, you have five questions.
 
 If by 'ability for inward perspective' you imply the ability to look at one's self, it is incongruent to say you are leary of our ability 'to think of life from a gay perspective'. What you are asking is for people to see your troubles from your perspective...hardly possible for many.
 
 Yes. Were I a logical gay man, I would accept the fact that I cannot marry a man due to the definition of marriage. I would accept that fact and continue to demand that all legally joined couples share the same benefits now given to married couples.","You say you cannot see it from the gay perspective, then you speak from that perspective as a gay man. This is confusing. As a heterosexual, if you are one, would you give up those rights and let gays have the rights?",2
"2718","And neither can millions of other heterosexuals, something you ignore. As for nature, technically anything that occurs ever without supernatural causes is in fact in nature. We are a part of nature. Everything we do is a part of nature. Therefore, by taking the genetic data of two gays, placing it in a egg and having a surrogate mother bring it to term, gays can reproduce themselves.","You stoll my idea....LOL 
 
 I guess great minds do think alike! 
 
 ;)",2
"89522","Just out of curiosity jake are you gay?","Yes.",2
"78361","I'd be rather stumped too if someone asked me about a gay marriage petition during a job appointment. Leave it to Mass. to call discrimination anything that doesn't support a certain viewpoint. What a hypocritical state.","Yeah.
 They should just be more consistent and have no hypocrisy in a stance that just discriminates against gays...
 <end sarcasm<",2
"9008","But, it's a really simplistic answer to a much more complicated situation.","Of course. Afterall, this is the internet...
 
 :)",2
"16081","Is the bible our constitution?","Render unto Caesar the things that are Caesar's and to God the things that are God's. And good moral character is one of the things to render unto God.
 
 So, the answer is there is a higher Law than the Constitution. 
 
 God rules!
 
 And now the verse of the day:
 
 A man who remains stiff-necked after many rebukes will suddenly be destroyed--without remedy. - Proverbs 29:1",2
"31011","My pursuit of happiness is denied by trees existing. Let's burn them down and destroy the environment. It's much better than me being unhappy.","LOL :) TOOO FUNNY emoticon_xgood",2
"9322","Agreed, when the husband is part of a hetero relationship. Gay husband is not a legally recognized category.
 
 Agreed, when the wife is part of a hetero relationship. Gay wife is not a legally recognized category.
 
 Agreed, when the spouse is part of a hetero relationship. Gay spouse is not a legally recognized category.","So the fact that it is not legally recognized is the problem. What is the reason it's not legally recognized? Because the couple is gay.",2
"65362","I don't know if it will be found unconstitutional, but there is an effort to simply get it repealed. Same effect in the end.
 
 Oh, and congrats!","Well, it is being challenged in the courts, so the only way to overturn it would be to deem it no longer constitutional.
 
 
 Oh, and thank you!",2
"48971","what do you mean by opinion? Whether or not to allow them or whether or not they last....give us something :)","just how i said it...
 opinion... 
 like, what you think
 of it",2
"81331","Just thought I would ask (for fun), what are your ideas for a same sex wedding ceremony that is not religious and is also not to ""heterosexual"" but is still is a nice ceremony? In other words, what pieces of a ""traditional"" ceremony would you keep and which would you decide are too ""hetero""?
 
 I am sure this question seems bizarre but I thougt that would make it more thought provoking, not to mention I am serious. I am going to have a ceremony and was looking for ideas. Figured you guys might have some at the same time debate the issue of what makes a ceremony or union similar and different.","The lutheran ceremony is pretty cool just change a few words to gender nutral. Also the Cathedral of hope http://www.cathedralofhope.com in dallas and the MCC in general has some very nice Holy union ceremonies",2
"8133","Just thought I would ask (for fun), what are your ideas for a same sex wedding ceremony that is not religious and is also not to ""heterosexual"" but is still is a nice ceremony? In other words, what pieces of a ""traditional"" ceremony would you keep and which would you decide are too ""hetero""?
 
 I am sure this question seems bizarre but I thougt that would make it more thought provoking, not to mention I am serious. I am going to have a ceremony and was looking for ideas. Figured you guys might have some at the same time debate the issue of what makes a ceremony or union similar and different.","The lutheran ceremony is pretty cool just change a few words to gender nutral. Also the Cathedral of hope http://www.cathedralofhope.com in dallas and the MCC in general has some very nice Holy union ceremonies",2
"18061","gay marriage: isn't one of the main points of being gay, besides the 'i was born this way'-ism kind of a way to tell convention to go shove it? as far as i'm concerned, marriage is simply a way of providing a stable home life for children, thus giving them a better chance of succeeding outside the home. and it doesn't always work! look at the divorce rates- whats the average marriage length now, two or three years? while we're on it, why are you fighting for state sanctions anyway? is it tax benefits or something?
 
 i simply can't understand this, and its driving me up the wall! so far i've seen you guys (and girls, or whatever you would prefer that i refer to you as) say 'to hell with the system! we're outside it, we don't need it!' and then you turn around and say 'we want back in! give us this this and this, or we'll have gay pride parades and march on washington!'
 
 would somebody care to explain this to me so i can go about my life in a slightly more politically correct manner? :)","Well you're right, the gay pride movement embodies counter-culturalism. It doesn't take a rocket scientist to see that. In my opinion it's another outgrowth of the sexual revolution taken to the extreme.",2
"93221","Agreed, when the husband is part of a hetero relationship. Gay husband is not a legally recognized category.
 
 Agreed, when the wife is part of a hetero relationship. Gay wife is not a legally recognized category.
 
 Agreed, when the spouse is part of a hetero relationship. Gay spouse is not a legally recognized category.","So the fact that it is not legally recognized is the problem. What is the reason it's not legally recognized? Because the couple is gay.",2
"28522","I'm wondering how the California amendment will affect those gay marriages that occurred between the time the judge rewrote the law and the amendment prohibited the marriages. Are those people married or not?","I believe such amendments cannot be pushed retroactively for them, so their marriages will stand (Something with US contitution code not allowing things like that to be retroactive).",2
"2351","Same here. I think there may be a few on the fence that choose but most of them are born with the compulsions they have.","I think there are probably more on the fence than there are those who are purely homosexual.
 
 I think many who are 'on the fence' become homophobes to try to deny their idea and attractions. This is characterised by a lot of verbal condemnation with an equal amount of fascination about the sexual activities of Gays.
 
 Their big verbal condemnation is more to convince themselves than to convince others.",2
"6579","What in your mind is the difference between civil unions and marriage? I read where several people, VOR being one of them, are opposed to gay marriage but support civil unions. If it is just the name then shouldn't we just change the name of all marriage licenses to civil unions? It is a lot like saying you like lemon juice but hate lemon squeezeings.","You are right. Also, if the name wasn't important to those like VOR, they would have no problem with gay people using that name of ""marriage"". They know the name marriage carries with it a certain social significance and recognition that civil unions do not. That's why they want gay people to use only the lesser term. They don't want gay people and being gay, to have an equal level of recognition in this society.",2
"23511","Same here. I think there may be a few on the fence that choose but most of them are born with the compulsions they have.","I think there are probably more on the fence than there are those who are purely homosexual.
 
 I think many who are 'on the fence' become homophobes to try to deny their idea and attractions. This is characterised by a lot of verbal condemnation with an equal amount of fascination about the sexual activities of Gays.
 
 Their big verbal condemnation is more to convince themselves than to convince others.",2
"68372","No. He is saying that for a person to not look like a complete disgusting hypocrite while arguing against gay marriage on the basis of ""defending Traditional(TM) Marriage"", that person must not engage in behaviours diametrically opposed to said ""Traditional(TM) Marriage"". The strawman you are attempting to construct is just that - a strawman.
 
 
 
 As to ""the majority of Americans are against gay marriage"", who really gives a flying :xcensored? The majority of Americans thought that slavery was acceptable, that blacks and whites shouldn't marry, that ""seperate-but-equal"" policies were acceptable (and equal), that women should not have equal rights as men, that discrimination on the basis of gender, race, etc. was acceptable, and on and on. The ""majority of Americans"" have been for a whole lot of pretty :xcensoreding stupid things. Your argument isn't helped whatsoever with your appeal to majority.","Well said, SP.",2
"2901","Even though the Revision argument may have merit, it is not what the focus should be on. Proponents of marraige equality should be getting the message out that ballot box discrimination is not OK. This is the argument that should be taken to the courts. It should be made clear that civil rights are not a voting matter, and that even if 90% of the people voted to ban gay marriage, targeting a historically vulnerable group and stripping them of a fundamental right is not something that should be put to a vote.
 
 That's what the courts are for, to protect the minority from the tyranny of the majority.","You make an excellent point, Shooter. 
 
 While I don't feel the ""voter referendum"" idea should be abolished completely, there should be limits as to what should and should not ever be put to a simple majority vote, which I feel is like a state being able to cancel out the republican (little ""r"") concept upon which our country is wisely based and revert to mob rule.
 
 Whatever the majority of a state's populace's preferences or prejudices, they should NOT be allowed to put up for majority vote issues that openly contradict that state's constitution, as interpreted by those they elected in the first place. (I'm speaking California here. I know in some states their Supreme Court judges are appointed--nevertheless, those that appoint them are elected.)
 
 If they want to vote in new judges, fine. New legislature, fine. But once they've voted them in, I don't feel they should be able to go around, gather a few hundred thou signatures, put on the ballot an initiative to negate the rulings, and spend scads of money (mostly from out of state, yet!) to go ""booga booga"" to lie to, mislead and frighten people to overrule the decisions of the people whose legal knowlege and wisdom they voted to abide by in the first place.
 
 This voter initiative thing, at least in my state, is seriously flawed.",2
"6909","5 maybe 10 sentences lean a direction and you invalidate the whole article? Good luck finding a news article that is completly objective and balanced.","Nice succinct summary on the state of affair with liberal journalism today.",2
"82361","What would you rather have your politicans talk about<b></b>: 
 
 Gay marriage and how to ban it, 
 
 or
 
 Securing the borders, nuclear plants, water plants and the country as a whole from terrorist attacks. Properly funding education to ensure that the future generatios are smarter then the previous. State and federal fisical policies and the long term affects on irresponble behavior. Medicare and how it will soon be eating up ever larger portion of state and federal budgets. 
 
 Is anyone else willing to stand with me in declaring that Gay marriage is nothing but a method for politicans to avoid dealing with the real issues?","You know Duo, I actually agree with you here. I think it's a method for BOTH sides to avoid dealing with other issues. For The Democrats, gay rights is a means of tokenism to get some extra votes. For Republicans, it's a way to stir up their base to avoid dealing with unpopular policies.",2
"8952","Just out of curiosity jake are you gay?","Yes.",2
"4614","OHHHHH I do send me please :) :) I love to see men in kilts the hairier the better :)","Oh you little tramp!",2
"35881","Well try Arkansas (75/25), Georgia (76/24), Kentucky (75/25), Michigan (59/41), Mississippi (86/14), Montana (67/33), North Dakota (73/27), Ohio (62/38), Oklahoma (76/24), Oregon (57/43), and Utah (66/34).
 
 All of these margins were well above the percentage of votes cast for Bush and Kerry, respectively. Ohio, for instance, went to Bush by 2%, but the ban was passed by 24%. Bush lost Oregon by 4%, but the ban passed by 14%. Bush lost Michigan by 3%, but the ban passed by 18%. The margin of victory for each of these states exceeds George Bush's margin of victory in that state. Those extra votes had to come from somewhere, and it seems like many people other than the ""religious right"" feel the same way.","Here in the Midwest, large numbers of diehard black Democrats voted for Kerry and against gay marriage. It truly was a cross-over issue that transcended party politics.",2
"871","I have a question for all those of you who are against same sex marriage. Now this takes some ability for inward perspective, a quality in short supply here sometimes.
 
 Here goes.
 
 Would you be happy to accept what you are asking gay people to accept? Would you want gay people to outlaw your marriages? Would you still support the majority decision if the majority of people were gay and it was heterosexual marriages that were being denied or banned outright? Would you accept civil unions even though they were less then marriage? Would you be happy or find it just that certain religious sects were fighting your civil rights?
 
 I know this is a futile attempt to try and get you all to think of life from a gay perspective.","You know the answer, Matt. They'd never accept it.",2
"29012","Even though the Revision argument may have merit, it is not what the focus should be on. Proponents of marraige equality should be getting the message out that ballot box discrimination is not OK. This is the argument that should be taken to the courts. It should be made clear that civil rights are not a voting matter, and that even if 90% of the people voted to ban gay marriage, targeting a historically vulnerable group and stripping them of a fundamental right is not something that should be put to a vote.
 
 That's what the courts are for, to protect the minority from the tyranny of the majority.","You make an excellent point, Shooter. 
 
 While I don't feel the ""voter referendum"" idea should be abolished completely, there should be limits as to what should and should not ever be put to a simple majority vote, which I feel is like a state being able to cancel out the republican (little ""r"") concept upon which our country is wisely based and revert to mob rule.
 
 Whatever the majority of a state's populace's preferences or prejudices, they should NOT be allowed to put up for majority vote issues that openly contradict that state's constitution, as interpreted by those they elected in the first place. (I'm speaking California here. I know in some states their Supreme Court judges are appointed--nevertheless, those that appoint them are elected.)
 
 If they want to vote in new judges, fine. New legislature, fine. But once they've voted them in, I don't feel they should be able to go around, gather a few hundred thou signatures, put on the ballot an initiative to negate the rulings, and spend scads of money (mostly from out of state, yet!) to go ""booga booga"" to lie to, mislead and frighten people to overrule the decisions of the people whose legal knowlege and wisdom they voted to abide by in the first place.
 
 This voter initiative thing, at least in my state, is seriously flawed.",2
