"","quote_text","response_text","relation"
"91761","And what is this ""higher view of life""? A blade of grass is a life but I don't see anyone charging out to save it. What you actually mean is ""higher view of fetus'""","That's right, a higher view of the fetus than there currently is typically in our culture. I have no problem with anyone referring to it that way.",2
"27151","What are the reasons which you would present behind the statement ""all human life is sacred"" (or whichever similar statement you think is the core of your pro-life stance)?
 
 If morality is based only on arbitrary proclamations, then there is little chance of consensus because other groups or religions come up with other arbitrary set of rules and we are back to the situation of, in the worst case, chaos and, in the best case, a majority imposing arbitrary rules on an unwilling suffering minority. 
 
 I suspect that a lot of people, if not most people, at least partially follow some version of ""treat others as you would have yourself be treated"". When, as children, we were scolded ""How would you like it if ..."" that is a tactic of teaching this rule. For those who are religious (which I only marginally, occasionally and hesitatingly am), even Jesus stated ""Do to others whatever you would like them to do to you."" in the Sermon on the Mount talk (as quoted by ShadowPikachu). Many world religions and philosophies seem to incorporate that general rule, which is partly why I think it has a reasonable chance at being incorporated as a global base of morality.","Jyoshu pretty much answered for me so I won't go back but I will say that your morality is formed based on arbitrary things as well. Whether you believe in a god or make yourself god you still are making arbitrary rules for which you develop a morality.
 
 The idea that you don't want to suffer and therefore came up with this morality is abritrary as everything we have stated. Why wasn't the conclusion ""I dont' want to suffer so be stronger than everyone else"" or ""I don't want to suffer so don't associate with anyone else"". Or maybe the conslusion could be to believe in a religion. Either way, you are going to have to believe in something and that forms the basis for a morality.",2
"81411","What I've been saying here, and after awhile - the guilt, depression, etc - will get buried, deeper & deeper - but no negative/damaging experiences leave people. They stay quietly in the background-computer base -
 
 until, as you said: Hopefully, the person ""finds some way of forgiving themselves"", right. 
 
 But what about in the mean-time? - And we know, from research & quite a number of Healers, that rot (inside a person) is damaging... and often in very unsuspecting ways.
 
 Much better to life benevolently, in the first place.
 
 Annie","They should forgive themselves much quicker. I'd say, um, like 5 minutes after the abortion procedure. That's bound to drastically reduce the heartbreak of ""unsuspecting ways"", internal rot.
 
 I'm laughing with you, I swear!",2
"3629","a) the amount of abortions would be static","Actually, a few studies I've seen suggest exactly that. Looking at the birth rates among the various ethnic groups, and correcting for better birth control, etc, the rate actually remained fairly constant from before the Roe v Wade decision to the years afterwards. This suggests that the number of abortions remained fairly constant, they simply became legal to perform and recieve.
 
 My feeling is, the desire and need for the abortion option has always been there. The legality will affect it, but not to a great extent.",2
"32022","Report: Kennedy barred from communion by bishop
 
 Nov. 22, 2009
 
 PROVIDENCE, R.I. - Roman Catholic Bishop Thomas Tobin has banned Rep. Patrick Kennedy from receiving Communion, the central sacrament of the church, in Rhode Island because of the congressman's support for abortion rights, Kennedy said in a newspaper interview published Sunday.
 
 The decision by the outspoken prelate, reported on The Providence Journal's Web site, significantly escalates a bitter dispute between Tobin, an ultra orthodox bishop, and Kennedy, a son of the nation's most famous Roman Catholic family.
 
 ""The bishop instructed me not to take Communion and said that he has instructed the diocesan priests not to give me Communion,"" Kennedy told the paper in an interview conducted Friday.
 
 Kennedy said the bishop had explained the penalty by telling him ""that I am not a good practicing Catholic because of the positions that I've taken as a public official,"" particularly on abortion.
 
 Report: Kennedy barred from communion by bishop - Yahoo! News
 
 
 Yes! Now do that with the rest of the Biblically-challenged, spiritually-inept Kennedy family, and all the rest of the pro-abortion Catholic democrats.","So the bishops finally did it. They've been threatening to do that for years.
 
 Well, I guess it's time to yank their tax-exempt status from them. We could definitely use the money to pay for health care and rebuilding our nation's Bush-destroyed infrastructure.",2
"259","In several of my other post I have stated that I do not seek legislation concerning abortion. It is rather my goal to convince people to consider the possibilities of their actions so as not to put themselves in the position of needing to decide on life and death issues. I will join you in an appropriate thread to continue this so as to accomodate Dr. No.","And so, your goal is not to reduce abortions? Your goal is to educate people on sexual activity and pregnancy?",2
"3562","MIRRORED POST it might be easiest to preserve flow later on it we don't actually mirror each of our posts once comments arrive (and inevitably digress) - just let people quote/cite us from this one if needs be.","Agreed",2
"7850","It used to mean that, now it is just a screen name. I was a big fan of AMD back when I was invested in them. They are still a decent company but they can't seem to keep up with Intel.
 
 I like your screen name as well. I'm guessing you got the idea from Braveheart which is my favorite movie of all time!","Exactly where it is from. :) Great movie.",2
"98151","This applies only when men strive...that is fight. If a man ""Accidently"" hits a woman while in a fight and causes her to lose her child then all he has to do is pay a fine. But if he keeps fighting and hurt other people he gets killed. Even in the Bible you dont get punished so severly on accidents.","This makes more sense then anything else I've heard on this thread.",2
"2959","Sex is a norman part of a healthy relationship.","Yes, but it also has consequences.",2
"44272","It sure is funny how many times the ""pro-lifers"" claim a victory- and yet that victory is quickly overturned by the supreme authority in this country- which is not the senate, not the president, it is the COURT.
 I find it truly insulting that this great nation, which was founded upon the idea of religious freedom has allowed so many of its laws to be affected by the over-dominant christian right. If we put aside the bible, the commandments, and the intentionally biased commentaries of christian leaders, what argument is left? 
 The Christian right will say that all life is precious, but obviously there are tiers. An unborn, unwanted, and even sometimes malformed child is more precious than that of the mother. Who cares if she was raped? Who cares if she was the victim of incest? Who cares if the child she carries has tested positive for all sorts of defects- ""My preacher says it's wrong!""
 Another disturbing all too common event is that of the woman who has taken her prescribed birth control, but it failed, so she finds herself carrying a child she never wanted, and even worse, as a result of the augmented hormone levels as a result of birth control, her child has little chance of being born normal and healthy. But if these ""pro-lifers"" have their way, she will be forced to have the child, and raise it.
 Another argument I often hear is the option of adoption. One must wonder, though, if adoptive families were so abundant, why so many group homes for unwanted children who are doomed to live out their childhoods at the knees of the state? The gross majority of open-adoption agencies out there are christian-founded, which means of course, that unless you adhere to their strict guidelines, you will not recieve a child. Single parents (no matter the income) homosexuals, any person who does not subscribe to christianity is immediately disqualified!
 What I really want to say is, If you have some moral objection to abortion, that's just fine~ then never have one yourself. But please do not expect another person to conform to your ideas. Why should they?","But didn't you know? The USA is a CHRISTIAN NATION and all other beliefs are subservient to that. They don't get it, they actally believe that they're doing good and are also doing it for our own good as well. 
 
 It isn't terrorists, or any other outside force which are a threat to American rights and freedoms, it is those like the Christian right who you truly have to fear. Those like Pat Robertson, or Jerry Falwel who have influence and many others as well like your President. How many other Judges feel and believe the same as Judge Moore in Alabama did?",2
"6069","Fistulas are a scourge of the poor, affecting two million women and girls, mostly in sub-Saharan Africa and Asia - those who cannot get a Caesarean section or other medical help in time. Long neglected, fistulas have gained increasing attention in recent years, and nonprofit groups, hospitals and governments have created programs, like the one in Dodoma, to provide the surgery.","We need to have far better prenatal and obstetrical care for all women in the world. All truly caring human beings would endorse such care for women, as well as access to contraceptive education and access to reliable contraception to prevent such horrible consequences from pregnancy.",2
"8607","First of all, I am against abortion in nearly every circumstance, to save the mother's life and rape or incest being the situations I deem it allowable.
 
 That said, the anti-abortion people where I live are beginning to get on my last nerve. Every week, they pick out an intersection and hold up gigantic graphic posters, close up bloody pics of aborted babies converted into 6 ft. X 3 ft. posters. Everyone who drives down the street gets these images forced upon them, adults and children, and I just can't agree with this tactic.
 
 Often when I am stuck at a red light one of the whackos will yell something my way (little does he or she know my stance on the issue) and I will generally yell something back like ""Get a f-kin job ya freek!"" Stuff like that. :) 
 
 They have now taken to knocking on vehicle windows at stop lights, attempting to pass out pamphlets - even though that is illegal by city ordinance. Standing on the roadside holding signs and distracting drivers apparently is not. Two days ago I saw the largest intersection protest I have witnessed. There must have been fifty to one hundred protesters holding the giant posters. 
 
 Part of the reason it happens so often where I live is because we have an abortion clinic that serves most of northern Illinois outside of the Chicago area. The mis-named Northern Illinois Women's Center is in fact an abortion mill located in a former school (of all things). So that tends to rile folks up. That the owner of the building decided to name the building ""Fort Turner"" and put a large sign out in front (Turner being the former name of the school) didn't help matters. Bringing in a tanker truck with manure and threatening to hose down the protestors - now that was funny. Once, a Catholic priest rammed his car into the building to gain access then got out of the vehicle and started chopping the place up with an axe, until he was arrested. Needless to say, the abortion ""clinic"" has been a flashpoint in the community since it was opened at least 20 years ago.
 
 Now there are always protestor's walking with signs in front of the abortion mill, and I can certainly understand that. IMHO that is where they SHOULD be protesting. But, I am becoming more and more perturbed with the people forcing these disgusting giant photo's on the public in general at public street intersections.
 
 Does this sort of random street protest happen elsewhere???","They were at the recent inauguration of our new mayor. What troubles me is the fact that they enlist their kids in the protests. Funny you can hold up those pictures but would be arrested if they were of naked women.",2
"93761","So you don't think that women who truly want to have children and continue their pregnancies safely should not, all of them, have access to decent prenatal and obstetrical care?
 
 Because that is the other side of the coin.","Simone, are you so out of it that you can't comprehend that I said exactly that in my post? Note the bolded if you will.",2
"58432","The study didn't address causes, and only noted the correlation, but the lead doctor did speculate that it may have something to do with hormonal changes that need to run to completion.","How strange that so much depends on the first pregnancy, and not the others.",2
"9612","originally posted by archangel: this woman is a jerk and feels so entitled because she's black,
 
 
 
 
 
 personally, i think some of the worst racists are the flaming liberals who want to keep blacks content on their government-paid plantation.","+1.............",2
"3921","At age 18? That's a possibility - a coworker of mine once expounded that every couple, with the consent of both parents, and at their own expense, should have an unlimited right to abortion all the way up to age 18. (He had had a fight with his teenage daughter that morning.) I don't think it will fly, but I support the people having the right to choose and I will live with their decision.","I believe Sinjin is right. Children are citizens once they are born. Citizens are naturalized or natural born.",2
"84091","WASHINGTON &#8211; Supreme Court aspirant Sonia Sotomayor said Tuesday that she considers the question of abortion rights is settled precedent and says there is a constitutional right to privacy.
 
 The federal appeals court judge was asked at her confirmation hearing Tuesday to state how she felt about the landmark Roe versus Wade ruling legalizing abortion in 1973.
 
 Sotomayor told the Senate Judiciary Committee that ""there is a right of privacy. The court has found it in various places in the Constitution."" She said this right is stated in the Fourth Amendment protection against unreasonable search and seizure and in the 14th Amendment guaranteeing equal protection of the law. She declined to say pointblank if she agreed with the high court's precedent on this volatile issue.
 
 Answering a question later from Sen. Orrin Hatch, R-Utah, Sotomayor said that ""all precedents of the Supreme Court I consider settled law,"" subject to the possibility of subsequent reversal, such as when the court last month renounced a previous precedent in a reverse discrimination case. It ruled 5-4 on the side of white firefighters from New Haven, Conn., who challenged a decision by the city to discard the results of an employee test in which they fared better than minorities who took the examination.","While I'm still iffy on her with the whole New Haven case, and her off-the-bench comments on race, this is one thing I commend her for and agree completely with.",2
"1954","It seems in this case they used termination to get rid of dna evidence therefore allowing the stepfather to carry on abusing his step daughter.
 
 The mother should be charged with destroying police evidence and accessory to the crime.","Just another bogus reason for having and abortion............There are thousands of them.........",2
"8691","What he reported was this: his e-mail from viewers had ""become more and more frightening"" in recent months, dating back to the election season. From Wednesday alone, he ""could read a hundred"" messages spewing ""hate that's not based in fact,"" much of it about Barack Obama and some of it sharing the museum gunman's canard that the president was not a naturally born citizen. These are Americans ""out there in a scary place,"" Smith said.
 
 Then he brought up another recent gunman: ""If you're one who believes that abortion is murder, at what point do you go out and kill someone who's performing abortions?"" An answer, he said, was provided by Dr. George Tiller's killer. He went on: ""If you are one who believes these sorts of things about the president of the United States ..."" He left the rest of that chilling sentence unsaid.","http://www.nytimes.com/2009/06/14/opinion/14rich.html
 
 To see Smith's commentary:
 The Day in 100 Seconds: Conflicting Reports | TPMTV
 
 Murder and more morder and more murder.
 
 Assassination and assassination and more assassination.
 
 Terrorism and terrorism and more terrorism.
 
 Terrorism of blacks and Jews, as James W. von Brunn, who thinks that Barack Obama is not an American, sought to do.
 
 Terrorism of women and physicians, as militia militant Scott Roeder sought to do.
 
 Terrorism of liberals and Unitarians and freethinkers, as Jim D. Adkisson, whose reading included books by Michael Savage, Sean Hannity and Bernard Goldberg, as Adkisson sought to do.
 
 Terrorism of the police, of the concept of law and order, as cop-killer Richard Poplawski, another Obama-hater, sought to do.
 
 The death toll mounts:
 
 Greg McKendry, 60
 
 Linda Lee Kraeger, 61
 
 Eric Kelly, a 14-year police officer and married father of three daughters
 
 Stephen Mayhle, a married father of two daughters
 
 Paul Sciullo III, who was engaged to be married
 
 Physician George Tiller
 
 Security guard Stephen Johns",2
"79422","The day when you have to walk into that abortion clinic and make that decision, you stand up and tell me what a real man is. Those poor girls and women who go through abortions did what they had to do, more than you could ever do. Don't stand on your high horse and lecture the world on the virtuousness of your position. Don't talk about being virtuous, be virtuous. 
 
 A ""real man"" helps those who he loves, whether he likes what they did. A father loves his sons and daughters, despite what they do, rather in spite of what they have done. 
 
 Good day to you.","Right on! A real man supports those he loves, through thick and thin. He doesn't try and control the things he can't either.
 
 In the end, it's not a man's decision. It is not his body, therefore, he has no right to make the ultimate decision. He can only express his view. That's about it. (I'm pretty sure it's not any easier for her to decide). So cudos to those men.",2
"7066","There is only one way, and we know this not because I say so, but because Jesus said so.","Yes, to follow his commandments to love God and to love one another.",2
"3491","You have two tables, one with a small test tube which you know holds a microscopically small living zygote, and another table with a live baby.
 
 You are told that one of them will be destroyed and you have just two seconds to decide which, or both will be destroyed. Without a seconds thought I would immediately point in the direction of the zygote, and save the life of the baby.","A no-brainer.
 Zayonara zygote!",2
"81531","You have the obligation to respect their choices just as we respect yours.","Well said! :)
 
 The problem is that anti-choicers are busy bodies and don't respect anyone else's decisions. If they did, there wouldn't be a problem.",2
"38772","Second, do you believe there is such a thing as right and wrong?","Yes, but all concepts of right or wrong are subjective.",2
"36291","a) the amount of abortions would be static","Actually, a few studies I've seen suggest exactly that. Looking at the birth rates among the various ethnic groups, and correcting for better birth control, etc, the rate actually remained fairly constant from before the Roe v Wade decision to the years afterwards. This suggests that the number of abortions remained fairly constant, they simply became legal to perform and recieve.
 
 My feeling is, the desire and need for the abortion option has always been there. The legality will affect it, but not to a great extent.",2
"5323","You seem to think that any time someone is killed, the reasoning behind it was that the perpetrator ""devalued human life"". If that was the case, gun manufacturers, car manufacturers, breweries, and cigarette manufacturers would ""devalue human life"" simply because they make these products knowing that people will die from their use/abuse. And the government would ""devalue human life"" by letting these companies operate under it. We do not go targeting innocent civilians.","So know we are breaking it down to whether the loss of life is deliberate.
 The restaurant bombing.
 We thought Saddam was there. We KNEW civilians were there. We dropped four 2000lb bunker buster bombs on/around the restaurant. 
 We KNEW that civilians would be killed. We knew that by pressing the button, the bomb would be dropped and people would die.
 
 Compare that to the manufacturers. They make products that people use in their daily lifes. There isn't a button somewhere in the cigarette maker's office that kills a smoker when he decides it's time for them to die.",2
"3151","I think your point of view is flawed. My perspective is that both mind and body combine to make a person. Each is just as important. Granted, you can't really do much if you are in a coma. The other side of the coin is you can't do much without a heart, or lungs, or liver. By your reasoning, it would make just as much sense to allow abortions up until the lungs develop. After all, without a healthy set of lungs, you aren't ""you."" To me, this seems ridiculous. You hit the nail on the head when you said that pro-choicers (for the most part) value the fetus less than the value of the mother's right to her own body. Pro-lifers simply see the value of these two entities as equal. Development of a brain and mind is simply a step along the process of the development of a human being. If we were to translate your reasoning onto the whole of human society, we would value people with superior intellect over those without.","I think I'm getting what you are saying here, and I sort of agree. It is both the body and the mind that make a person, and each are important. If you have one without the other- the body (very underdeveloed in this case) without the mind in the case of a foetus, it does not make a person. I do think anti-choicers value both the same, even if one exists without the other. In their case I would ask them if they value a person who was recently deceased, where the cells of the body are still living, but there is no mental existence. I also beleive you are right in saying most pro-choicers do not place as high a value on a foetus (which is not a person) as they do on the woman (who is a fully developed person). There is not as much of an empathy toward the foetus as it is not a person, and not as valuable as the woman. Since it is growing in the woman, it only makes sense that she decide what to do as it is her body.",2
"40051","The Congress, whenever two thirds of both Houses shall deem it necessary, shall propose Amendments to this Constitution, or, on the Application of the Legislatures of two thirds of the several States, shall call a Convention for proposing Amendments, which, in either Case, shall be valid to all Intents and Purposes, as part of this Constitution.","So there you have it: AMENDMENTS ARE PART OF THE CONSTITUTION.",2
"1552","Legality does not matter. Religous implications do not matter. Other peoples moral considerations do not matter. What matters is YOU and what YOU are going to think about yourself in 5 years.","Exact, to the point, & beautiful.",2
"19541","It seems in this case they used termination to get rid of dna evidence therefore allowing the stepfather to carry on abusing his step daughter.
 
 The mother should be charged with destroying police evidence and accessory to the crime.","Just another bogus reason for having and abortion............There are thousands of them.........",2
"59052","16 At that time Menahem, starting out from Tirzah, attacked Tiphsah and everyone in the city and its vicinity, because they refused to open their gates. He sacked Tiphsah and ripped open all the pregnant women.","Sure looks like he personally caused or ordered quite a few abortions. That's not to mention all the infanticide and child killing (if you want those verses I'll be happy to post them - over twenty of them) and the genocide he has done.
 
 God has directly killed more people than can be attributed to Satan in the Bible (going by what the Bible descrines, satan only directly caused about 10 deaths as opposed to God's over 2 million murders).
 
 Oh, and, sorry Phyllis, but these ones ARE very clearly abortion.",2
"4183","And at nine months, they're no longer dependent on it's mother's blood, and therefore is technically a baby. At nine months, you're not killing a fetus, you're killing a baby.","Yes Ethmi, that is why abortion is not legal at nine months :xbanghead .",2
"5022","Chloe has advanced a statement that the pro-life position toward women is higher then the pro-choice view of women. The topic is: is this the case or is this not the case? The topic is not why this might be the case or why it might not be the case.","And she has referenced her religious beliefs as the foundation of her position.",2
"29411","A newborn baby cannot think mentally like an adult, but does that make him/her a less valuable life? 
 
 if a woman is raped, and a two year old is raped, is it not an equally bad crime considering the two year old didn't understand what was happening?
 I have the same view on abortion.","I think you misunderstand my view. I think that a third-term fetus is already sufficiently a person, so I would CERTAINLY consider a newborn baby a person. To me, a person is one who has the most basic, rudimentary sense of thought and emotion. A late-term fetus, from my point of view, is no less a person than an Einstein. An Einstein, of course, is much more useful to a much greater number of people, but from the simple point of view of whether he is more of a person, I would say not.",2
"93762","So you don't think that women who truly want to have children and continue their pregnancies safely should not, all of them, have access to decent prenatal and obstetrical care?
 
 Because that is the other side of the coin.","Simone, are you so out of it that you can't comprehend that I said exactly that in my post? Note the bolded if you will.",2
"45381","1 Corinthians 11:4-7 Any man who prays or prophesies with something on his head disgraces his head, but any woman who prays or prophesies with her head unveiled disgraces her head--it is one and the same thing as having her head shaved. For if a woman will not veil herself, then she should cut off her hair; but if it is disgraceful for a woman to have her hair cut off or to be shaved, she should wear a veil. For a man ought not to have his head veiled, since he is the image and reflection of God; but woman is the reflection of man.[/COLOR]","And this one too (abeit watered down- having to wear a to church)
 
 Goes to show just when you thought we had gone all progressive there are some people wanting hiding blatant sexism behind the veil of religion.
 
 But with regard to your point I agree entirely- the bible is interpreted in different ways, depending on the person.",2
"42792","Sounds like you are talking about a human being.","Yes, as I've been debating about for the last four pages.",2
"32152","No more need be said except this: http://www.4forums.com/political/365910-post53.html","And this:
 ""Speak up for those who cannot speak for themselves; 
 ensure justice for those who are perishing."" Proverbs 31:8
 Also...
 
 Exodus 21
 22 ""If men who are fighting hit a pregnant woman and she gives birth prematurely but there is no serious injury, the offender must be fined whatever the woman's husband demands and the court allows. 23 But if there is serious injury, you are to take life for life, 24 eye for eye, tooth for tooth, hand for hand, foot for foot, 25 burn for burn, wound for wound, bruise for bruise.
 
 1) If a woman gives birth prematurely, but there is no serious injury--i.e. the baby lives without harm, 
 then a fine results to compensate for the assault.
 
 2) If a woman gives birth prematurely, and the baby dies, then the assailant is to be given the death penalty. This point is HUGE!!! What God is saying here is that the value and worth of an adult man is equal to the value and worth of an unborn fetus who was young enough, or injured enough, to die. God equates the loss of an unborn baby as the loss of a life, for He says, ""you are to take life for life,..."" This point cannot be emphasized too strongly. God considers the unborn baby alive, and the loss of that life is considered murder. This murder is punishable with the death penalty. This verse demonstrates three truths:
 a) The unborn's life is equivalent in value to an adult's life in God's sight
 b) This also outlines God's Law against criminal feticide. 
 c) The killing of the unborn is murder 
 Bible and abortion : The Biblical case against abortion",2
"9942","Who was it that said ""Americans will tolerate anything so long as it does not disrupt traffic""?
 
 If it was simply a question of putting one abortion clinic out of operation, then yes, protesting wya from that clinic would be inappropriate. That is nto what we are talkling about here, though. They are protesting abortion as an institution. With that being the case, restricting their protest to that clinic would be inappropriate.
 
 I take it you found the pictures disturbing? That is pretty much the point. People genberally have a lot of trouble getting their heads around things like abortion, war, etc.. I had a dinner party not long ago and invited an army buddy of mine who hapened to be in the area. After dinner, there was a ""loud conversation"" between my army buddy, a staunch conservative, and a guy who was pro bush (which pretty much makes you automatically NOT a staunch conservative). They were arguing about the Iraq war. My army buddy, who just served a hitch in Iraq, pulled out a stack of photos when the guy started parroting the bush administrations line about helping the iraqi people. They were photos of civilians, mostly little kids, who were blown apart by US troops. My friend had taken them in Iraq, then mailed them while he was on leave because the US ARmy does NOT allow you to go home with pictures like that (another of those new secret policies). 
 
 The pro-war guy ran out the back door and puked on my lawn. When he came back in, I jokingly said ""so did he change your mind, Chuck"". to which my buddy replied ""I think he just changed my entire life, political affiliations, and religon in 30 seconds"".
 
 Someitmes that is what it takes for people to sit up and take notice, especially when you are talking deaths or body counts.","Great story. Thanks.",2
"5507","Many think third trimester is ok. 
 
 The trimester thing doesn't mean anything to me anyway...it has no medicial backing....just means 3 periods of 3 months each.
 
 As for the labels, I don't care either way...you want to call me ""anti-choice"" so be it. I am anti-choice. I don't think you should have to choice to kill someone else. The ones that bug be are ""anti-woman"" or something like that. I don't understand how saying everyone is worthy of living degrades someone...the only way this is possible is if you assume woman were above everyone else to begin with...in that case, I do agree you should degrade.","Well, it worked. I was hoping the debate could be raised above spouting platitudes and you stepped up and met the challenge with maturity and and openness.",2
"95011","I've new to this site and everything and have spent a lot of time going through the abortion forum because I'm about to have one and am curious as to what people are discussing. It seems that a lot of people have very strong opinions on abortion, but that's about as far as it goes, opinions. Has anybody on this forum ever had any experience with abortions? Ever had one yourself or know someone who had gone through it?
 
 Just curious as to how many people have gone through this traumatic event because I know that for myself, even being pro-choice, my opinions and views have changed. For instance, I don't for a second buy into the bs that is ""a fetus is not alive or a human being"". I know for a fact that the baby growing inside me alive, I just cannot accept it at this time in my life. Thanks for your responses.","Hello Aivlis, my name is Joe. Please let me tell you a little about my self. When I was twenty one I started dating my first girlfriend. She was seven years older then me. She had a seven year old little girl. I was working three jobs when we meet (one full time, two part time). Within six months she was pregnant (Yes we were stupid and did not use protection). I went out a bought a ring and proposed to her. She said yes. A short time later she told me she was going to get an abortion. I was devastated. I told her I would open a bank account in her name and have the pay from two of my jobs direct deposited into the account. I told her I would be there for her and our child. She still wanted to get an abortion. I told her I would raise the baby myself and that she would have no obligation, she still wanted to get an abortion. I told her I could not support her in this decision. The night before she went for the abortion, I begged her to reconsider. She would not. I wept like a baby because of this. I took me many years and the mercy and grace of God to heal from this life changing event. If there is anything I can say or do to get you to reconsider this please let me know. There are many people who would love to help you either keep your unborn child or find a safe loving home for him/her. My wife and I have a fifteen month old daughter, her name is Halley Raine. She is a real blessing, but she will never take the place of the child I would have had with my ex girlfriend. My other child would be about ten or eleven now. Please let me know if I can be of any help to you. What ever road you do decide to go down, I will be keeping you in my prayers.",2
"9815","This applies only when men strive...that is fight. If a man ""Accidently"" hits a woman while in a fight and causes her to lose her child then all he has to do is pay a fine. But if he keeps fighting and hurt other people he gets killed. Even in the Bible you dont get punished so severly on accidents.","This makes more sense then anything else I've heard on this thread.",2
"29591","Sex is a norman part of a healthy relationship.","Yes, but it also has consequences.",2
"7942","The day when you have to walk into that abortion clinic and make that decision, you stand up and tell me what a real man is. Those poor girls and women who go through abortions did what they had to do, more than you could ever do. Don't stand on your high horse and lecture the world on the virtuousness of your position. Don't talk about being virtuous, be virtuous. 
 
 A ""real man"" helps those who he loves, whether he likes what they did. A father loves his sons and daughters, despite what they do, rather in spite of what they have done. 
 
 Good day to you.","Right on! A real man supports those he loves, through thick and thin. He doesn't try and control the things he can't either.
 
 In the end, it's not a man's decision. It is not his body, therefore, he has no right to make the ultimate decision. He can only express his view. That's about it. (I'm pretty sure it's not any easier for her to decide). So cudos to those men.",2
"86831","...then you are against the use of this pill?
 
 If pharmacists should be able to prescribe it (I agree, pharmacists shouldn't prescribe medicines at all) and physicians shouldn't prescribe it, who's left to prescribe it?
 
 Are you opposed to the idea of sex solely for pleasure?","I believe chloe is against the abortion aspect of the pill.",2
"27882","Comments?
 
 -Wez","Just going on what you have posted here ..
 
 ..it looks like the first verse is decribing manslaughter - two men fighting - they bump into a pregnant woman - her baby dies...or does it?. 
 
 
 ..the second verse is describing murder.",2
"7462","http://www.foxnews.com/story/0,2933,155326,00.html
 
 She is the guardian of the state.....this is going over the line now. emoticon_mad","HAPPY BIRTHDAY :)",2
"8442","Yes, I certainly did consider these risks, and the risks at the time were far higher for continuing pregnancy than getting an abortion.","Then for you, you made the right decision at the time. I'd personally have been leary of not getting to work or go to school easily from the doctors statements, especially in regards to keeping the child.",2
"38201","Yet to the woman the fetus is nothing more then cancer. The fetus is in her body and still should remain HER choice. Until someone comes up with a way for a fetus to live outside the body, without help, then it is nothing more then cancer and a parasite on the womans body. How about a compromise on this issue MEN should not have a say or decision about abortion and we all leave any legal desions to women. Since this is a womans issue let them decide and males but out.","Why bother when you know logic, rational thinking and womens rights always take second seat to antiquated belief system dogma?",2
"5021","Chloe has advanced a statement that the pro-life position toward women is higher then the pro-choice view of women. The topic is: is this the case or is this not the case? The topic is not why this might be the case or why it might not be the case.","And she has referenced her religious beliefs as the foundation of her position.",2
"93701","Regarding the line to be drawn between valid and invalid medical circumstances, I suspect it is best left to the physician's who encounter and are familiar with the various causes for concern. I personally know quite little about them. The ones I would categorize as valid would be those that threaten the continued healthy life of the mother in such a way as to include the possibility of her being unable to function as a mother and caretaker of not only the expected child but those she may already be tending. Reduced to a short sentence, the line should be drawn under the doctor's signature.","You have a good point about the imporance of the mother being healthy enough to take care of the other children. So often, this debate is phrased in terms of the mother's rights vs those of the fetus, but we often forget (including myself) that other people can also be deeply affected by abortion decisions - including the family which might lose a mother.
 
 I would also generally agree that the doctor can often best say what type of health risk exists. Even there, though, the doctor him/herself would have to have some level of judgement about what level of risk is ""acceptable"" and what isn't. Ultimately, someone has to make that decision. Part of the goal of this thread was to discuss what type of risks are acceptable and what aren't.",2
"1681","Nor do I care for the inference that I am an irresponsible parent because I don't keep my kid in Disneyland. I didn't leave the condoms laying around, they were put away, he found them digging through stuff he shouldn't have been. Feel free to lie to your kids. I won't. Plus he is smart, he would not have been satisified with a vague answer or lie and would have found the information elsewhere and most likely from a source I would not consider as realiable as me.
 
 We have got to stop treating sex like a dirty little secret.","Well I do agree that some people are going too far in treating sex like a dirty secret, most Catholic schools won't mention sex to their students, though they find out much about it elsewhere. Unfortunately this is an unreliable source, as you said about your son could have found out about the condom from an unreliable source. Instead of being ignorant to the fact that they will learn about it, they should step in and at least educate them a bit about it in a proper way. Most (but not all) of the teen pregancies that I've witnessed have occurred amoung girls who attend a catholic school. Though we cannot blame this all entirely on lack of education. Since their other sources of sex are not so great, there could be a problem with such a high availability of these sources in our culture. There is a difference in treating sexual behaviour as taboo and letting it srawl out of control, teaching teenagers about it in the wrong way. Maybe the best way to deal with it would be with a happy medium. Since we cannot deny its existance, but showing kids porn isn't a way to teach them either.",2
"99421","Who was it that said ""Americans will tolerate anything so long as it does not disrupt traffic""?
 
 If it was simply a question of putting one abortion clinic out of operation, then yes, protesting wya from that clinic would be inappropriate. That is nto what we are talkling about here, though. They are protesting abortion as an institution. With that being the case, restricting their protest to that clinic would be inappropriate.
 
 I take it you found the pictures disturbing? That is pretty much the point. People genberally have a lot of trouble getting their heads around things like abortion, war, etc.. I had a dinner party not long ago and invited an army buddy of mine who hapened to be in the area. After dinner, there was a ""loud conversation"" between my army buddy, a staunch conservative, and a guy who was pro bush (which pretty much makes you automatically NOT a staunch conservative). They were arguing about the Iraq war. My army buddy, who just served a hitch in Iraq, pulled out a stack of photos when the guy started parroting the bush administrations line about helping the iraqi people. They were photos of civilians, mostly little kids, who were blown apart by US troops. My friend had taken them in Iraq, then mailed them while he was on leave because the US ARmy does NOT allow you to go home with pictures like that (another of those new secret policies). 
 
 The pro-war guy ran out the back door and puked on my lawn. When he came back in, I jokingly said ""so did he change your mind, Chuck"". to which my buddy replied ""I think he just changed my entire life, political affiliations, and religon in 30 seconds"".
 
 Someitmes that is what it takes for people to sit up and take notice, especially when you are talking deaths or body counts.","Great story. Thanks.",2
