"","quote_text","response_text","relation"
"7864","You're in favor of government-run heaithcare, right? And who funds the government? Right, OP (other people).:p","So you mean you cannot show me where I've said anything about my healthcare. So we've finished with that one.",0
"7597","Still doesn't follow. You assume God to be under his own authority which isn't the case and doesn't logically derive.","Then how do we morally judge God?",0
"3748","I went from pro-life to pro-choice.","And I the opposite... Kind of a wash I guess.",0
"2334","To imply that an unborn child is not human/a person","Just because it is human doesn't mean it's a human being. I'm not sure what grade you're in but that's basic biology 101. Your ears are human. Your ears are NOT human beings. emoticon_idea",0
"2036","He didn't! I hope you reported that to the admin","He did and I didn't. Kind of prefer to fight my own battles.",0
"7062","""Based on what evidence can you make this conclusion?""","Based on the experience of Theresa Burke as cited in her above-referenced book.",0
"4395","I never said that, i just think that it's a bit selfish to kill an unborn baby when you are cabable of looking after it.","Well, I think it's selfish that you want a woman to not terminate a fetus that possibly could develop into a baby becaue you think that every woman is capable of looking after it.",0
"6977","And Clerisian, you didn't seem to be arguing that the two were distinct, rather you appeared to say that pro-lifers did support charging mothers who miscarried with manslaughter (where the mother's actions, say, drinking heavily, were the cause of death).","The definition of manslaughter is when one's actions, which end up killing someone, display a reckless disregard for the dangers of the situation. That's not a proper legal definition, but it'll do.
 
 Now, you want to argue that pro-lifers would be forced into the counterintuitive conclusion that ALL miscarriage is manslaughter, and thus their position is ridiculous. I'm saying that they would only be forced to admit that a very small portion of miscarriage is manslaughter, and a portion that they would probably be willing to make a case for.
 
 I'm not saying ""miscarriage is not manslaughter,"" but only ""miscarriage is not always manslaughter."" For example, if a woman took perfectly good care of herself and did nothing dangerous, but had a miscarriage anyway, she would obviously not have committed manslaughter. If a woman had one drink with dinner, but she was carrying a very unhealthy fetus and it died, then she would not have committed manslaughter, because that was not reckless. I pointed out the ""you-shouldn't-be-drinking-and-having-unprotected-sex"" argument as a position somebody might hold, but I think that it would probably be judged as unrepresentative of the definition of manslaughter. 
 
 So obviously, miscarriage cannot be manslaughter in the sense of ""every instance of A is an instance of B.""",0
"1589","Hello,
 
 I think that is is at least a double standard to oppose abortion and embryonic stem cell research and then to authorize, plan, and execute an offensive war.
 
 It makes no sense to value unborn life and then devalue fully functioning human life. 
 
 Am I the only one who sees a conflict here?","Well, the people in Iraqu that we are killing are terrorists that just want to make chaos so they can come to power in the confution. We also went to war to remove Saadam from power. He killed 200,000 people. most of them were tortured to death. So yes it makes more sense to kill terrorists that are trying to kill as many people as possible than to kill little children that have not been born. Besides, babies are so cute :p",0
"3257","I didn't miss the part where the doctor stated that the woman's health ""could"" be in danger. I also didn't miss the part where they would have to wait until the children were developed into late stages before deciding which ones to kill. 
 In this case, the parents went to such extremes so as to become pregnant that they expose themselves as callously toying with lives to accomodate their own plans, then whining pre-emptively lest someone challenge their attempt at godhood. Conservatives do not want to select who dies for convenience sake. Only liberals would actually protest and make demands for the so called ""right"" to kill their babies.","So you would have the mother, all four fetus's die instead. Well, just so long as your conscience is clear.",0
"1001","How about<b></b>: A woman wakes up to find herself connected to a body. A body without a brain, which is using her own organs to be alive. Doctors are preparing to transplant a brain from a dying violinist into this new one connected to her and the date is set in the future. Would it be morally correct to disconnect herself and kill this body that has no identity, mind, consciousness or existence in actuality?","Yes, in my view, it would be morally correct since it has no brain and, in my definition, is not a person with rights. However, if she doesn't want to support the violinist in that future, she has the responsibility to disconnect from (and therefore kill) that brainless body before the brain gets transplanted. Otherwise, if she waits to disconnect until it is too late, she would be guilty of killing the violinist (a person).",0
"6767","http://www.catholiceducation.org/articles/abortion/ab0102.html
 
 I actually haven't read all of this article yet, but it looks interesting.","I think I posted that awhile ago. Its huge BS. Thats like saying ""Civil rights hurt blacks"". Even though abortion may have some unwated side affects, its no where near the emotional and physical pain and suffering for the rest of your life than a forced pregnancy. Just goes to show that the pro-life movement is desperate.",0
"1384","Even if it was just a clump of cells (I can hear this one coming) in the beginning, the fact is, in the end it will most likely be a live human being and that isn't changed by it's alleged ""clump of cells in the beginning"" status.","Just because a clump if cell will develope into a live human being doesn't mean the mother is obligated to let it happen in her body whether she want it to or not. If that bothers you then STOP DWELLING ON IT.",0
"7741","I just say we make a law against abortion, and stop the genocide against the unborn. Why end a human life on the basis size, development, and environment?","And I just say that it would be unjust and unfair of you to force metaphysical belief systems of your own which constitute religious belief upon your follows who may believe otherwise than you. Get pregnant and treat your fetus as a full person if you wish, nobody will force you to abort it. Let others follow their own beliefs differing or the same. Otherwise you attempt to obtain justice by doing injustice.Mo",0
"4536","Can you imagine what the U.S. population would be without abortion? Who will take care of all these children when the potential parent cannot?","Actually, there's a birth every 8 seconds, and a death every 11 seconds, which means the population of the earth grows less than 1% each year...so, even with those aborted babies, the world would NOT be overpopulated.",0
"6124","Undesired first pregnancy is an acute problem for many girls who choose to go under the surgical knife, even though that often ends up with infertility, broken life etc. Dry fasting is an alternative to first pregnancy abortion. If applied, up to 2-3 months old embryo gets dissolved after 15-16 days of the fast. Plus, there is no ""christian"" sin.
 
 Vitalij","No Christian sin??? Other then the intent to kill and then doing so:p",0
"1013","the child in the womb feels pain..
 
 when you put the needle up there to try to give the child anestesia in the womb, the child moves away to not get stuck by the needle. Its because it feels pain.. this is after 18 weeks.
 
 this is a child in the womb..","Most scientists agree that there needs to be a sufficiently developed cerebral cortex in order for pain to be registered as such. The cerebral cortex is not sufficiently developed enough in the fetus to feel pain until roughly the start of the third trimester. Otherwise, the movements of an early fetus or embryo away from a stimulus are simply reflex action. Those of you who might have disected a frog in biology class in High School might have experienced it yourself when seeing the leg of a newly dead frog move under stimulus. For the novice, it may appear to be a reaction to a felt pain but it is not.
 
 Here is one link to a comprehensive study on fetal pain made by the American Medical Association:
 http://jama.ama-assn.org/cgi/content/short/294/8/947",0
"7593","But the point you miss is that a caterpillar is NOT a butterfly; a puppy is NOT a full grown dog; a ZYGOTE and a FETUS are NOT children.","No, the point was you said that ""noting grows into anything else"", and I proved otherwise.",0
"5336","Hey I'm new. I am also pro-life 100%. No Exceptions.","Hmm. Does that mean that you are against the death penalty?",0
"2038","You're kidding me! You are actually comparing a buying a car to an abotion? That's hardly equal! If someone regrets killing their child, then yeah why should they deny that to someone else when it could be positive for them?! Give me a break!","But that's the argument you were presenting. The use of ""car"" is really irrelevant. You can substitute ""buying a car"" with any activity that one might engage in where they could later view it as positive or negative. The point is, you are attempting to use someones negative emotional view to argue aganist something that can be a positive experience for others. I was attempting to point out that yes, while you are entitled to have an opinion and share that opinion with everyone, this does not give you the right to determine what is right for others. If you find abortion to be that objectionable, great...don't ever have one. But do not try to use 1 persons negative viewpoint of abortion to tell others what they may or may not do. I am willing to bet that for every person you find who regrets their abortion that you would be able to find one person who found their abortion to be the right choice for them. 
 
 Oh, and in case you missed my request...could you please give the number of the Planned Parenthood clinic that you called so the rest of us could listen to it?",0
"292","funny that all proponents of abortion for unwanted pregnancies talk about abortion as if being a political statement: I control my body.
 Funny that they never think that the reason most women need an abortion was because they couldn't control their legs and kept them crossed.
 They can not control their lust, so much for body control. emoticon_rolleyes","Which, we suppose, in your mind releases the sperm donor of any responsibility whatsoever, right?
 
 Isn't it interesting that your solution for the abortion issue demands that women deny their sexuality while permitting men to run the gamut of theirs.
 
 Does this attitude, of which you are not the only proponent, stem from a hatred or a fear of women?",0
"4422","That wasnt sarcasm.","I believe I would know when my own post is sarcasm or not...",0
"9167","Susan Smith shocked the nation with the murder of her children. She believed her two young boys were an obstacle to remarriage, so she placed them in her car, fastened their seat belts, and drove them into the lake. 
 
 Smith's crime was especially obscene because she violated the most fundamental moral obligation of all: the responsibility a mother has for her own children. Yet wouldn't Susan Smith be exonerated by Thompson's and McDonagh's logic? These children were kidnappers and interlopers, trespassing on Smith's life, depriving her of liberty. Why not kill them? Those boys were attacking her. It was self-defense. 
 
 Last year, a couple in New York was arrested when authorities learned they took a 10-day vacation to Florida and left their young children behind to fend for themselves. If McDonagh's and Thompson's arguments work, these parents should be released from jail because they bear no more obligation towards their own children than they do to strangers across town or burglars who break into their house. Those children were invading their privacy, trespassing in their home, stealing their food.","All born children, and every woman had the right to be rid of them. Killing them is not required as abortion is when they are in the womb (during the timeframe the majority of abortions occur, at least). They are not comparable.",0
"8143","abortion is bad, there shouldn't be a need for it in the perfect world, but i'm not going to force my morality down your throat and force you to abide to MY principals while demanding you abandon your own.","I believe murder is wrong, and there shouldn't be any of it in a perfect world,  but i'm not going to force my morality down your throat and force you to abide to MY principals while demanding you abandon your own.
 
 But it's not about me, it's about the person being killed.
 
 Think about it.",0
"6509","i have a 2 years old child. i have come to believe i am unfit as a parent. i plan to kill this child at next available opportunity.","You need help pal. joke or not you need help.",0
"2872","did you miss the part where it is... the attempt to abort. which kills the women.
 
 it is not child birth that kills those women.
 
 it is an attempt to abort.
 
 
 if they didnt try and kill their baby.. they would not of died.
 
 Having a child, is not a trajedy... its just part of life.
 
 its not a wrongful burden... or a flaw of existance.. its nature.
 
 
 
 
 dah... do you even read what is being posted?
 
 
 
 
 -Mosheh Thezion","Yes, do you? It's in a country with no medical facilities, no sterile place to get it done. A country full of HIV and AIDS. I wouldn't be surprised if these mothers had HIV/AIDS and knew they'd leave their child an orphan.",0
"8385","They aren't the same. the point is that a group that is fraught with immoral behavior has no crediblity or authority when it comes to dictating what people should or should not do on the basis of morality. 
 
 Consider it this way: Bill Clinton speaking about how a boyfriend should act in accordance to fideilty. No one is going to believe him because has squandered all of his crediblitiy and authority. It's the same way with the Catholic Church.","So, by your logic, if there's a bad cop in New York, then all the cops in Boise, Idaho must be bad as well. emoticon_rolleyes",0
"7605","Waiting until they are born likely gives them no more chance of surviving than killing them in the womb. What chance does an unexpecting child have against a grown person intent on killing him?","I think they have more of a chance becasue, while many manage to delude themselves into believing that an unborn child is not a baby, it would be much more difficult to convince yourself that a crying baby isn't a baby. Even in the animal kingdom (which we are all part of) you see some animals hesitate to kill the young of their own species. Evne coyotes will not generally kill a pup (I have even seen a pack of coyoptes pass a domestic pup without killing it, though they could have. I am told this is because of the stubby nose, which shows the coyotes that it is, indeed, a puppy, even though it looks unfamiliar to them).",0
"9268","And I forget.... you're Americans. So I am trying to be gentle.... but, um, comparing humans to OTHER animals and plants is not off topic or irrelevent. It is only when people hold themselves above nature that they start getting into the God myth and sense of superiority. 
 
 In short. Humans are animals. We are mammals. We are primates. We have opposable thumbs, which have allowed us to adapt a little better than most primates. Like other primates, we kill en masse, engage in incest, rape, viciously cruel physical abuse and cannibalism, among other acts.
 
 We are not special as a species, nor unique. Or only true not worthy point is that we are an incredibly egotistical species that, for the most part, likes to take credit for the inventions of a SELECT few of the homo sapiens spectrum (those that argue- but man has invented this and that... most people are profoundly dense and that is why there are ""HOT COFFEE- CAREFUL NOT TO SPILL"" labels on <cDonald's cups).
 
 Humans ARE animals.","You don't consider yourself anymore advanced than animals? Not seperated specially in anyway? If humans are nothing but animals, than you have to question your own views and morals. For if we are just animals, than we have no cause or goals. You may as well kill yourself right now. 
 
 Please re-think this idea you have. I understand from your posts that you have a hard emotional problem, and I would urge you to please try and answer yourself those questions. You're views on this issue are built on hate, and annoyance. What morals do you have to support these views other than - You don't like it. -?",0
"6655","You may be right, you may be wrong. It doesn't matter to me either way because the Constitution allows the states to do as they wish regarding abortion.","It also allows SCOTUS to strike down State laws that violate constitutional rights ;)",0
"862","Yes, she does. But, she has had sex, and thus as a consequence, should carry the baby. Then if she does not want the baby, she should put it up for adoption. So it can go to a family who desperately wants a baby.","So sex is only a privelage for those who can phisically give birth? Abortion is not Black and White as you are trying to paint it to be. It's much more complicated. Having a baby, even giving it up, causes a lot of emotional and phisical pain, and most people just cant have babys. They cannot care for it, and they cannot bear to be thinking that their child is out there somewhere. As I have said before, this is much more complicated than you think. Abortion should always be availible in the first and maybe second trimester, so that women wont have to live the rest of their life in fear and abstinence because they cannot support a baby.
 
 This is an interesting article:
 
 http://www.msnbc.msn.com/id/15173072/site/newsweek/
 
 I would suggest reading it, just to get a better Idea of our position.",0
"6729","i'm saying, 'according to the dictionary' may not mean that much. the dictionary is too, what is the word, standard to describe certain things. it says 'killing of a human', but what about the vegans? they believe that killing an animal is murder. words and the meaning of words change over time.","But the government can't work with connotative meanings. It has to go by what is written. In this case, the definition of murder by every source I have read states that murder is the killing of another human.",0
"9700","Nobody considers a petri dish pregnant, but, thats not the point. Many people consider conception to be the beginning of life and anything that prevents that life from continuing to grow an abortion. 
 As to your example, many would consider embrios stored for later IVF to be lives. Why else would they fight so hard to stop them from being destroyed.","But what are you aborting? You can't abort something that hasn't started yet. Simply not allowing yourself to become pregnant by whatever means (abstinence, condoms, pills etc.) ends in the same result, you not becoming pregnant. Not allowing an unwanted fertilized egg to implant into your womb is hardly an abortion or ""murder"".",0
"6764","The key issue is that once children are born they are not physically dependent on a particular individual.","Really? Well, when I have a kid, I'll be sure to just leave it in the woods, since it can apparently care for itself.",0
"9181","Obviously not about abortion.","So, none of those women who slept with men were pregnant at the time? emoticon_rolleyes",0
"8756","Why don't we just ASK women who've had abotions...that's all the proof you need! I have been reading stories of women who in their own words talked about their abortion experiences....even the ones who claim to be pro choice and still are after the abortion make statements of lingering feeling guilt and regret over having it done as well as nightmares about it. If it's really no big deal, then why would they feel that way?","So if I go out and buy a Brand X car and then regret it a year later, does that mean that nobody should be allowed to go out and buy a Brand X car? Am I entitled to have an opinion and share it with others...sure. However, could others purchase a Brand X car and never regret it...absolutely. Should my negative experience be used to prevent others from engaging in something that they might consider positive? Sounds kinda fascist to me.",0
"4572","Since when does the word ""access"" get translated into ""must perform""? emoticon_confused 
 Women should have access to all medical diagnostic tests that can help them throughout their pregnancy. They should have access to sonagrams, CAT Scans, EKGs, EEGs, MRIs, blood tests, X-rays, etc., None of these are forced procedures or tests now. While I haven't read the actual text of the legislation, I would find it unfathomable that any legislator would force a woman into a medical procedure.","Required, another word for forced, is in the text. They have to undergo the procedure but are not required to view the results. Required medical procedures should make anyone with even a breath of freedom left become ill. If you have any familiarity with typical legislative processes you're aware the formula is getting the first half passed and required viewing can be tacked onto a peanut museum funding bill. 
 
 http://www.grtl.org/printerfriendly.asp?aaid=78
 
 ~Full Disclosure Ultrasound Act - Representative James Mills introduced HB 888 Full Disclosure Ultrasound Act to require an ultrasound or sonogram examination of each unborn child before an abortion is performed or a referral for an abortion is made. All facilities where abortions are performed and all facilities of physicians who refer for abortions will be required to have functional ultrasound or sonogram equipment on site or have access to the equipment through other medical facilities. As part of the informed consent to abortion, a pregnant female desiring an abortion will be offered an opportunity to view the ultrasound or sonogram image of her unborn child. This will be a top priority for GRTL in 2006.~
 
 I lived in Georgia and it's not beyond my comprehension legislators would propose legislation requiring medical procedures not applicable to women without the intent of abortion. It hasn't been that many years since they considered skin color other than white as a lesser race and used state legislation to segregate all non-whites. It was difficult to believe I was in the US while experiencing Georgia's segregation policies in the 1960s.",0
"7569","Seriously though, there are medical reasons why doctors call it one thing before it's born, and another after. The labels they use aren't important. 
 
 The fact that they categorize and distinguish one from the other is ;)","But why is that criteria of birth important, in your view, for calling it a person? Is the existence of a person dependent on their physical location, in your view (in this case, inside the woman's body vs outside)? Otherwise, are there other characteristics that change in the fetus from the moments it is inside the body to the moment it is outside of the body? How about when it is born but not yet disconnected from its mother by cutting the umbilical cord?
 
 I understand that you might be stating this for legal reasons - i.e. defining person as born since the term person might automatically have rights attached and you don't want any rights for fetuses - no matter what their state of development. If so, then I would say that you are putting the cart before the horse. In viewing moral issues, I think one should try to understand the fundamentals and then work legal opinions around those fundamentals - not the other way around.",0
"1229","I hear women all the time say its my body so its my choice, but shouldn the father have a say in it. If I slept with my girlfriend and she turned up pregnant, and she wanted to abort, but I want my child to raise and love, I have virtually no legal say in it. This is wrong no matter how you look at it, and yes, I do oppose abortions. Laws should be passed where the abortion can only be performed without the fathers ok if it endangers the life of the mother.","You know, men abort babies all the time without even thinking about it.
 
 If a man impregnates a woman, if he doesn't want to take responsibility for his impregnation of that woman, all he has to do is walk. That's how a man does abortion -- all the time. It is very difficult to legally get a father to take responsibility for children he has fathered. 
 
 As a matter of fact, there are a number of really ugly customers in men, a great number of extremely hateful men:",0
"2538","Could it partially be the fact that they don't want antiquated belief system dogma making their decisions? Must have access to a sonogram sounds like a lobby group attempting to sway opinion while enhancing revenue. Does the legislation force pregnant women who have not chosen abortion to have a sonogram? Raising children creates post-delivery stress syndrome.","So is it safe to say you may be for pro-ignorance? With technology ANSWERS become clear.
 
 Everything cost money. Education cost money, therefore knowledge has a price tag. Do you now suggest people don't go to College because it too is yet another EXPENSE. Society should NOT be inventing equipment that advance our intelligence. 
 
 Sonograms are great tool for understanding more to those women who have doubt. I don't know about you, but I'm all for empowerment with knowledge. Most people are ""VISUAL"" people and perhaps seeing the unborn may make the CHOICE clearer for the woman. 
 
 I'm for educating those from ALL PERSPECTIVES. Most people would rather see physcial evidence that a sonogram may provide than the RHETORIC of SLOGANS and IDEALISTIC POINTS OF VIEW.
 
 I know your kind...""just trust me"" is your motto.",0
"106","Another great irony is now a mostly male Democratic leadership that thinks taking away women's right to choose is a Christmas gift or bonus to the American people, of whom over 50% are women. Plus let's chip away at the rights of lower income women even more, at this charitable ho ho ho time of year!","A woman's right to choose to keep her legs together is not in any way abridged by this bill. Ho, ho,f***ing ho.",0
"3760","Joshua 6:21 21
They observed the ban by putting to the sword all living creatures in the city: men and women, young and old, as well as oxen, sheep and asses.","This is obviously not talking about abortion.",0
"8033","But my question is this. If PP is simply concerned with offering a medical procedure in order to insure the health and welfare of women, and not the wholesale murder of as many children as possible, why would they see the need to deceive anyone in order to promote their abortions ?","So that no girl, underage or otherwise, refuses to seek treatment for fear of what their parents will think or say. If a girl cannot be tested for a STD without parental notification and she does not wish her parents to know she had sex (or fears their wrath), she may not go in for testing.
 
 In general, knowing whether you have a STD is a good thing.",0
"5191","I believe abortion is a crime against humanity and should be outlawed.","I think the same about religion. Why should you get your way and tryannise women, and I not get mine?",0
"5549","Hypocrisy at its highest. The Civil War was fought to establish the principle that each person owns his own body - a principle that the pro-life crowd is trying to destroy.","lol....With regard to slavery, the Civil War was fought to establish the principle that ""All men (persons) are created equal."" A fetus is a unique and individual person whose location happens to be inside it's mothers womb. If all persons are created equal, one person does not have the right to descriminate and destroy another person solely because of their location or because they are smaller.",0
"5018","""[...] the right to health, to home, to work, to family, to culture -- is false and illusory if the right to life, the most basic and fundamental right and the condition for all other personal rights, is not defended with maximum determination.""","This is why arguments like ""well, our population is out of control"" never convince ANY Pro-Life advocate that abortion is okay. I think it is amusing when pro-choice people use such arguments... Pro-Lifers have a priority list, and Life makes it to the top. For Pro-Lifers, it's a little like saying ""Well, Big Macs taste good, so you should never, ever eat filet mignon since burgers taste good!"" I mean, sure, burgers taste good, but filet mignon is so much better.",0
