"","quote_text","response_text","relation"
"7754","I get a kick out that ""currently"" you mention. When I was in school, the age was only 4.5 billion years old. What will it be in 10 years? Only God knows, because no scientist has a clue. Here's my edited post from above. Also, notice how every link gives a different estimated age. The question is, whom do we believe? Or should we just not get hung up on such details as we place our faith in the imaginings of dreamers?","So, what you're saying is we shouldn't look at evidence and refine our methods and calculations when more accurate data allows for more accurate outcomes? We should just make a statement once, and stick to that, no matter what reality shows us?
 
 As to your 10 billion year ""gap"" which turned out to be not a gap but a differece that came about by using different data sets to calculate the age, first of all, why is this a problem, second of all, have you heard of the WMAP project? It returned a highly accurate age for the universe.",0
"3636","LOL!
 
 1. You have a mistaken Ockham's Razor.","Really? Except for that one point, I believe I got it entirely right.",0
"1378","I am not sure were it is in his book if it is in his book at all it may be in his diary.
 
 And It may have been in a earlier version.
 
 And since you say that the 6th edition is the definitive one well ok.","Actually, you are still quibbling. First, after I told you that you were wrong you came up with the ""it may be in his diary"" bit. Later it has moved to an earlier version of OTOOS. The answer is quite simple. NOPE. I searched through The LIfe and Letters of Charles Darwin, vol I & II, More Letters of Charles Darwin, vol I & II, On the Origin of Species, 1st and 6th editions, The Autobiography of Charles Darwin, and The Voyage of the Beagle. None even contain the word ""microbiology"". Darwin made several references to microscopes and his use of them. He had one on the Beagle. But nowhere does any of that discussion refer to the impossibility of his theory.
 
 Maybe you would be so kind as to tell me where you had access to Darwin's diary. Or maybe you either made up that assertion or were just an ignorant dupe of someone like Hovind making a claim like that. Where did it come from.",0
"3615","Please stop making statements that have nothing whatsoever to do with the debate at hand. We're not talking about Christian fundamentalism and ""reality"".","Sure we are. Creationism vs all the sciences (including the biological Theory of Evolution) and reality.",0
"7635","Without language, the sailor would see neither sea nor sky - indeed, he would not have a boat!","But the sea and sky are the same regardless. I would say the sailor conceives the information with language. He infers the information with language.",0
"4979","What largely prompted this thread happened last Tuesday - 6:30 AM, and a six-figure weather forecaster scientist guy assured everyone watching him that a pretty nice day was ahead, largely cloudy yet with peeks of sun, with a slim chance of very spotty rain. 2 hours later, the beginning of widespread heavy rain, for three solid hours. Unusual of course, but if we have scientific blunders concerning a few miles, I can imagine we could have a few blunders concerning hundreds of thousands of light years.","That's a pretty tortured comparison :) What exactly makes the forecaster's error one of measuring distance?",0
"735","And wouldn't it be great that rather than giving the same old canned responses that are based in the same old false assumptions, and the mocking insults toward me, that your side actually dealt with the questions asked. Only then, with objective and serious consideration will you evos realize how you have been duped by scientific gibberish and pseudo intellectual psycho babble that lead very simple people into thinking that with such big words and so scientific a vocabulary, the lie of evo must be at least based in truth. I submit to you that nothing could be further from the truth.","I think there are few better things than self-evident irony. I love it. :)",0
"1419","[The Law of Angular Momentum states that if an object breaks apart in a frictionless environment, then the fragments will all spin the same direction. Yet if the universe started out as a spinning speck and exploded, then how is it that the universe is filled with exceptions where moons, planets, and even whole galaxies are spinning backwards?]","But the law of angular momentum does not require that all parts of a spinning object spin in the same way now does it. If so then something like a rotary engine for an aircraft would not be possible!",0
"5399","What you (Creationists) don't seem to know is that many Anthropologists are Christians. I know quite a few.","But they can't be true christians if they accept evolution.",0
"6238","One says A. was mostly bird, the other says mostly reptile. One says A. was a link, another says that A. could not have been a link.","I see that you lack the integrity to even learn how to spell the words necessary to discuss the topic. Let me help. That is Archaeopteryx. Those who have actually invested the integrity to learn what they are talking about and those who have studied evolutionary theory in detail know that A. is only meaningful when previously referenced and then, only when the species is also mentioned - in this case A. lithographica or A. bavarica. But since you can't spell platypus, why would anyone expect that you had actually done a detailed study to the extent that you could spell Archaeopteryx?
 
 But, no matter. Your total ignorance of science is apparent from the very fact that you think that disagreement on some details casts a doubt on the grander theory. (Of course, you don't seem to see disagreements on major tenets of faith as evidence against your form of christianity, based primarily on mythology) A minority of evolutionary biologists disagrees with the theory that birds evolved from theropod dinosaurs. One of those is Allan Feduccia, a favorite son of creationists, in spite of the fact that gives no credence to creationism. Creationists even offer quotes from Feduccia as if they were somehow supportive of creationism. Those who do are, without question, totally ignorant of the principles of logic and science. Disproof of one hypothesis does not support any other. Thus, any arguments against evolutionary theory are not support for creationism. Creationism must either stand or fall on its own merits. Scientists (who were also creationists) struck down a literal reading of Genesis more than 200 years ago. And yet, American fundamentalist creationists have reject their contradictory findings, based on actual study, in favor of the mythology of nomadic herdsmen.",0
"9336","I have indeed unlocked the secret code of deception of the scietific underworld. It's an ugly place where the facts are concealed by complete and utter nonsense. It's a sleight-of-hand maneuver that all of science is evidently in on...and it's a tactic that Satan himself would be proud of.","Anyone else laugh out loud when they read this? emoticon_smile 
 
 supersport- Maybe I've missed it, but have you ever bothered to explain what you think scientists' motives are behind this absurd and overly complex conspiracy you've made up?",0
"7625","as far as evolution itself, teaching the fact and effect of evolution is a good thing, since it does fall under science. the other theories, thats another matter...","Actually, it's not. The big bang theory is also science.
 
 What exactly do you think the big bang theory is? What evidence do you think supports it? What evidence is there against it? why do you disagree? What is your education in cosmology - in other words, why is your disagreement rational?",0
"7089","You folks can't box with God, your arms ain't long enough.
 Many arguments are made about whether creation or evolution should be taught in our schools. I believe in creationism because I have never met an evolutionist who can explain where the very first sign of life came from.
 Can something not alive give birth to life? Can something not alive change to be alive? The answer to both questions is NO!
 There are many things I don't know, but two things I do know are science will never create anything from nothing and science will never create life from nonlife.
 I still think that it takes more faith to believe in evolution than it does to believe in our creator","You are making a crucial mistake... you are assuming there is a black and white line dividing the living from the non-living. This is a grey area.
 
 What is life? Is a dog alive? What about the fleas on the dog? What about the bateria on the fleas? What about the virus in the dog? Is a virus a non-living organism since it cannot reproduce in a conventional manner? 
 
 When you look at it critically, there is no living/non-living line. It is easy to see a gradation from what can be reasonably called non-living to what can reasonably called ""living"".",0
"5937","#1 - How are we now able to observe evolution, when the evolution of the world supposely took billions of years?","Not all evolution takes place over billions of years. There has been speciation that we have actually seen occuring within a few years at a time. ""bacteria, birds etcs.""
 
 Natural selection occures frequently. You can ""observe"" evolution through the fossile record, DNA, morphology etcs.
 
 Evolution has made predictions, these predictions have come true, ergo, it's good.",0
"7938","Over 10,000 signatures of Christian Clergy have been collected, and have endorsed this letter.","Well, then. They're not TROO christians. Just ask a certain poster on this board. When I told this certain poster that I have known several clergymen from several Christian denominations who accepted evolutionary theory, that's what he told me.
 
 That certain poster and others would rather claim Newton, who was an arian, as a christian rather than clergymen who accept the divinity of Christ. Those clergy just understand both science and religion better.",0
"4356","unkerpaulie
 
 I think your analogy breaks down with a little thought. If I have a check for a million dollars and I take it to a copy machine and make a copy, I am quite aware that the copy will not be perfect. There is an imperfect mechanical divice between the check and the copy. Or are you saying that God has a big imperfect copy machine that he jumps into and out pops an imperfect copy.
 
 My thought was that God was the direct agent of creation (without the use of intervening mechanical devices), and being a perfect Being incapable creating imperfection (for then He would not be God), all of His creation would be as perfect as He is.
 
 So does this perfect God have a spine that is a plethora of engineering disasters?","an image is not the original. a photo of you is not you, its an image of you. the image cannot be or replace the original, and isnt intended to
 
 regardless of how ""perfect"" the photocopier is, you cannot cash the ""perfect"" copy of the check. it may be a perfect replica, to the detail, but it is still only an image. the problem isnt the quality of the copying process, but the fact that the copy itself is just that, a copy, not the original",0
"5008","We're off to quite a start, yes. When we ""extrapolate from the relativity intensities from the particular cells"", we may have left the scientific world and entered the philosophical world. When we ""extrapolate"", dictionary.com tells us that we;
 
 
""infer (an unknown) from something that is known; conjecture."" 

 
 
 
 and a conjecture is;
 
 
 
the formation or expression of an opinion or theory without sufficient evidence for proof. 

 
 
 I'm now slightly less confused about why I've never seen this discussed before.","Inference is part of the scientific method -- probably the most important part, at that. Without it we would discover nothing, for we can prove very little to begin with. Bear in mind that ""proof"" is an extremely high standard. Proof is the level at which a proposition's truth value is necessary (ex: given how we define ""two,"" it is impossible for ""two"" to not be ""one"" plus ""one""). Inference on the other hand is the only option outside of mathematics. With that in mind, the fact that we can't prove much of anything is more or less irrelevant; what we can do is find lots and lots of supporting evidence and safely infer information from it.",0
"4944","Let's not deal with assumptions, Monty, although I don't think that's the word you mean.
 
 Cite precisely where Dembski has published an application of his explanatory filter which has detected design in nature. Let's progress from you referring to a second hand report to the actual published paper.","Oh, WJA, what a neat little trick. The claim had been made by your side... that he hadn't published an attempt to apply his filter. And, that he was running scarred. Are you now asking me to show where he has successfully demonstrated his filter, or are you asking me if he's attempted to demonstrate his filter...? And now you want his publication in a particular form too! Another slight of hand.
 
 Despite this I countered that he has published.
 
 I said Dembski had come up with a filter
 
 The accusation was that he hadn't applied this to a biological system.
 
 Yet everyone seems to be able to critique this 'invisible' application.
 
 Now with typical aplomb WJA chimes in and you don't go down the path of SLP in actually making any claim. You want me to come up with the goods.
 
 This is the neat trick. You've diverted things away from SLP's ludicrous and biased claim.
 
 The claim was made by SLP without any proof.
 
 The onus is on SLP to provide such proof. I have shown otherwise even if it is 'second hand evidence'. The inference from all the critiques quite clearly suggest that they have seen it applied, and reject it as a failure.
 
 Nice try WJA. A small shift again of the argument.
 
 
 However, because I'm trying to educate you I suggest your read the following.
 
 ""In the actual encounter, Dembski began by overviewing his methods for design detection as developed in The Design Inference. He then  sketched how these methods apply to biology  and why he thought they provided in-principle objections to undirected natural causes, including Kauffman's self-organizational processes, generating the key item that his methods detect, namely, specified complexity or complex specified information. Dembski developed his argument as follows: the only way for self-organizational, Darwinian, and other naturalistic methods to generate specified complexity is by in essence dissolving the actual complexity (or improbability). What seems highly improbable is therefore no longer improbable once one knows the right naturalistic process. Dembski indicated that there were good reasons to think that no such reduction of complexity or improbability would be possible in the case of systems like the bacterial flagellum.  He also adverted to some of the techniques developed in his forthcoming book titled ""No Free Lunch"" for computing the probabilities of discrete combinatorial objects like the bacterial flagellum. ""
 http://www.arn.org/docs/pjweekly/pj_weekly_011119.htm
 
 This suggests that a book is about to appear mysteriously out of the ether...
 
 So, go read the book  ""No Free Lunch: Why Specified Complexity Cannot Be Purchased Without Intelligence"". Unless you think it's not 'published'.
 Oh, look it has been published! It's a miracle.
 
 
 As far back as post 29 the answer was provided for one and all by SLP who wrote:
 ""Unfortunately, Dembski and his ""explanatory"" filter are more hot air than substance. He has claiming to have 'discovered' desing (sic) in nature by using the 'filter', but for some strange reason, he has yet to publish his amazing discovery. he said he was going to do it in ""Mere Creation"", then he said it would be iun (sic)  No Free Lunch  - so tell us , IS IT actually in his newest collection of apocryphal tall tales, or is is (sic) just assumed that he has done so?""
 
 The simple answer is 'yes he has'.
 
 This mystery book exists. It's even been criticised by people on your side ""In his book, No Free Lunch,  Dembski presents the bacterial flagellum as the premier example of a biological system that, because he judges it to be both complex and specified, must have been actualized by the form-conferring action of an unembodied intelligent agent. However, a critical examination of Dembski?s case reveals that, 1) is is built  on unorthodox and inconsistently applied definitions of both ?complex? and ?specified,? 2) it employs a concept of the flagellum?s assembly that is radically out of touch with contemporary genetics and developmental biology, and 3)  it fails to demonstrate  that the flagellum is either ?complex? or ?specified? in the manner required to make his case. If the bacterial flagellum is supposed to demonstrate ID, then ID is a failure.""
 http://www.iscid.org/ubbcgi/ultimatebb.cgi?ubb=get_topic;f=1;t=000057;p=
 
 As I said, people on your side are out there criticising him all the time. How could they unless he had published?
 
 Also, it is one thing to say that he hasn't attempted to apply the filter, then to say that he has attempted to apply it and failed.
 
 ;) Game, set and match",0
"6388","Of course evolutionists will come back and claim ""erosion"" with no evidence of such, not to mention how rock can be removed from bone after millions of years of being cemented to it.","So you were unable to see evidence of erosion in the pictures that I showed you? By the way, the fossils are not bone - they are rock. They are a different kind of rock that the sedimentary rock in which they are found. Perhaps if you actually educated yourself you would know that the fossils are usually much harder than the surounding sediment. Of course, anyone who made an effort to learn before speaking would know that.",0
"460","There has been a decrease in diversity (probably due to global catastrophes). This is the reverse of what evolutionary theory predicts.38","No, it's not. 
 
 The conditions under which evolution operated during the Cambrian/Vendian times were different from the conditions following that time in two main ways, and these differences can potentially account for the origin of the many animal body plans during those early periods and the lack of new ones since. 
 
 First, ~540 million years ago most animals were very much simpler (fewer cells, for example) than they are today, so changes to their developmental programs would have been better tolerated. The more complex any system is (the more parts it has, and the more coordinated and well-matched those parts must be, etc.), the more rigidly constrained and less amenable to a given magnitude of change it is. So the simpler developmental processes (simpler adult-form end product, fewer interactions between developmental genes, etc.) of early animals would have allowed for a 'large-scale' change to be incorporated into that animal's ontogeny, though if a change of the same magnitude were to occur today, it would be too disruptive to the complex developmental program and would be eliminated (note that 'large-scale change' refers to the adult form: the actual change that caused that altered end result could be a typical small scale mutation, in an early developmental stage). This it not to propose Goldschmidt's ""hopeful monsters"" that occur due to 'macromutations', but rather an intermediate position between that and the ""only micromutations"" view of gradualistic neo-Darwinism. And, as just mentioned, mutations in developmental processes (even ones that resulted in 'macromutations' in the adult form) would have been more tolerated in the simpler animals that existed ~540 mya than they would be in today's. 
 
 Second, ~540 million years ago animal diversity was extremely more limited than it is today, so there was a huge number of open niches: a plentitude the likes of which has never again existed on our planet. An organism that happened to find itself in one of the multitude of open niches (by means of a ""semi-macro"" mutation, the product of a change in a developmental gene) would have faced little if any competition. The reduced external competition would potentially allow the morphological variation(s), that would otherwise likely have been eliminated, to persist. (The sudden change could leave the organism with a lower level of internal coordination: over time, internal coadaptation could evolve to 'catch up' with the change in morphology: these internal adjustments would leave no trace in the fossil record). 
 
 Combining these two ideas produces a reasonable explanation of the 'explosion' in new body plans in Vendian/Cambrian times.",0
"4069","[url]The concept that mutations occur by chance is often questioned by non-evolutionists as being a requirement for strict randomness, but just what they mean by this is usually left unstated. In addition evolutioinsts do not in general specify what ""by chance"" or random actually means. Depending on ones world view there may in fact be no events which occur ""by chance"" as every event is viewed as causal. Accepting that (and its likely that events at the genetic level are indeed causal), the question is what ""form"" or randomness are evolutionists really talking about.
 
 WW claims that the very fact that mutaions are not strictly acausal (and in his not so well developed opinion are DIRECTED towards greater fitness by something other than selection - ie a vitalist hypothesis. Its useful to nail this question down tight.","Just a layperson of course. But I'll give it a stab.
 
 ... For besides the point that vitalism is an untestable hypothesis and thus useless in looking at these questions... 
 
 How does such reasoning prove anything of the sort. All you have is the fact that humans understand the reasons for some variations and not for others. Besides, a selected variation does not mean that it will bode for the best. That is WW's interpretation and value judgment ... in hindsight ... a variation of the view .. twas God's will, He knew what he was doing ... but all you have definitively established is that you yourself looked to the past and infered intent as to the future based on your selective perceptions about what was going on and what feels good. Time and space are muddled. Seems to me that the observer using the more effective scientific method sticks (well) religiously to the present moment.
 
 Plus, ""acausal"" doesn't really mean ""no cause,"" does it? Just that we haven't determined one. It looks to me like the agnostic view. We don't know what's going on.
 
 Random also seems to mean that there are unknown variables or conditions present.
 
 Reminds me of discussion re abiogenesis and the term ""spontaneous."" I think us laypeople at least mistakenly look at causation in a very linear fashion. Rather than in terms of a set of conditions giving rise to other phenomenon.
 
 An aside. I don't like the ""mistake"" view (DNA replication). Back to direction, if there's a wrong turn.
 
 Written before seeing the more recent posts.",0
"6122","It is called being diplomatic. I hope you don't find out why I have to choose my words with such care. The spanish inquistion used to shove a towel all the way down peoples throats wet it so it woud expand and then pull it out. They certainly tortured people at the drop of a hat however maybe they were not that upset by the heliocentric model specifically maybe it was because some people supporting the heliocentric model claimed the concept of life elsewhere.","People make mistakes (excepting some pro-evolutionists who respond with anger and blame others of 'twisting their words'.)",0
"1433","#3 - Can anyone explain to me why no other apes, monkeys or chimps have evolved into a higher species?","1. From what I have learned, different locations breed different surroundings. Human ancestors were migratory pack animals. Where they went, they encountered new types of pressures, causing them to change over time.
 2. Different selective pressures. Different areas can lead to different pressures. Some mutations also occured etc. Things like that.
 
 Evolution doesn't HAVE to occure non-stop if there is equilibrium. Not everyting is always changing, as far as I learned. Barring mutations that cause significant changes over a lot of time, Apes, Chimps, Monkies wouldn't really change all that much. There's no real pressure to do so. They are already well-adapted to their surroundings.
 
 Actually however, there really isn't that much difference between some of the great apes and Humans. Take the Bonobo Chimps, for example. They have 98% the same DNA as Humans. They are the closest to HOmo Sapien.
 
 3. Niches. Related to above. Crocs, for example, don't evolve that much because they are a very successful animal design and they found a place in which they can thrive for generations with little to no changes. Other animals can do the same.
 
 4. As well, humans didn't come directly from Apes. We all evolved from a common ancestor who did all of the above.
 
 http://www.talkorigins.org/faqs/homs/species.html
 
 Here is a time line of hominid species
 
 
 http://www.talkorigins.org/faqs/faq-speciation.html
 http://www.talkorigins.org/faqs/speciation.html
 
 Evolution doesn't lead to a higher species, as well. There is no hierarchy in nature. Each species is equally as well ""evolved"" depending on it's environment etc.
 
 A Human is no more evolved than a Chimp or better than a Chimp. Evolution doesn't lead to progression, but merely change. It's not getting better toward some high standard. Humans just like to think so.",0
"701","If you are going to invoke Ockham then you need to say what he actually said, not a mistake.","And if I were to invoke the principle that is often called ""Occam's Razor"" nowadays? Does it need to be the same as ""Ockham?""",0
"8742","Meanwhile, there must have been provisions on the Ark for marine animals and fish as the rainwater would have undoubtedly altered the water pH and saline content. Also not mentioned is the fact that Noah and sons must have collected seeds from every PLANT on earth because I am personally not aware of many plant types that can survive completely submerged for 40 days.","Oh really ? Parts of New Orleans were under water for more than 40 days before all the water receeded. Hasn't the plant life there replenished naturally in the wild ? Of course it has. The Earth is very able to repair itself in spite of modern mans sense of self importance. Here's some interesting photographic evidence of it. www.pbase.com/andrys/noah",0
"415","I'd like to first focus on the one that involves your god, or any god,","Well there you go, you just opened it up to many different theories. I thought you had focus. But even here you now seem to accept that there are creation accounts that don't involve the super-natural, which would make them rational, which means your attack on all of them as being irrational was another of your ill-informed attacks.",0
"8584","I have never heard a biologist talking about ""mutations creating information"".","Oh? What other darwinists here agree with Symbiote?
 
 
 http://www.nmsr.org/nylon.htm
 
 My favorite example of a mutation producing new information involves a Japanese bacterium that suffered a frame shift mutation that just happened to allow it to metabolize nylon waste.",0
"1307","My main issue is with the single common ancestor model and the only other viable explanation for the origin of life on earth, creationsim.","But what form of creationism? Who's god? Are you going to limit the age of the earth to 6,000 years and have a magic being do it all in 6 days? Why don't you specify what form of creationism you advocate?",0
"9744","What they are saying is that the fossil record does not show evolution","And they are wrong.",0
"8186","As I said, you don't have a clue. You are SO wrong. These are quotes from Origin of Species. I doubt they will help you, but at least you will have the straight information for your denial.","So the ""Origin of Species"" has more information for theistic evolutionists than the Bible does??  Does theistic evolution believe in Satan?",0
"2440","He found that adaptive genetic mutations arising systematically under these circumstances outnumbered maladaptive and inconsequential mutations to a high degree, statistically speaking. A most significant finding, and one that has been repeated again and again and again, to the point where somatic hypermutation is accepted by bacteriologists as a legitimate 'immune response' enabling rapid adaptive [EAM] evolution [antibiotic resistance] in eusocial bacteria.","I've examined Hall's papers and they make interesting reading. However, further research, including some undertaken by Hall himself, has informed the debate greatly.
 
 For one thing, many of the experimental results to which Hall originally proposed sub-population hypermutation (your 'hypermutation as a eusocial response') as an explanation have proved inconsistent with that hypothesis. The Amplification Mutation model described above is a much better fit, correctly predicting such details as clonally-related bacteria possessing redundant lac- copies in addition to the lac+ revertant. The articles I've already cited, though they focus on the Cairns system's experimental vulnerabilities as the origin of the recent directed/adaptive mutagenesis misperception, also include Hall's work in their assessment.
 
 Hall himself performed a followup experiment to his work on anomalous rates of trpAB+ dual revertants, acknowledging that a colleague's suggestion, that stochastically-occurring trpA+trpB revertants were growing on waste byproducts secreted by non-growing trpAtrpB+ revertants was probably correct. 
 
 
 In short, though hypermutation of a sub-population does occur sometimes, it is not always an organismic response (eg mutation promoters coincidentally amplified along with useful genes), and the 'successful' mutants do not always, or even mostly, arise from within that subpopulation. 
 
 Also, you still seem reluctant to acknowledge the implications of the existence of a physical mechanism for hypermutation under stress. It must itself have evolved somehow - which makes it logically (as well as empirically, as evidenced by my original post in which 4/5ths of the adaptive bacteria exhibited no increased mutation rate) not a prerequisite for evolution. It's just one more adaptation to the environment - in this case, the environment's potential for inducing - though carcinogens or simple uncertainty at the molecular level - genetic change.",0
"3868","600? Oh really? Looks like the following scriptures are vague enough that they could apply to anything and nothing at the same time. Making vague enough comments can easily look prophetic. The fact that there aren't specifics is a key failure in your argument. If the bible was truly prophetic and scientifically accurate, terms that would easily be seen as represenativive of the natural force would be found everywhere, yet they are not. You are talking a little and making it to be far more then it is. Once again, anything vague enough can be taken for anything in any light under any condition.","Well, I guess you can refuse to see something that's pretty obvious. It's up to you.",0
"6876","Don't be silly. You claimed that you had done a detailed study (with an open mind, no less) of evolution. It turns out that you cannot name a single book about evolution that you have read, much less taken an actual course. I don't claim that you need to graduate from college. I do claim that it is stupid and dishonest to claim expertise that you don't have and to claim to oppose what you don't understand. I think that you should at least have the integrity to learn the basics before you comment. You haven't done that. That is true of several topics on which you post.","I think it is hilarious that you still think that in order to do a detailed study of evolution, you have to read 10 different books on it and take brainwashing classes from a university. Maybe you just like making yourself feel superior to me...who knows...",0
"7423","How can it get anymore embarrassing for science that they got the premise wrong for all these years?","Do you actually have any idea how science works? Why are you not embarrassed for creationism?",0
"6948","To my mind the major point of debate is not to convince others, but to explore your own thoughts on a matter.

 You hit it right on the head, I notice the same thing.","I see. So what you are saying is that you are unsure about evolution and wish to explore it. Great. Then start with one of those unreasonable and dumb arguments and present it. Why are you more reasonable and not so dumb?
 
 It's easy to do what you have done. I can claim that invisible pink unicorns push the moon across the sky. I can claim that you are unreasonable and dumb because you disagree with me. But it is meaningless unless I am willing to show that I have a pair and can step up and show why I am right.
 
 Do you have a pair?",0
"2870","Paley insisted that a watch on a desert island is a sure sign of a creator. Now consider the ID movement... Common sense tells me I can see the difference between a watch and the forest in which it was found. An IDist tells me I can't.","Actually it was a watch on the heath. Yes, you can see the difference, but what is that difference? If you haven't identified it then you are as clueless as IDers are in how we detect manufactured artifacts.
 
 However, IDers have given you a clue. They just ignore it themselves. This is from Behe's Darwin's Black Box:
 
 ""For a simple artificial object such as a steel rod, the context is often important in concluding design. If you saw the rod outside a steel plant, you would infer design. Suppose however, that you traveled in a rocket ship to a barren alien planet that had never been explored. If you saw dozens of cylindrical steel rods lying on the side of a volcano, you would need more information before you could be sure that alien geological processes -- natural for the planet -- had not produced the rods."" Michael Behe, Darwin's Black Box, pp 195-196",0
"1850","That interpretation is fine except that God says, ""I WILL make a helper suitable for him."" He hadn't made the animals yet in verse 18, but he created Adam in verse 7.","He had ALREADY MADE the animals. ""now the Lord God HAD FORMED..."" not ""now the Lord God formed..."" See the difference? He already HAD FORMED the animals before he brought them to Adam. He made the animals before Adam.",0
"3267","2) Then u might ask, how did the idea of ape becoming human occured? it happen when some oberservation of teh human structure couple thousand year ago: the long hand, the hairy body, the bent back, the walk on four legs and stuff like that....however no1 even was able to explained logically, they all pointed to apes...","Actually, I don't ask how the idea occurred. As I mentioned, Darwin suggested it. I'm not sure what the rese of that paragraph means.",0
"8633","The ""Big Bang"" theory is just a story that somebody made up...there is no proof of it.","It's a valid scientific theory which has been successful.",0
"9355","They'll also ignore these other historical records of the flood Randy. Because they must in order to hold on to their secular belief system.
 
 Abiogenesis and the Origin of Life","We don't ignore it. We look at the circumstances-all these stories are from civilizations/groups that live on or near flood plains. Floods are common place. Catastrophic floods, not so much.
 
 You, however, must ignore things. 
 
 For example; where is the global layer of sediments which the flood would have had to have laid down? Such a sediment layer would be quite thick, and uniformly found around the globe, and would consist of particles sorted by density. We would expect to find no signs of life within this layer (no tracks or burrows, and no signs of growing plant life such as paleosols are tree roots). This sedimentary layer would show signs of being layed down in water. As well, any animal fossils (plant too), would be indiscrimately mixed. We would expect, for example, to find trilobites alongside modern day rays, rabbits with velociraptors, etc.
 
 Now, can you point out where such a global layer exists Archie? If it doesn't, that pretty much debunks the flood ""theory"". But you just ignore that don't you?",0
"7038","He is using the scientific method (in reverse as he is collecting the observations and experimental data and then will draw a conclusion based on the evidence and possibly his own bias.","In reverse? The scientific method begins with an observation. Then an hypothesis is proposed that will explain the observation. Then a prediction is made that must be true as a consequence, if the prediction is correct. Then methods are devised to test the prediction. What is described in the paper is the last step. Majerus already has his hypothesis and his prediction and is accumulating the data that will support them.",0
"9016","There are certainly other theories, but the big bang is the only one supported by the evidence.","So, you consider a so called theory which allows a 10 billion year gap out of an alleged potential 10 to 20 billion year age for the occurrence to be the most credible theory? And is actually supported by evidence? If they have any evidence, why the 10 billion year gap for wiggle room? No wonder you accept evolution as a rational possibility. The fact is, they have no credible evidence at all as the big bang is nothing more than a deduction based on theoretical mathematical equations which can neither be confirmed or verified. 
 
 Just read the link and consider the factors cosmologists must consider before even doing the math required to come up with an age. Now consider how skewed the outcome must be if they are incorrectly interpreting even one aspect of the info they are relying on for the equations which result in an age.
 Any errors in those results and the out equations are useless. Thus, the 10 billion year gap in their cosmological guessing game.
 How Old is the Universe?
 
 Now consider the creator of the big bang theory itself. Edwin Hubble proposed the big bang as a possible beginning of the Universe based on the perceived expansion of the universe from a tiny central singularity back in 1929. Since then it has become the holy grail of the scientific community in explaining how Time and Space began. http://www.umich.edu/~gs265/bigbang.htm
 
 This theory is made up of nothing more than the imaginings of a young cosmologist back in 1929 yet has been adopted as a rational theory by the scientific community as if they are a bunch of lemmings who will grasp at any explanation which doesn't claim that God did it.",0
"663","Well, there it is. You have 'gone over to the dark side'. Too bad. I hope it's a temporary lapse, but if not, our debate was quite good while it lasted.","I think I've been remarkably patient so far, actually. I made a simple personal statement to qualify my opinions, and you have decided that I'm lying or deluded because that better fits the image of 'darwinists' you like to think you're debating. I've endured with very little complaint regular comments deriding my intellect, and even kept my temper when hours of painstakingly constructed logical argument and evidence is completely ignored or dismissed as 'blowing smoke' because you can't come up with a better response.
 
 The idea that I'm the one somehow teetering on the brink of civilised debate, and should mend my ways lest I topple into your personal oubliette... I think you need a quick perspective and soda.",0
"9763","Bones are converted to rock by water slowly replacing the living tissue with minerals. It takes a long, long, long time. Not to mention carbon dating does work for most human remains (effective for 70,000 years or younger), but not dinosaurs.","Well, I'm told that the upper limits have been extended by more accurate instruments, but I'm an old bugger who learned 50,000 years for carbon dating. I'm going to stick with that until I've seen some real data.",0
"1744","It makes more sense to believe in a devine creator, then to believe that every kind of living thing evolved from one another.","Because...",0
"3673","The latest ignorance from Answers in Genesis (AiG): 
 My favorite part: 
 
 Apparently, all them dinosaurs were just too dumb to climb to higher ground or swim (despite the fact that animals are among the first to do so in disasters - example would be the tsunami in Christmas 2004) All of this also avoids the flying reptiles such as the Pteranodons.
 
 Also, apparently humans are unique in that they are the only ones whose corpses bload and float to the water's surface. emoticon_rolleyes :xbanghead :xbanghead 
 
 What garbage will they come up with next?","thatisnt stupid, its what teh bible says. teh dinosaurs are heavier thatn humans so they sunk and humans foated. the arc protecid the rest ans they died later when humans kiled them tehy still see dinos today in congo so some survivd.",0
"1415","Once again, my point was that evolutionists contradict each other.","Then by that standard, christianity is horse puckey! Christians contradict each other. Oh! But wait. Anyone who disagrees with you isn't ""really"" a christian.",0
"6364","If aliens were found, I would seriously question my belief. Besides, carbon dating is generally accurate on rocks up to the Flood, about 4,500 years ago, and can prove the age of the Earth (and in that, the age of the universe) to be over 3,000 years old.","I'm surprised your belief rests on such a fragile concept.... for me that would be like the sword of Damocles forever hanging over my faith.
 
 A couple of technical points: there are no rocks that contain organic matter and are 4500 years old. Compacted sediments maybe. Also, where do you get the idea that carbon 14 dating is only accurate to 4500 years old?",0
"9485","So, you have a tiny chihuahua compared to the huge Great Dane. Same genes.","You mean, many of the same genes, but not identical genotypes. Quit lying.",0
"8156","Religion= faith in a deity or deities (rough definition)
 Atheism= lack of religion/deities
 Therefore, atheism= lack of faith
 
 There is no ""faithful"" beginning point of atheism.","So atheism doesn't ""need"" facts? If it claims to have complete knowledge of evolution, doesn't it need all the facts? If the answer is no, then how can it argue against religion? Miller didn't explain it.",0
"6496","I don&#8217;t know why you are having such a hard time making sense of my quotes.","WHAT QUOTES??? That's what I was asking you to repost because I can't find anything intelligent you have either posted or quoted at all!",0
