"","quote_text","response_text","relation"
"4723","i am agnostic not atheist, but its close enough for close minded people to understand","Oh, I get it. So you believe, but you don't exactly ""believe"".",1
"1262","The essence of the discussion is not whether the various creatures adapt to various environments.
 The discussion is the how.","Well, I incorrectly assumed that anyone attempting to enter the discussion would at least have a grasp of the most fundamental principles. It is quite strange to encounter someone in this day and age who lacks any knowledge whatsoever of the mechanism of adaptation since it was explained 150 years ago. It is one of Darwin's original hypotheses, independently arrived at by Alfred Russel Wallace. Darwin called this mechanism of adaptive change natural selection. It is based on a few simple observations and inferences. Here is how Ernst Mayr, formulator of the biological species concept and one of the evolutionary biologists responsible for the modern synthesis, put it:",1
"7533","Which automatically places it a step above the other theories, Creationism being one, because it doesn't clash with what people want to hear.","But a scientist makes his bones by clashing with what people want to hear and being correct. Eventually, if enough supportive evidence is accumulated, then old theories are overthrown. The problem with creationism is that there is no theory and there isn't a single thread of supportive evidence.",1
"8256","The point should be made that explicit selection for EM seems to necessitate both the occurrence of codon reassignments and group selection to generate and select alternate codes. The proposal that explicit selection for the EM did not occur, and that EM arose neutrally from the addition of similar amino acids to similar codons, may be termed the Â‘Nonadaptive CodeÂ’ Hypothesis, in contrast to the Adaptive Code Hypothesis. Finally, on a fundamental level, as a result of the analyses presented here, the presence of EM in the SGC may be used as evidence that enzymes, whether partially proteinaceous, RNA based, or based on some other macromolecule, were already extant during the evolution of the SGC.","The article cautions on blithely using natural selection as an explanation for the features of the genetic code.
Article 9:
In this article, the functional integrity and how the architecture of the code relates to it is discussed.
From the article:",1
"9678","It is assumed here that this structure is the result of the hierarchical order of the interaction energies of the bases in codon-anticodon recognition. The proposed structure demonstrates that in the genetic code there is a balance between conservatism and innovation. Comparing aligned positions in homologous protein sequences two different behaviors are found:
 a)There are sites in which the different amino acids present may be explained by one or two ""attractor nodes"" (coding for the dominating amino acid(s)) and their one-bit neighbors in the codon hypercube, and
 b) There are sites in which the amino acids present correspond to codons located in closed paths in the hypercube. The structure of the code facilitates evolution: the variation found at the variable positions of proteins do not corresponds to random jumps at the codon level, but to well defined regions of the hypercube.","Article 8:
 In this article it once again discusses the optimality of the code and a few fascinating conclusions were made. For example:",1
"9528","What kind of patterns, please be specific. What would you expect to see if ID were real? If ToE were real we would (for example) expect to see nested hierarchies in taxa.
 
 
 
 If one can't attempt to falsify a theory then it is not open to science and therfore useless to science.
 
 It becomes simply an untestable belief.","The OP assumes ID is real. Asking specifics is ridiculous because we do not know how the proof of ID would be revealed or exactly what the intelligent ' force ' or manifestation would be",1
"521","So, you have NOT shown that God does not exist or that God did not create. What has been shown -- by Christians long before you came along -- that a literal interpretation of Genesis 1-3 is the wrong interpretation. That is what the second quote in my signature refers to. Notice the date.","I know that. It was not my intention to show that a deity does not exist; I wanted to refute the fundamentalist interpretation (again).",1
"4367","A cecal valve is a muscle for the lizard's intestines that controls movement from the small to the large intestine. In some other critters it actually is a check-valve type flap.
 Not to intense, don't overthink it.","Just a newly-evolved structure. It happens.",1
"5610","This new cosmology is proposed as a creationist alternative to the big bang theory. It passed peer review, by qualifying reviewers, for the 1994 Pittsburgh International Conference on Creationism.2 Young-earth creationists have been cautious about the model,3 which is not surprising with such an apparently radical departure from orthodoxy, but Humphreys has addressed the problems raised.4 Believers in an old universe and the big bang have vigorously opposed the new cosmology and claim to have found flaws in it.5 However, Humphreys has been able to defend his model, as well as develop it further.6 The debate will no doubt continue.","The above came from the same link.
 
 Some still perfer the Mature Creation idea, but I am convinced as time goes on and IF the idea put forward in ""Starlight and Time"" is still a valid concept that they too might come and be a little more explorativein this new Relativistic Cosmology. I for one am all for it. Before I had no answer and was wondering this question myself. Thank goodness no one ever asked me that kind of question before!",1
"8744","I find one comment extremely absurd, by a board member who voted for the new standards: ""It gets rid of a lot of dogma that's being taught in the classroom today,"" said board member John Bacon.
 
 Dear Mr. Bacon, here is the definition of dogma:
 
 A doctrine or a corpus of doctrines relating to matters such as morality and faith, set forth in an authoritative manner by a church.
 
 America is slowly going down the drain","Yes, Creationist doublespeak at its ""best"".
 
 Once again creeping Creationism seeks to undermine science in little steps. If this latest inroad is not stopped more will follow, rest assured.",1
"718","Yes... because black people are Neanderthals emoticon_confused","I believe white supremacists hate all non-whites, not just blacks.",1
"6108","But I'm sure that when http://answersingenesis.com came on line, atheists and anti christian bigots all over the internet took bets they would fail just as ripskar is doing now with the creation of this new site.","Actually, I don't remember that they did. What they did take bets on was that AIG would be able to find enough stupid people who would buy into their ignorant and scientifically illiterate tripe. As I recall, most who were actually aware of how stupid creationists can be bet that they would be able to do so. So now, besides their other so called 'peer reviewed' magazine, they want to pretend that they are doing science here.",1
"5698","The whole point is that you can't use this warped version of the Razor for hypothesis testing. In the example, impetus was a hypothesis for a cause for movement. Ockham eliminated the hypothesis as a description of the phenonmenon.","And if there are two competing hypotheses that are actually hard to choose between? As they get closer, it becomes less possible to choose by instinct or testing. A principle comes in handy.",1
"1564","Conciousness isn't non material - it is the emergant patten that arises from the networks of neurones in the brain.","Consciousness is created (in my view) by the brain - but I guess it could be described as non-material in the sense that the certainty of its detection is a subjective event. I know that the activity of brain ""waves"" can be monitored, but the stream of consciousness that they give rise to is entirely interior to the mental environment.",1
"4270","Originally posted by FreeThinker 
 Where did Man descend from, if he didn't descend from Monkey?","There are two major theories, many hold to the ""Out of Africa"" replacement model.
 
 The perspective of the Out of Africa model (often called Out of Africa II, referring to a second migration from Africa of a hominid population) adherents is that when there was a migration of H. erectus out of Africa into Asia and Europe, these populations (seen in materials like the Chinese and Indonesian erectus) did not contribute a significant amount of genetic material to later populations that led to modern humans (some claim no genetic ancestry to these groups and their descendants at all, a ""strict"" replacement model). At approximately 200 kya there was a second migration of hominids out of Africa. This time it was fully modern H. sapiens, which proceeded to replace whatever populations that then occupied Asia and Europe. Some see direct competition and extermination of the native populations, some see passive replacement due to better adaptive strategies, and some see genetic admixture with the preponderance of genetic material coming from the incoming human populations, eventually replacing and assimilating them into the greater collective. In this view there is a specific speciation event that occurred which led to the origin of H. sapiens in Africa, and this population is the forerunner of modern humans, leaving the European Neanderthals, Chinese erectus, and others out in the cold.
 
 Homo Sapiens",1
"2473","The only thing that has changed is the population ratio, assumably by *natural selection*. Natural selection is not proof of evolution by any means.","Hello, Nu Leader.
 
 Nor was the peppered moth example ever meant to ""prove"" evolution. One important part of the theory of evolution is the hypothesis that natural selection is the major driving force behind it. So, the peppered moth observations were meant to show that natural selection can have a significant effect on the relative frequency of genotypes.
 
 Incidentally, I am interested in your comment that natural selection is consistent with creationism. It was Darwin who first proposed that natural selection can be the major force driving the evolution of species. Creationists pretty much tried to discredit natural selection for over a century. It was only after scientific evidence was presented that showed decisively that natural selection was, indeed, a major contributor to evolution that creationists were finally forced to accept it.
 
 I would be interested in know who was the first creationist to finally accept that natural selection is a real phenomenon, and when they accepted it.",1
"7945","Here we have a case of an event where we definitely need some objective reporting. I suspect this was simply intended to be a PRIVATE SCREENING of a film. Private screening are extremely common in the film world. The whole idea of a private screening is that ... well, it's private. Meaning, only some people are allowed to the screening. If they were rejecting people at the door, it was obviously a private screening, so one has to wonder why these guys were trying to get in to begin with if they weren't invited. This doesn't sound like a case of anyone trying to bring science in to challenge something, but rather someone trying to crash a private screening of a film. So essentially, someone who's eager to play the hypocrisy card blogs about trying to sneak into a private screening of a film, but getting kicked out while his celebrity companion managed to get in. Big whoopin' deal.
 
 Since there doesn't seem to actually be any objective reporting done on this event, here's a different blog entry of the event that presents it in a different (and probably more realistic) light ...
 
 Did Richard Dawkins just crash the party at a screening of ""Expelled""?
 
 Some of the comments in the comments section there also shed light on the incident.","Thanks for posting the other side of the story jyoshu. It helps to give a much more balanced look at what happened that night. Here's a link to Mathis discussing the making of the movie, the process they utilized and how they didn't quote the scientists interviewed out of context at all. The scientists even got the questions they would ask in advance when requested.
 
 http://intelligentdesign.podOmatic.com/entry/2008-02-04T15_39_42-08_00",1
"9303","The symbiotic relationships of animals and plants that can only survive together.","And this is evidence of creation... how? Please provide an explanation and a reference for how this is evidence of creation. Thank you! :-)",1
"9820","It's finally changed back. Hopefully it won't continue to go in this back and forth forever. Fourth change in 8 years.","I think it is really sad that the darwinists have gotten their religion back into the public schools of Kansas. I hope this gets changed soon.",1
"8246","Originally posted by lappster 
 In these experiments posted the scientist are stimulating the simulated environmet with chemicals.","They are merely taking chemicals that they can detect in outer space and reproducing the enviroment they are found in, by exposing them to ultraviolet. You are exposed to ultraviolet when you walk outside in the sunshine.
 
 Every chemical that they used is readily detected in interstellar molecular clouds.",1
"2288","3. Life could have evolved due to omnipotent aliens, like the Q. It's quite ridiculous to assume that God is the only being that can be omnipotent, and not other lifeforms or even more than one God.","Well lets speculate about how many possible explanations we could concoct if left to supposition. I'm talking about the only two explanations for the origins of life that have ever been entertained as viable empirically testable concepts in modern science.",1
"1420","The majority of people who are fooled into believing it either have poor reasoning skills, or lack of scientific knowledge.","I think that's overly simplistic. I've spoken with alot of creationists, both in forums and in real life, and many of them are quite intelligent and well educated. The problem is that people have an amazing ability to filter out things that don't fit into their pre-conceived notions. I'm sure you've seen this in all sorts of different fields, it's just most pronounced when someone is denying facts, rather than refuting an opinion. If someone is devoutly religious, and firmly believes in a literal interpretation of the Bible, then facts which contradict that belief simply don't take hold. It's not that they don't understand logic or science. It's more like they've trained themselves to not hear things which go against their beliefs.",1
"7469","What I don't get is why anachronistic vitalists like WW and SS think that Darwinian theory is going to be troubled by epigenetics?
 
 WW and SS can babble on and on, but nothing they've said so far has any relevance to Darwinian theory.","It's like the theory of the moon. We don't know how the moon was created. Captured asteroid, knocked off in a big collision, formed from dust at the same time earth did? We're not sure. But the fact that we aren't sure of the details of how the moon was created in no way casts any doubt on the existence of the moon.
 
 We know evolution is a fact, that's certain. Some of the details we're still learning. Which forms of selection are the most important in what situation, enviromental factors influencing gene expression, the importance of cues picked up pre-nataly. These are all open questions. The fact that we have these questions in no way casts any doubts on the veracity of evolution, it just means that there's still more to learn. That's something that SS doesn't get. If answers don't come 100% complete and tied up with a pretty bow he wants nothing to do with them.",1
"1626","And we're talking about just one DNA molecule!","No you're not. You don't actually know what you are talking about, do you? You got all of that claptrap in church, didn't you?",1
"6433","Holy Jesus! Don't get your panties in a wad. Creationists include the origin of the universe, the earth and everything else in what the call ""the evolution theory.""","Yes, they do. So why should you make the same mistake? We correct creationists about this mistake all the time on other boards. See talkorigins debate board. That Hi_Its_Me went along with the mistake showed that he was no longer discussing evolution or even science, but arguing atheism vs theism.
 
 The reason we do this is because science and evolution are not atheism and scientific theories have boundaries. No scientific theory gives a worldview or an explanation of everything. Even the anticipated ""theory of everything"" combining Relativity and QM won't explain everything. Evolution has the boundary of the first life. It assumes that a universe and living organisms exist. Just like Cell Theory assumes the same things. If you want to discuss the origin of the first life, then you have to talk about the various theories within the field of abiogenesis. If you want to talk about the origin of the universe, then you need to discuss the various theories within the field of cosmology.",1
"1986","Okay, I see where you are getting at. This can be easily demonstrated and proved in the environment that it works today. I agree with you on this point, well done.","Proof is a matter of math and booze. So, if you agree with Ursus maritimus, do you agree with me?",1
"3364","""It is our contention that if 'random' [chance] is given a serious and crucial interpretation from a probabilistic point of view, the randomness postulate is highly implausible and that an adequate scientific theory of evolution must await the discovery and elucidation of new natural laws, physical, chemical and biological.""
 quoted from above. It would help if you read the post.","\
 Looks like the Wistar engineers of 37 years ago forgot all about SELECTION, just like modern probability-hawks do...",1
"7280","Some materialists claim free will is an illusion, doesn't actually exist. They insist that what we see as spontaneous responses are merely chemical reactions and deterministic brain interactions.","Well humans if asked will tell you that they make choices among alternatives and this they may attribute to a capability which one can call free-will. Thats all observable. The question always boils down to just what is the underlying cause or mechanism which results in this property. Some free-will advocates will claim that free-will MUST be non-deterministic since if it were not it would not be ""free"" that deterministic processes cannot lead to choice as they EXPERIENCE it. However this implies a depth of knowledge which they do not have - namely a detailed knowledge of the ins and outs of how their brain works. In addition a debatable assumption is made which is in effect that deterministic systems cannot achieve that which is being experienced. This makes the claim that the free-will advocate KNOWS the actual limits of what deterministic systems can and cannot do. Thats an assumption I am not willing to accept since nobody really knows the limits of behavior of deterministic systems. IMHO the experience of free-will is real enough, but the mechanism is materialistic and even deterministic down to its foundations. In other words IMHO deterministic processes are capable of generating the mental experience we describe as free-will.
 
 By the way - what is free-will free of exactly? You do realize that it was originally formulated to get around the problem within theology of how to separate responsibility and accountability for sin from the sinless godhead?",1
"6987","all you have to do is scroll back a page or two in this forum...look for my posts regarding cichlids, guppies and lizards. I also gave you snails. show me any example of so-called natural selection or evolution in the field and I bet I can shoot it down.","Just like you did with your astounding ignorance of erosion? 
 
 Fresh Organic Sample is just as old as centuries old time capsule because they are both on top of the ground!
 
 Where do you buy your South American Villagers Dinosaur commercial art? I'd love to give some to the kids!",1
"4894","Ha! Now, however, genes are ""losing their glitter."" Now, it's RNA that seems to be ""running the show."" How can it get anymore embarrassing for science that they got the premise wrong for all these years?","I'm sure the huge strides in medical technology our incomplete knowledge has enabled will afford some consolation :)",1
"6621","So, we are forced, in the interest of continuing dialogue, to point out all of the flaws in there argument.","So you admit there is NO scientific evidence of any theory of creation.
 Thanks.",1
"1401","Hey buddy... I like what you are saying, but I can't understand much of it because you keep messing up the quotes. Please fix that so I can actually read what you're saying. Thanks!","Sorry , taken care of.",1
"9269","By definition, a theory is an explanation of observed facts and laws. It is supported by experiments upon which it is based, and is confirmed by experiments designed to test predictions based on the explanation. Now where in that definition is the word fact either used or implied?","Because when something passes every experiment thrown at it and when something fits observation better than anything else, then it's as near as damnit fact. We can get pedantic over this if you want, but the conclusion that reaches is that there are no facts.",1
"5778","Hehe
 
 I can't tell a difference between my philosophy and science, it is all knowledge that is gained through non-contradictory inquiry into reality.","And yet quantum physics tends to be very contradictory, at least to our perceptions. Acausal events happen. A particle can be in two places at the same time. A particle can disappear and reappear in a different location without traversing that distance. And et cetera.
 
 Since the beginning of our local universe occurred at quantum levels, I would be cautious about drawing philosophical conclusions based on our macro-world experiences.",1
"5663","Quote:
 Originally Posted by wascallywabbit 
 Otherwise you would not so vehemently and tenaciously defend that metaphysic against any suggerstionthatits take on reality, its ontology/cosmoly, is incorrect--even when, as in the case of EAM, that suggestion comes from a metaphysical quarter that has no ideological connection to any religious mythology, and in fact is also antithetical to those myths. 
 
 
 That is merely your interpretation of my actions here, and does not reflect my personal motivations.","**
 Of course it is my interpretation, or if you prefer, my inference from the evidence; the evidence being your own words and the tone with which you express them.",1
"6341","None that prove one became another. Of course dinos , birds , and fish exist and scientist study them -or their remains as with dinos.","Fish to Amphibian supporting evidence frmo here:
 Fish/Amphibian 
 Transition from primitive bony fish to amphibians: 
 Paleoniscoids again (e.g. Cheirolepis) 
 Osteolepis -- one of the earliest crossopterygian lobe-finned fishes, still sharing some characters with the lungfish (the other group of lobe-finned fish). Had paired fins with a leg-like arrangement of bones, and had an early-amphibian-like skull and teeth. 
 Eusthenopteron (and other rhipidistian crossopterygian fish) -- intermediate between early crossopterygian fish and the earliest amphibians. Skull very amphibian-like. Strong amphibian-like backbone. Fins very like early amphibian feet. 
 Icthyostegids (such as Icthyostega and Icthyostegopsis) -- Terrestrial amphibians with many of Eusthenopteron's fish features (e.g., the fin rays of the tail were retained). Some debate about whether Icthyostega should be considered a fish or an amphibian; it is an excellent transitional fossil. 
 Labyrinthodonts (e.g., Pholidogaster, Pteroplax) -- still have some icthyostegid features, but have lost many of the fish features (e.g., the fin rays are gone, vertebrae are stronger and interlocking, the nasal passage for air intake is well defined.) 
 
 And while nothing is ever proven 100% in science, the link between fish and amphibians is pretty conclusive. Evidence for dino to bird evolution just keeps mounting and at present it is the best supported theory. Just look at the recent discovery of an oviraptorosaurian dinosaur with 2 eggs still in it's body, two very bird like eggs.....See here:
 dinoeggs 
 
 So once again, while not proven 100%, dino to bird evolution is the best supported theory. Do you have anything that is better supported???",1
"4623","Were you hung-over? I can tear up to the most silly programes when hung-over. Heck, I once cried to a re-run of ""XXXXX eye for a straight guy"" (or something.. I`m not sure about name in english)... I was mighty hung-over though. 
 
 Note that I`m not saying there is anything wrong with displaying emotions unless your drunk or hung-over, I cry even when I`m not hung-over I`ve just noticed this weird relationship between movies or tv-shows, crying and hang-overs.","No, it's often an emotional show. They choose their families based on submitted videos, usually from families with one or more physically challenged members, then they build them a house to fit their needs.
 
 There was one in particular with a blind autistic boy who loved to swing. The joy on his face when he got the new swing would make any sensitive person weep with joy for him. There was another about a deaf couple whose new home included and lot of strobe light signaling systems.
 
 
 BTW, alcohol is a depressant! emoticon_wow",1
"5523","and that creation scientists are liars.","No problem. Pick your creation ""scientist"" and I'll show you how they are a liar.",1
"2511","Everything is. You just don't have the time to watch it happen.","Well, evolution says that everything evolved over ""millions of years"", correct? Let's say it takes a certain species 1 million years to evolve. That means that every 100 years of its ""evolving process"" we should be able to see 1,000 mutations! In the last 100 years, what SPECIES have we seen evolve 1,000 times? (Into an entirely new species, no less.)",1
"1110","Do you know the story of Jonah. God told him that he would destroy a city unless they repented. Jonah went to that city and preached that they all faced destruction. Then God took mercy upon them after they had repented.
 
 Jonah felt like he looked like a fool, because he promised punishment and retribution and none happened... Why didn't you include this as an example of a 'failed' prophecy as you are determined to take things out of contect.","My list was simply one off of a website. I've read through the Bible once but can't say that I was able to pick out flaws in it through my own reading. I was glad to see that someone with much more time and a keener eye was able to list out a few valid flaws on those websites.
 
 I remember the story that you speak of only vaguely. I suppose I should look it up and read it again if you could mention the passage. Anyways, the way you describe it, Jonah went to the cities, gave them a warning, they repented which canceled the warning, and therefore nothing happened just like God said. Jonah may have felt stupid, but the story makes perfect sense. All the loose ends are tied up. I guess you will have to expand on why you believe this is a failed prophecy.",1
"4792","It isn't about truth. It is about explaining the evidence as best we can. You did get the second part correct about creationism. That is why some Christians are not creationists.","Do you have Kenneth Miller's book? :)",1
"3643","I'm talking about ""evolution"" as defined by creationists. That includes abiogenesis and the big bang. I have attempted to show that these theories require fewer assumptions and are therefore more likely to be right.","And why are you letting them define what the theory is? Especially when it is wrong. Of course, I am arguing that having fewer assumptions has nothing to do with being right.",1
"3009","HEY! I resemble that remark!","My apologies for an unintended slight. However, I must blame my ignorance. You see, my experience with chemistry is limited to high school, and my experience with biochemistry is limited to the details of such things as photosynthesis, the Krebs cycle, and a few other biochemical processes covered in the education of a biologist. Of course, Miller-Urey are my contemporaries and I was thrilled by their results during my student days. What ammunition they gave us to continue keep our pet theories afloat so that the vast majority of the population can continue to be snow-blinded.
 
 I should also apologize to astronomers, astrophysicists, nuclear physicists, and (most especially) electrical engineers (which is a ""magic happens"" sort of discipline). Each of the above depends on things that are not directly observable. No one has seen an atom, an electron, a supernova, or a pulsar. And yet these things are presented as facts!
 
 Oh. Wait. They aren't. They are presented as explanations of facts.
 
 Now I'm confused.",1
"9765","3) There's no evidence for the Big Bang
 
 Sadly, yes, I have actually seen this one fairly often. I have no idea where people get the idea that scientists make things up without having good evidence behind it (oh wait... we're out to disprove God because all scientists hate God or some XXXX like that).","Now everyone will know Marc was right all along--that there is an atheist science conspiracy.",1
"2743","What is it with the eyes of organisms? Why are we (not only humans) compelled to ""look into the eyes"" of others?","Because the eyes reveal where someone (or something) is looking. Since we have a narrow range of perception this information tells the looker important information about what we are interested in at that time. Note that many animals don't look into each others eyes (most herbivours; since they have near-360 degree vision, eyes convey almost no information), and many animals take different information from them than we do (cats for example take looking at them as hostile behaviour, and narrowing the eyes and looking away as friendly).",1
"5202","Next time you walk into your doctor's office, please notice that there's no literature about how to control inflammation naturally....instead, his walls, magazine racks and end tables are littered with advertisements for expensive drugs. It's all about the money.....and it's money that fuels corruption.","just isn't the case in countries with nationalised health care, yet those countries also have a large number of pharmaceutical companies that are based there.",1
"4071","Does it have any use at all, aside from promoting a religious agenda?","The truth is an end in itself.",1
"5061","(6) Natural selection supposedly accounts for the development of new kinds, but actually tends to preserve the present kinds, since an incipient organ or new feature of any kind would have no ""survival"" value unless it were fully functional from its very beginning.","Actually, natural selection tends to preserve a species with only minor changes in a stable environment. But environments tend to change. I don't know what that ""incipient organ"" junk is supposed to mean. Is that another way of saying ""what good is half a wing."" Well, check out a penguin to find out. Look at a seal flipper. It has the same bones, arranged in the same way as a monkey. What good is it for a land animal? And what does ""fully functional"" mean? What function? Perhaps the new organ had a different purpose - take the clawed hands of fossil birds for example. They were good for catching prey and climbing, just like they were for their dinosaur ancestors. But those clawed wings also allowed early birds to fly.",1
"8012","If you were really serious about learning how it works, you would have gone and read about it. It is not our job to educate you. The information is all out there. If you want to agrue against something, do like I did with the bible...read it first.","It's even worse than that. He isn't asking for info on how it works; if he was I would supply it gladly. He claims to already know that it's wrong, which implies that he thinks he knows what it's about. But despite already knowing what carbon dating is, he still needs someone here to provide an explanation before he can present his ""proof"" that it's incorrect. 
 
 As Akbar says, ""It's a trap!""",1
"7505","To apathy:
 Call me crazy, but I still don't see any evolution in the peppered moths!! We had light and dark moths before the industrial revolution, we now still have light and dark moths. The only thing that has changed is the population ratio, assumably by *natural selection*. Natural selection is not proof of evolution by any means. Creationists recognise it and accept it as it goes in nicely with the creationary model. 
 
 Natural selection is basically the death of a particular type of animal if they are unsuited to the environment. In a given environment (e.g. a very cold region), some (e.g. the long-haired dogs) will be more likely to survive, and so pass on their information, than others. Natural selection can favour some sets of information above others, and can eliminate some of the existing information in the population, but it can't create any new information. 
 
 An example, consider the cold environment mentioned above. We take a population of both long, short and medium, haired dogs to this environment. Over time, very short time, the population will only consist of the long haired dogs as the short and medium haired dogs would freeze and be wiped out by the cold conditions. So, as a result, the population as a whole has lost the information for making short haired dogs and has not gained any new information. What did we have when we first took the dogs to the environment? Dogs (varying in hair sizes). What did we get after a short amount of time? Dogs (only the long hair size). There is no evolution occuring here, we had dogs before, dogs after. The only difference is that the gene for making short hair has been eradicated from the population by natural selection -- that is it. This is the essense of natural selection - and goes in nicely with the Biblical account of our origins, i.e. variation within a kind and that kind's have the ability to only lose information - not gain it.
 
 So even if the peppered moth case was really true, and not a fraud, it still would not be evidence for evolution as opposed to creation. Anyone who says other wise, does not really know what they are talking about unless new genetic information is somehow being added to the moth's total DNA content, i.e. their genome, in which case you might have a point.
 
 Would any creationists like to challenge anything about this article or the concept? 
 
 His method appears to be good, i.e. using observations and experimental data, as well as repeatability. He is using the scientific method (in reverse as he is collecting the observations and experimental data and then will draw a conclusion based on the evidence and possibly his own bias. This is yet to be determined, however. Can you keep us informed of his progress?","Also another example put forward is a bacteria that can only sustain itself by eating Nylon. The theory goes - nylon is a recent invention therefore this bacteria must have eolved recently.
 What it suggests however is that a portion of an existing population would have died if not for nylon... the bug has to have nylon, or it will die.
 It is akin to looking at a portion of the human population who would die from heart-trouble. But thankfully we've now got artificial hearts, therefore this portion can survive. They are not a new species of human, but live only because of a recent invention.",1
"2209","He probably means ""heathens.""
 
 You know those non-fundamentalists, they all look alike!","I think he doesn't really know what he means, I don't think all heathens follow a particular set of beliefs, though I don't know as many as I do pagans.",1
"9740","this is terrible. Kansas should have kept how it was instead of teaching the beleif of evolution like it was a fact when it is jst a theory and a beleif system of atheirsts","More people actuallysupport the FSM school of creationsim - would you agree that this could be a suitable compromise?",1
"431","which did God create first, the laws or energy and matter?","Actually energy can be caused by matter. Newton's Theory of Gravitation shows that gravity is an effect of the presence of mass. The presence of a second mass within the gravitation field of the first mass gives the matter gravitational potential energy, which, without an opposite force to balance it, is converted into kinetic energy.",1
"154","There happens to be no scientist who is taken serious [sic] who discards the the global flood, why? [pray tell]","Actually, I've never known a scientist whose reputation was based on acceptance of some mythical global flood. I can't actually remember any scientists who actually expressed an opinion on the topic in a scientific context. I can't even imagine a scientist who would actually state that mythology is somehow true in every detail. The concept is ignorant beyond belief.",1
"2172","This sentence is so badly constructed as to be nigh impossible to parse, and so I have no clear idea of what it is supposed to mean....","So stop relying on press reports. The original paper is at 
 sciencemag.org/cgi/reprint/317/5835/214.pdf (add the standard prefixes)",1
"3227","I know Christians that believe in evolution, but i dont know atheists that believe in creationism.","Do the Christians that you know that believe in evolution, believe that there was no first man named Adam, or that there was no Genesis flood? The term ""evolution"" needs to be narrowed down - more clearly defined, for these discussions.",1
"9978","I don't know exactly what ""literal"" creationism is, but it is the best theory besides evolution. If evolution isn't true, somebody please come up with a new theory to compete with creation. Right here, please, I would like to know what is option #2 for Atheism.","Just out of interest, which version of creation are you talking about?",1
"1505","...To those pondering the origin of life, it is a classic chicken-and-egg problem: Which came first, proteins or DNA?""","And like the ""chicken and egg"" question, where the answer is ""a bird other than a chicken"", so the answer to your little riddle is likely to be: RNA.",1
"7454","...Personally, I see no problem with this, and it has more or less been our unofficial policy for years around here. There are holes in the theory of evolution, and there are segments of it that are mostly conjecture. It is in no way as foolish as the YEC theory, or even the strict creationist theory, but there are certianly hole in the theory. We may fill them in the future, but for now, we just have conjecture to fill those holes...","The problem lies in the choice of theory. Evolutionary theory is one of our strongest theories. It has bucket-loads of evidence to support it. It is very well understood. Gravitational theory however is a woefully weak theory. Beyond the facts that mass has no effect upon the rate of descent, we can send probes to Saturn's moons using our knowledge of gravity and gravity effects time, we know next to diddly squat about it. We do not know how it works. It doesn't even appear to work properly over large siatnces, the universe is expanding at the wrong rate according to our gravitational calculations, we invent dark matter and dark energy (neithe rof which has been detected) to explain gaping hole sin the theory and the entire theory is at odds with quantum theory. So why don't Kansas shcools teach about alternate theories in physics classes when covering gravity?
 
 The answer of course is simple: evolution is questioned to appease the religious fundamentalists that still hold your country to ransom by the balls. Don't give me this nonsense about ""evolutionist zealots"": they are simply scientists p***ed off with weak school boards cowering at the the first sign of the fundies getting upset over their kids being taught current scientific knowledge, rather than religious mythology, in science classes. ID is religious mythology. It has no evidence to support it. It isn't a scientific theory. It has no place in the science classroom.",1
"9940","...and I wasn't disappointed :)","Can't be dissapointed if I know not to expect more...",1
"4912","The two main problems with ID, and why it is rejected among the scientific community, are:
 
 1. It depends solely upon the ignorance of certain scientific disciplines and the current limits of scientific discovery. In other words, every time more information about biology is discovered, ID becomes diminished, rather than bolstered.","JUST LIKE ABIOGENESIS! Every time more information about biology is discovered, abiogenesis becomes diminished, rather than bolstered.",1
"9643","Test hypothesis: (of course, all of the hundreds of complex studies known to prove evolution, most have been verified).","Nothing ""proves"" evolution. However, there's an overwhelming amount of evidence that supports evolution.",1
"6792","I urge you guys to get a hold of the movie ""The search for the real Mt Sianai"". This movie is rivetted with evidence for the Moses account in the bible. Any person with there head screwed on right will not be able to deny it!","Interesting. Where might one find this movie?
 
 Waxy",1
"1664","And what does fast and loose mean? I'm confused. I think you are trying to label me.. but I'm not quite sure what I'm being labled as.","Fast and loose means to do something without fully thinking it through or paying attention to detail. I'm not trying to label anyone as anything, just pointing out common inconsistencies of logic for people who try and harmonize the real world with the bible.",1
"3772","Did you read the article? A capuchin is type of monkey, in this case, the type that was used in the experiment.","Really?
 
 
 Oh, derrrr!
 
 
 Obviously, some people no longer use a sense of humour; a relic.",1
"9058","so does the Creationist hold that certain absolutes exist regarding Creation, such as a personal God created all that is. We understand science can't prove God which is a huge stumbling block for the evolutionist, but isn't one at all for us because we can see the spiritual with evades the scientific perspective at all levels of understanding.","So it's not about what's scientifically correct - or in other words, the real natural history of earth as determined by multiple independent avenues of scientific endeavour. What's important is that we teach the correct spiritual message, regardless of accuracy - the correct message being... yours?",1
"8456","You cannot begin to hold a rational debate about the unknowable.","SO you're saying this debate is irrational?",1
"8289","You also need to define original, useful DNA.","DNA that defined a biological system or function that did not exist in a organism before a mutation and benefits the creature significantly enough to change it's reproductive ratio.
 
 The most common fallacy in defending evolution is that ""nothing"" in evolution requires a sudden or non-gradual change. Irreducible complexity proves this is incorrect, that gradual natural selection based mutations can only refine existing systems and cannot create new ones.
 
 Examples exist on such simple life forms as bacteria.",1
