"","quote_text","response_text","relation"
"5076","The ""information"" added is about how to survive changed circumstances.","Ah ha! Someone who understands the application of information theory to biological organisms. By the biological specific definition of information, the genome of any organism is information about the environment in which it lives.",2
"94601","Neandertals and humans are lumped in one ""kind"" by creationists. Elephants and mammoths are another ""kind"". Now, if SS's theory is true, neandertals will have the same DNA sequences as humans, because it is a matter what genes are turned on and when, not a change of genes. (This is even more pronounced because creationists insist neandertals ARE members of H. sapiens). Same for mammoths and elephants. So now we look at DNA sequences. Are they the same? NO! Neandertals and H. sapiens differ by over 3 standard deviations from variation within H. sapiens populations. So, the consequences are wrong, therefore SS's hypothesis is wrong.
 
 No assumptions involved. Only data.","And when supersport says that the fossil record was created by god to test the faith of the people? He could make his hypothesis unfalsifiable, and he wouldn't care that it would be unscientific.",2
"2291","It's mainly because schools use evolution as a basis for learning in Science classes.","And rightfully so.",2
"86661","I was convinced he was deliberately annoying people and I said as much, he was not finding much in the way of conversation here.","Yes...if you ignore people, they eventually go away...except for me, of course. :)",2
"25341","Can you explain to me what that is? I've never been able to get a straight answer. In particular, what was supposed to have happened, and when?","The ID movements form of ID states that there are ""large gaps"" in the theory of evolution that can only be explained by the presence of a supernatural designer. Behe is happy to think that it is the christian god (like the rest of them), but they arn't allowed to say that, because if they do, they violate that annoying ammendment!
 
 The ID argument is not scientific, because it's not falsifiable, and has no supporting evidence. The ID movement relies solely on LACK of evidence for evolution, which is complete bunk. Just because we don't know yet, it doesn't mean that godditit. (Incedentally, most of Behe's claims of ""Irreducible Complexity"" are already destroyed by science, as DamEtel will be more than happy to explain.)",2
"35262","Science will never be able to disprove any god because of some flaw science happens to point out. The best individuals can do is, when people try to reason that such perfect organs imply a designer, point out that the design isn't all that perfect after all.","Exactly. Trying to prove that God, if he exists, didn't make us as good as an all powerful being should have made us doesn't prove anything in the God debate. I could always debate that since God is all powerful and all knowing he could have always thought of something better to do. If he made those changes, then of course there would still be something better he could have thought of. This would be an endless loop of creating something better and better until finally he would have to stop and say that is good enough. But even then this debate that he didn't make us as good as he could have would be valid in my view.",2
"84942","I have a little doubt about this cat diet story. My great grandmother had cats, and she always fed them cooked chicken from the farm. I remember her showing me how she used the chicken parts. My grandfather raised kittens from this cat family and he fed them store cat food in cans, which had been cooked. (My grandmother passed away before I knew her. She drowned the unwanted kittens, according to family stories.) But I remember playing with the cats. And then my mother inherited cats from the same litters and she feeds them dry cat food and canned cat food. 
 
 The cats I grew up with in our home had litters, and so our present cat is about 8 or 9 generations along and is perfectly healthy. All along they were house cats and never allowed outside to catch birds or mice, so far as my mother recallls. (There is only one kitty now, because my Dad doesn't like cats and my sister developed an allergy, which seemed related to cats--but she is over this now.)
 
 All of them were fed cooked food. 
 
 So the story about cats does not ring true with me. BTW, all the cats I knew from my grandfather to present lived to about 16-20 years old. And none of them died due a specific disease.","Well either the Pottenger cat/pig/mouse thing is either the truth or they made the whole thing up. I think we are seeing a mirror of this experiment in society today...please notice how diseases are striking people at younger and younger ages....it's not going to get any better, either because people are not taught the reality about nutrition -- and that what they eat not only effects them, but their offspring as well.",2
"5130","I believe in Spinoza's God who reveals himself in the orderly harmony of what exists, not in a God who concerns himself with the fates and actions of human beings.
 
 I cannot imagine a God who rewards and punishes the objects of his creation, whose purposes are modeled after our own -- a God, in short, who is but a reflection of human frailty. Neither can I believe that the individual survives the death of his body, although feeble souls harbor such thoughts through fear or ridiculous egotisms.
 
 A man's ethical behavior should be based effectually on sympathy, education, and social ties and needs; no religious basis is necessary. Man would indeed be in a poor way if he had to be restrained by fear of punishment and hope of reward after death.
 
 Scientific research is based on the idea that everything that takes place is determined by laws of nature, and therefore this holds for the action of people. For this reason, a research scientist will hardly be inclined to believe that events could be influenced by a prayer, i.e. by a wish addressed to a Supernatural Being.","And Stephen Hawking, the only thing he has said was ""I do not believe in a personal god"", which would make him a pantheist or deist at best.",2
"36372","""Six pairs of these aortic arches loop over the pharynx. In primitive fish, these arches persist and enable the gills to oxygenate the blood. In adult birds and mammals, in which lungs oxygenate the blood, such a system makes little sense - but all six pairs of aortic arches are formed in mammalian and avian embryos before the system eventually becomes simplified into a single aortic arch. Thus, even though our physiology does not require such a structure, our embryonic condition reflects our evolutionary history."" (Developmental Biology: Seventh Edition, Scott F. Gilbert, Sinauer Associates Inc., 2003, p500)","Another characteristic in this same general area that ties us back to fish is the development of our parathyroid glands - which are very similar to gill buds in fish - from a particular pharyngeal arch: the same one that in fish gives rise to the gill buds!
 
 Moving on to the kidneys for a minute. The human embryo forms not one, but 3 successive kidneys: the pronephric, mesonephric, and metanephric kidneys. Only that last one persists and only it is the kidney you and I and all of our fellow humans use. Why do human embryos go through two transient and simpler kidneys before getting it right? Here's a hint: the other two are carry overs from simpler organisms! The evolutionarily simplest vertebrates, such as hagfish and teleost fish, develop only the pronephric kidney: it is their adult functional kidney. Now move up an evolutionary notch to (other) fish and amphibians. In their embryos, the first kidney still develops, but soon begins to degenerate and is replaced by the mesonephric kidney, which is the functional adult kidney in these organisms. Now move up another evolutionary notch, to reptiles, birds, and mammals. Their embryos form the first kidney, which then degenerates and is replaced by the second kidney, which then degenerates and is replaced by the final, metanephric kidney: their adult functional kidney.
 
 The above is not anywhere near a complete list of embryological evidences for common descent/evolution.
 
 PS: Note the serial addition of developmental stages that occurs in kidneys as one moves up to higher evolutionary levels: ""ontogeny recapitulates phylogeny"". Of course this ""law"" does not hold for all organs/organ systems in all organisms, but it does hold for a few cases. And that's enough to clearly indicate evolution of those organ systems by their being retained from ancestors and then modified during embryonic development.",2
"8645","If I can find the time, is anyone here interested in debating the virgin birth in the debate section? I would debate it didn't happen.","Actually Hank I agree with you. I don't believe it happened either. I am curious to hear your opinion on the matter.",2
"6214","1) What did the bear replace?","The redundant 0.3GHz version was replaced by a serial 0.7GHz upgrade which ironed out most of the problems of the older model. I don't know if anyone else had the .3, it always used to give you the 'hibernation error at line 20...insert more berries' message and then turn blue and refuse to budge.
 
 Still, the thing was with the .3 bear, you could really get under the bonnet and fiddle about. I customized mine from a European Black to a Grizzly - new fur job and everything. The .7 was essentially designed for XXXXXX. Sure it didn't crash as often but when it did there was nothing you could do but wheel it down to Bear Repairs and pay an extortionate amount for a new muzzle and a set of claws.
 
 I moved over to a stoat in '94. Not as much software available but sooo much more reliable.
 
 Has anyone seen the Nobel list yet this year. I have a hunch we'll be seeing Supersport on it. His workis really blowing evolution out of the water...",2
"9722","Genes are the heritable information store of cells, they perform their function, other subsystems perform other functions. The whole constitutes a living cell.","**
 This much you got right.",2
"7395","Intrigued, as always I went to dig a little deeper into the methods used. Generally speaking, one of the best dating methods for an amphibolite metamorphic rock would be to separate out amphiboles for Ar-Ar dating. Using the argon-argon variant of K-Ar allows many cross checks for excess argon or argon loss that are invisible to standard K-Ar dating. At the very least, a better approach would be to date the rocks using individual minerals. The worst possible method would be to measure the age on an inhomogeneous whole rock sample. In the footnotes, the methods are described as follows:
 
Whole rock' samples were analyzed in all cases-K-Ar at Activation Laboratories, Ancaster, Ontario, Canada; Rb-Sr, Sm-Nd and Pb-Pb at the PRISE Laboratory, Research School of Earth Sciences, Australian National University, Canberra, Australia.

 ....
 
 In short, this is a classic example of geochronology done poorly. Snelling either deliberately chose the worst rocks and the worst methods in order to guarantee strange results or was grossly incompetent. Well, ok maybe both. I also notice that the data are not given in the creation article. If someone has a more detailed description of the results, it'd be fun to look at the individual data points more carefully. Lastly, Snelling implicitly suggests that if geochronology is not correct every single time, then it can never be trusted. Wonder if he ever gets on a airplane.","He has a bit more basic information about R.A.T.E. on his webpage.
 
 TO also has a page critiquing R.A.T.E. methodology.
 
 Sorry, I know you're looking for more substantial personal feedback, but this is some good basic information that doesn't rely upon a billion links.
 You also might consider asking this question on iidb.org, and maybe Dr. Meert will respond to you personally.
 
 More importantly, let us not get hung up on analyzing the raw empirical data only. For example, if I use a stopwatch to time how long it takes for light to flood the room after I turn on the switch, and I come up with 0.06s, you can't argue with my empirical data: I timed it at 0.06s. The fact that human response time is comparatively lousy and that a stopwatch is awful for extremely short time intervals is more significant that the stopwatch reading itself. This is the primary error that R.A.T.E. makes.",2
"9721","Genes are the heritable information store of cells, they perform their function, other subsystems perform other functions. The whole constitutes a living cell.","**
 This much you got right.",2
"7281","Materiatists: say genes get passed down through the generations.","And since this is inarguable, empirical fact, we're fairly safe in saying so :)",2
"5860","Yes we can create modern technological wonders. The pyramids, the Twin Towers, and Meer. Alas, as was so truthfully spoke by Isaac Asimov, ""The saddest aspect of life right now is that science gathers knowledge faster than society gathers wisdom."" Just look at us and ask the question ""What are we doing?"" There are some of us that are attacking innocent civilians, others who won't lift a finger to help out of sheer arrogance, others who are too decadent to do anything.","And think of what other animals have built (and for an actual purpose). Take a look at a bee hive. It's so complex and so perfect for them. They built that. An ant hill is at least 20 times the size of an ant. That's 120 feet for us (for a 6 foot person).",2
"31642","How can a museum about creationism show ""Fossil"" collections? Aren;t those more about supporting evolution? I am very puzzled!","Same evidence, different interpretations based on different starting faiths.
 
 We will use the Lucy type skeleton and the next supposed evolutionary progression Homo Hablis (for short hand, HH). CAT scans of the inner ear of HH showed that the semi-circular cannals, which determine balance and locomotion, are more like those of baboons than those of humans. This is not what one would expect if the evolutionary story about human origins is true, HH should be more bipedal than the Lucy type skeleton from which it supposedly evolved from, but it is not. In fact, most scientists now think that HH is not one creature, but instead is several types of creatures that do not belong together, at least three or more different animals, hence making it an invalid category. Further more, it cannot be our ancestor as no such animal ever existed.
 
 Hence, the evidence is interpreted more sensibly and reasonable through a creationary model. This is just an example of what they may do with some fossils, IMVHO.",2
"90191","Thus, the standard genetic code appears to be a point on an evolutionary trajectory from a random point (code) about half the way to the summit of the local peak. The fitness landscape of code evolution appears to be extremely rugged, containing numerous peaks with a broad distribution of heights, and the standard code is relatively unremarkable, being located on the slope of a moderate-height peak.","Thus showing in that analysis which include all possible codes (not only biosynthetically restricted codes) that the genetic code is partially optimal with regards to error minimization. It should be noted though that analysis only included a subset of the possible optimality feature of the code.
 
 From article 3
 The analysis above did not include other nearly optimal features of the genetic code including:
 A) The actual code is far better than other possible codes in minimizing the number of amino acids incorporated until translation is interrupted after a frameshift error occurred.
 B) The code is highly optimal for encoding arbitrary additional information, i.e., information other than the amino acid sequence in protein-coding sequences.
 
 Thus, two more features for which the code is close to being optimal. What is interesting about these two optimal features is that they may facilitate evolution i.e. the code is primed for the future by being optimal in allowing future incorporation of additional information.
 
 In article nr.4 
 The coevolution theory of the origin of the genetic code is discussed. The theory suggests that the genetic code is an imprint of the biosynthetic (biosynthetically restricted) relationships between amino acids.
 A few interesting observations can be made:
 Firstly, from the article:",2
"62892","I dont seem to get the punchline. Maybe its meant to be nonsensical?","Yes. Oddly, the picture makes as much sense as most creationists. :)",2
"1085","I would like to address the theory of evolution point-by-point. Since I do not want to misrepresent the theory, I have used an explanation of Darwin's theory from Gould's book, ""Full House."" On page 138, Gould states:
 
 1) All organisms tend to produce more offspring than can possibly survive.
 
 2) Offspring vary among themselves, and are not carbon copies of an immutable type.
 
 3) This variation is passed down by inheritance to future generations. (We know that black folks have black kids; white folks, white kids; tall parents tend to have tall children; and so on.)
 
 4)If many offspring must die (for not all can be accommodated in nature's limited ecology), and individuals in all species vary among themselves, then on average survivors will tend to be those individuals with variations that are fortuitously best suited to changing local environments. Since heredity exists, the offspring of survivors will tend to resemble their successful parents. The accumulation of these favorable variants through time will produce evolutionary change.","A fairly good explanation, toned down a bit from Darwin's explanation (for the average person who does not have a PHD in biology).",2
"53251","I just was impressed that the fossil was not found by happenstance.","So was I. I did say I was playing devil's advocate. As far as I'm concerned, Tiktaalik is a triumph of scientific deduction.",2
"158","Are we so arrogant that we assume we are the only animals capable of thought or choices?","Yes, many people I feel are that arrogant.",2
"33802","You're an atheist, aren't you?","Of course.",2
"4544","Come on, it's Andy Schlafly. What do you expect from the spawn of Phyllis?","Oh, that explains a lot. 
 
 I actually forgot who she was, had to google the name. As soon as I found her writings, I remembered *shudder*. Read some of her stuff a few years back. Scary",2
"4103","<giggle<.","And being an evil old darwinist I should add <smirk<.",2
"98371","A slightly misleading title by the BBC, but an interesting article non the less...
 
 http://news.bbc.co.uk/1/hi/sci/tech/4056559.stm","Thanks for the link it was an interesting read.
 
 I found the comment in the second to last paragraph most intriguing:
 
 'Scientists have also identified the smallest number of genes required to sustain life in a bacterial cell (about 350). If they can overcome the many technical hurdles of building a wholly artificial cell in the lab, it is conceivable they could ""create"" - albeit simple - ""life"". '
 
 Who knows what that line of research might lead us to?",2
"74091","Adam, Eve and T. Rex 
 
 Please tell me that was a spoof news story. 
 
 Do people actually believe that the Earth is only 6,000 years Old and Dinosaurs shared the Earth with Humans at one point ?","Yes, some do, They are known as 'Young Earth Creationists"" . 
 
 Check out http://www.icr.org/",2
"1331","I don't think the lightning strike will be proven it is merely plausibe.","I think it goes something like that. Scientists have tried to repeat what they believe happened, but to no success. Anyway, atheistic evolution says that there is no intelligence, the scientists who were trying to repeat what may have happened have intelligence and they made many such measurements to try and create life from lifeless chemicals - in other words, the experiment was already logically flawed!",2
"17861","I think the semi-tragic error supersport - and other strongly religious people - make when triumphantly posting links like this is that he assumes everyone invests their beliefs concerning the universe with the same degree of emotion and self-worth as he does. This assumption is explicitly stated on occasion, whenever 'darwinism' or evolution or some other scientific field of study is described as a 'religion'. To SS, the most unpleasant and unwelcome thing imaginable is for evidence to be presented that contradicts ones beliefs. The idea that someone could respond to an upheaval or revolution in our understanding with excitement, anticipation or delight is entirely foreign to him.","Just on my way out, saw this, and YES! I have long believed that this is the heart of the matter, and have tried to make this point with little success from time to time.
 
 I have never seen a direct response to this. Ever. Even in threads where the discussion has carried on in detail on both sides, this concept is totally ignored.
 
 There was a similar, brief hiatus leaning towards this point in one of the threads over at IIDB where creationist spammer Afdave is rapidly losing his dignity and proving himself predictably ignorant in all fields of science including the philosophy of same.
 
 It got really interesting for a bit and the guys over there looked to have actually got through to him for a bit, but then he predictably went into full Gish Gallop mode in order to bury his own cognitive dissonances underneath wave upon wave of standard AiG/EvoFairytale strawmen.
 
 Just my two pence; this is a fascinating psychological point that should be discussed.",2
"16492","I don't believe that man and dinosaur walked the earth together. (Although dragon legends are believed to be in part inspired by the discovery of dinosaur bones.)","And I've been to Paluxy and I still don't blieve that there are human tracks among the dinosaur tracks.",2
"7093","Is even 'channel' sufficiently ateleological a verb?","Yes. It describes an action without ascribing its form to its end result, outcome, whatever but strictly to a cause/s force/s in action. That is why 'selection' is always teleological. In order to select or choose anything, an end must always be in view. There must always be a volitional discrimination of options based upon a criterion dictated by the desired end. The only time ""channel"" becomes teleological is when something live [a human or a beaver, let's say] intententionally does the channeling. But since it is understood that mechanical forces can also 'channel', unintentional, out of simple mechanics, the word channel cannot be called teleological. In the same way, 'sorting' can be considered non-teleological, hence mechanical, and thus suited to your glossary, because things can be sorted by mechanical forces alone. But 'selection' always requires volition and awareness. So 'selection' is always teleological.",2
"86631","Lets assume for a moment that intelligent design is true, what can we then do with it?","Know it.",2
"51401","Today, no informed creationist would deny natural selection.","Good. But seeing how this was proposed over a century and a half ago by Darwin, what took the creationists so long to catch up?",2
"22711","I have never, once, seen a Creationist actually make a list of what the kinds are, and what animals belong to them. They will say there is a canine kind, to which dogs and wolves belong, and maybe one or two other obvious ones like felines, but that's the greatest commitment I've ever seen.","Actually, the debate on this one was hard to miss 8 or 9 years ago. John Woodmorappe, in his book, Noah's Ark: A Feasibility Study, Inst for Creation Research (July 1, 1996), 298 pp., ISBN: 0932766412 did exactly that. Essentially Woodmorappe equated ""kinds"" to genus in most cases, with an occasional family that contained an inordinate number of genera thrown in where he couldn't make all of them fit. Woody came up with 15,754 ""kinds"", and calculates that there would have been enough room on the ark for all of them. He also calculated the room requirements based on the median size of the animals rather than the average size. Of course, he leaves off all plants, arthropods, mollusks, fish, and aquatic mammals. I don't recall if he included the dinosaurs, but Ken Ham, Kent Hovind, Carl Baugh and the like have them on the ark.
 
 You correctly assume that the creationist story would be that there was a ""dog king"" and a ""cat kind"" from which all species evolved in a few years after the flood. Never mind that a single pair of cats could not possibly carry enough genetic diversity to evolve all 36 species of cat in 4 genera, not even in the 4,500 years since the flood was claimed to have occurred. In order to cram all the ""kinds"" on the ark, creationists must leave off everything but mammals and birds (without ever explaining how they could have survived a flood that lasted a year), and then propose hyper-evolution at rates that make evolutionary biologists dizzy, calling it ""variation in kind.""
 
 It should also be noted that ""John Woodmorappe"" is a pen name of Jan Peczkis, a science teacher from Chicago with a degree in earth science. Besides his young earth creationist articles as Woodmorappe, Peczkis has also published old earth articles in peer reviewed literature. At one time Peczkis threatened to sue several people on the internet who revealed the duplicity (one being Joe Meert of the University of Florida geology department. Radiometric Dating, Paleosols and the Geologic Column). If he consulted a lawyer, I'm sure that he was laughed out of the office, since you can't sue someone for slander if what they say is true.
 
 A review of Woodmorappe's book and other interesting links can be found at Talk Origins. You can buy the book at amazon.com for $44.50.",2
"90811","If anything it should be their creation stories of the Sioux, etc. that should be taught over that of Christians (the invaders and slaughterers of the indigineous people).","Oh, we could let them in I guess. How much room would it take up in a textbook, two pages maybe?",2
"24431","Luria-Delbruck experiment (1943) (also called the Fluctuation Test) demonstrates that in bacteria, genetic mutations arise in the absence of selection, rather than being a response to selection. Therefore, Darwin's theory of natural selection acting on random mutations applies to bacteria as well as to higher organisms. These experiments also introduced the microbiological method of replica plating. Max Delbruck and Salvador Luria won the 1969 Nobel Prize in part for this work.
 In their experiment, Luria and Delbruck inoculated a small number of bacteria into separate culture tubes. After a period of growth, they plated equal volumes of these separate cultures onto phage (virus) containing agar. If virus resistance in bacteria were caused by a spontaneous activation in bacteria, then each plate should contain the same number of resistant colonies. This, however was not what Delbruck and Luria found. Instead, the number of resistant colonies on each plate varied drastically.
 Luria and Delbruck proposed that these results could be explained by the occurrence of a constant rate of random mutations in each generation of bacteria growing in the initial culture tubes. Delbruck developed a sophisticated mathematical model based on this hypothesis that was entirely consistent with these results. The conclusion was that mutations in bacteria, like higher organisms, are random rather than directed.","And from here: http://evolution.berkeley.edu/evosite/evo101/IIIC1aRandom.shtml",2
"75221","Originally posted by FreeThinker 
 Lurch,
 What do you mean there is no ""there is no evidence for a god""? And there is nothing surprising about my being able to think for myself and reject the religion of evolution. Both Evolution and Creation must be taken by faith.","Absolutely right.
 
 I'd like to put another ticker mark on the Creationists' side.
 
 What about the woodpecker argument? Has anyone mentioned that yet?",2
"5742","i'm strong in most subjects, but i have never quite understood science. i apologize.","No need. I'm not exactly a rocket scientist myself.",2
"8494","I have a little doubt about this cat diet story. My great grandmother had cats, and she always fed them cooked chicken from the farm. I remember her showing me how she used the chicken parts. My grandfather raised kittens from this cat family and he fed them store cat food in cans, which had been cooked. (My grandmother passed away before I knew her. She drowned the unwanted kittens, according to family stories.) But I remember playing with the cats. And then my mother inherited cats from the same litters and she feeds them dry cat food and canned cat food. 
 
 The cats I grew up with in our home had litters, and so our present cat is about 8 or 9 generations along and is perfectly healthy. All along they were house cats and never allowed outside to catch birds or mice, so far as my mother recallls. (There is only one kitty now, because my Dad doesn't like cats and my sister developed an allergy, which seemed related to cats--but she is over this now.)
 
 All of them were fed cooked food. 
 
 So the story about cats does not ring true with me. BTW, all the cats I knew from my grandfather to present lived to about 16-20 years old. And none of them died due a specific disease.","Well either the Pottenger cat/pig/mouse thing is either the truth or they made the whole thing up. I think we are seeing a mirror of this experiment in society today...please notice how diseases are striking people at younger and younger ages....it's not going to get any better, either because people are not taught the reality about nutrition -- and that what they eat not only effects them, but their offspring as well.",2
"28931","Can God evlove?","Well, he certainly shows distinct difference between the old and the new testaments!",2
"9672","don't know since I don't believe in evolism or creationism.","so whats your belief of how life/the universe began lurch? (if any)",2
"84851","Now, now, Terje...ever been to Texas?","Actually no. And I'd really want to go for the music. This is a quote from Bob Brozman, a great slide player that I've seen a few times. Funny guy. 
 
 The full quote is like this:
 
 ""I'm so glad to be here in Europe where you still have freedom of speech. They've taken that away from us. Remember that I come from a coutry where 40% of the people don't believe in evolution. And if you ever go to Texas... there's no evidence of any!""",2
"71681","Why did my post get deleted? Did you guys realize I was right so you decided to delete it when we exposed the religion of evolution?
 
 Anyway, supersport, good job, keep up the good work. I liked that last link you posted it was really interesting, but someone deleted it - they must have realized the truth it exposed.
 
 I think it's funny how the evolution beleivers can call you a liar and all sorts of other stuff, but when we point out how unfair it is, the evolution mod goes and deletes our posts. Total bias.
 
 The mod should at least send you a message to tell you why the post was deleted, if it happens again without warning I'm going to contact the admin about the bias: I've kept a record of my posts here because this has happened before on other boards with large evolution support.","Yea an explanation would be nice.....I don't know that I've had anything deleted on here before -- (it could have happened without me knowing it) -- but I have no idea why that was deleted. If there was something specific I said, the post should have been snipped, not deleted altogether.",2
"39182","Why not read
 ""The Science of Consciousness-The Next Scientific Paradigm"" by William A. Guillory, Ph.D.
 http://creativityandinquiry.org/ScienceofConsciousness.html
 Consciousness is non-material.","Quote from your appeal to authority:
 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",2
"4525","This is where the competition really occurs. This is why natural selection -- the ability to go on to breed -- on the level of the population is actually non-random.","Wow! Supersport got something right!",2
"31481","I laughed so hard when I read that Kronus. Unfortunately, its funny because its true.","Oh boy, you said it!
 
 Is the Earth's Magnetic Field Young?",2
"1261","It seems to me that the pressure Man has placed on most all species of wildlife in every corner of the World as we simultaneously encroached on those ecosystems, that our development would have jump started their social development and creative genes in order for them to adjust to the effects we have had on their Natural Habitats.","And that has happened in some cases. Mosquitoes are changing the development cycles to coincide with increasingly warmer temperatures. Fish species are enlarging their habitats as water temperatures rise. Many species are moving north as temperature rises.",2
"35031","Sometimes the state of the education system in the USA makes me cry.","Sometimes?
 
 The state of the public education system in the US is downright criminally neglectful.",2
"7522","Originally posted by FreeThinker 
 Lurch,
 What do you mean there is no ""there is no evidence for a god""? And there is nothing surprising about my being able to think for myself and reject the religion of evolution. Both Evolution and Creation must be taken by faith.","Absolutely right.
 
 I'd like to put another ticker mark on the Creationists' side.
 
 What about the woodpecker argument? Has anyone mentioned that yet?",2
"62601","And perhaps Montalban didn't notice that Dembski's definition of specification is a tautology.","You mean like Darwin's 'survival of the fittest' tautology?",2
"20821","What happens, is that if you show a new body part evolving, such as the cecal valve in certain lizards, they just push the goal posts back a bit:
 
 ""No, I meant a new body part that is so complex that it couldn't possibly evolve quickly enough for someone to observe it happening. And no one has ever observed that to happen, so evolution is false.""
 
 Oh. emoticon_wow","Walking-fish:
 It's a simple game. Just demand that ""evolutionists"" show them an example of a macroevolutionary event within a microevolutionary time frame. And if such a feat were ever accomplished it would serve as an example of special creation rather than evolution anyway.",2
"10281","In a similar fashion, we have many conflicting evidences that we are still supposed to accept... se my post with regard to the different and conflicting schools of thought about the ascent of man.
 
 You said...""I'll throw in a personal question. Would you be willing to accept evolution as truth if you seen tomorrow that a dog which walked on two legs and had wings and could fly was born of your neighbors dog?""
 
 Why would such an event necessarily point to evolution? How do you know that my neighbour isn't part of a great secret plant that has designed a dog with cyber-enhancements? Or what about if it was an alien speices of dog that assumed dog-like characteristics to blend in with human society.","Well I'm pretty sure if it was cyber-enhancements then that dog never would have been born for you to see. It would be in a lab somewhere. You are right that it is possible that this is the case, but over time you would have found out about it assuming the dog was born for you to see indicating there is no cover-up or secret made of it and you would learn all about it in the future. A year goes by, scientists say it was genuine evolution. Would that be enough evidence?",2
"87281","What, you mean atheists really exist? And they say things? Are they... are they outside, right now? ;)","Yes, they're outside, they're in academics, they're writing books, they're teaching very small children, they're lining politicians pockets, they're filing lawsuits challenging tradition and morals, they're in a lot of places.",2
"8871","The average human being has about 50-100 mutations","Almost every human today is living fine with 50-100 mutations.",2
"3219","If all life evolved from a common ancestor, then there should be countless instances of new body parts evolving.
 
 Body parts such as eyes, muscle, bone, etc.
 
 We have not seen one instance of a new body part evolving in a population in which it has not existed previously.
 
 Evolutionists will wave the magic ""time wand"" and simply claim that such a change could never be observed in a few decades. What about fruit flies? One generation of fruit flies = around a day. Fruit flies were exposed to x rays to speed up mutation rates, we have observed the equivalent of millions of years (in terms of human generations) of super-accelerated mutation and.... no new body parts.
 
 Evolutionists will also list in steps how a new body part can arise. This is only plausible if each of those steps could be directly observed. If not, then it is nothing more than science fiction.
 
 Evolutionists have been searching for any direct evidence of the theory of evolution since the 1800's. They are still looking.","you're on the right track; the problem with evolution is that it has no verifiable creator -- the fact is, mutations (which supposedly add new raw material for selection) have never shown to add any new structure or even a new part to any existing structure. It's a sad fact for evos.",2
"5150","In a proper debate the parties make belief statements with support. In the secound part you both ask examining questions of each others belief. In the thrid part you both address those questions. In the final part you conclude your debate with a closing statement. 
 Now on the count of three you guys go...one...two...three...","Sounds like a good plan to me...",2
"10952","In my lifetime, we've made huge strides, but there's a lot more to learn..","Agreed. That is why a sensible interpretation, of new data, is so important! :)",2
"86531","I fully agree with Close_slave_can. I'm an atheist, yet I see a great need for laws, morals etc and consider it self evident that such things can exist and function just fine in a purely subjective context. I can only assume that I am therefore emotionally and morally superior to the religion-bound that imply they would murder and steal were it not for their belief in absolute laws and morals imposed upon them by their personal choice of god.","And I agree with that. Religion is rubbish, imo.",2
"4070","One is right the other wrong. It cannot be both ways.","Right. I'll go with the observational data every time. I don't think that mythology has much bearing on reality.",2
"1262","It seems to me that the pressure Man has placed on most all species of wildlife in every corner of the World as we simultaneously encroached on those ecosystems, that our development would have jump started their social development and creative genes in order for them to adjust to the effects we have had on their Natural Habitats.","And that has happened in some cases. Mosquitoes are changing the development cycles to coincide with increasingly warmer temperatures. Fish species are enlarging their habitats as water temperatures rise. Many species are moving north as temperature rises.",2
"32911","is it religion,","Yes, it is. (*see below)",2
"51352","The discovery of a fossilised rabbit in the Burgess Shale may demolish one of the pillars of modern science, the theory of evolution. The late J. B. S. Haldane famously said that all it would take to falsify evolution is a single Cambrian rabbit fossil, and that is exactly what has been uncovered by paleontologist Dr Wilfred Splenebyrst of the London School of Ergonomics.","Those nasty deceptive Darwinians have been overthrown at last.",2
"22311","Thought I'd start a new thread dedicated to this myth..","Lots of luck on getting any kind of intelligent reply.
 
 Have you read the John Woodmorappe book on the ark?",2
"21421","But this isn't really what I was talking about. Creationists always refer to ""random chemical reactions"" as if there was anything random about chemical reactions. If two molecules react, the product is not random, but very determined by thermodynamics.","I see now, sorry. Yes you are right: chemical reactions are not random. Simple reactions will be easy to determine precisely. More complex reactions will be more chaotic, but they still will not be random.",2
"44102","Faced with an increasingly vocal populace that is questioning evolution, museums across the United States have begun training their staff and volunteers to become better proponents of evolution while tripping up ""irrational"" supporters of the Bible's history of Earth.","Damn straight it's irrational.",2
"85721","I have met a creationist who believed in a semi-literal who knew more about evolution then the people flaming him.","And I once had a discussion with a YEC who was a degreed chemist who actually knew what science is and how it works. We had a lengthy discussion about the fossil reactors at Oklo. He limited himself to what he knew - chemistry. The discussion became one of the solubility of various salts and oxides. The chemist could find no information while I did.",2
"10442","I'll post another in the next couple of days.","Bless your heart, Lurch.
 
 heidi",2
"10931","All you have to do is look at nature: Lions and hyenas and buffalo and crocodiles and fish and ants and bees and lots of other animals work TOGETHER. They work in teams.","True.",2
"115","The only stumbling block between science and faith is a strictly literal interpretation. For most of us Faith and science work together!","That's the rub: people worshipping the bible as opposed to their god. Fortunately, many people can cope with science being how their god did it.",2
"4667","This argument... bascially suggests... an orignial adam and eve... and simply places the time... as much farther back... much farther.","Well... yes.. it does... and it makes adam... and eve... rather... hairy...",2
"46671","This argument... bascially suggests... an orignial adam and eve... and simply places the time... as much farther back... much farther.","Well... yes.. it does... and it makes adam... and eve... rather... hairy...",2
