"","quote_text","response_text","relation"
"5125","On Wednesday, April 28, the Assembly Appropriations Committee met to consider Assembly Bill 1810 and Assembly Bill 2223. AB1810 was placed into the suspense file due to financial costs and will be reconsidered in the near future. This bill may be acted upon at a later date. Please continue checking your email and NRA-ILA :: for any updates on AB1810. AB2223 was re-scheduled for next week. 
 
 AB1810 would establish a registration system, similar to the one currently in place for handguns, for all newly-acquired long guns. Under AB1810, the make, model and serial number of the firearm as well as the identifying information of the purchaser would be recorded and kept on file by the California Attorney General's office. 
 
 If AB1810 were enacted, violent criminals would continue doing what they do now - obtain firearms through illegal means. This bill would not decrease crime but will rather have disastrous effects on the already financially unstable Golden State. AB1810 would impose additional burdens on California's taxpayers to maintain the registration system as well as on the state's licensed firearms dealers, small businesses who already deal with extensive business requirements. 
 
 One simply needs to look at Canada, a nation with draconian firearms registration, to see the results - billions in cumulative administrative costs, annual cost overruns, no clear substantiation of public safety benefits, unjust prosecution, and a bureaucratic complexity that daunts those willing to comply. Ironically, California is considering a new registration scheme as Canada is considering doing away with its system.","Let's ask our California resident what he thinks of this new law. A waste of money in financial crunch time, or just good law making? However, that is not the only options. You can say whatever you like. It is a free country. At least for now. emoticon_smile Given all of the new laws being made, and the bureaucracy they create, thus adding more and further regs. associated with bigger government, the trend doesn't look good for Freedom from governmental intrusions. But at least for now. emoticon_smile",0
"7747","Those who have firearms in their homes are more likely to die of murder","would that be legaly owned guns, or criminals who have guns (and also ues guns) for there crimes? most Gang members have guns, if they are killed in a drive by shooting, is the gun responsable, or would it be the illegal activitys?",0
"2184","I think England is a lost cause to be honest. Whenever someone injures an intruder who intends to do them harm, on their own property, and gets sentenced to several years in prision while the criminal gets off free, something is seriously wrong with your society.","Just because it doesn't make it into press doesn't mean that normal self-defense doesn't occur and is illegal.",0
"6351","Yes it can, because they can/do own firearms besides those issued by the government. Plus, once they are retired from the military, they get to keep their rifles or pistols. Every round of the military's ammo is acounted for, because they don't want them waisting their money... They can shoot as much of their private stock as they want. Also, they have very stringent guidelines on cleaning your weapons. :)","Hey that would be great. The law would FORCE all anti-gunners of military service age and ability to own a fully automatic rifle. The law would FORCE all anti-gunners to train with the weapon. The law would FORCE VOR to keep his rifle clean. Hey VOR how about it? Keep your rifle clean or go to jail. I'm not talking about my rifle, I'll be glad to keep my free government rifle clean. How about you?",0
"3980","So what is your answer to the thoughts I got about some things?","Why? You'll just call them 'stupid'. And by doing so you will have effectively trumped all of the facts in one fell swoop. Right?",0
"2873","Your hypothetical is just that - hypothetical. In reality, a militia would stand small chance against military might.","And how would Bush look if his own people hated him so much that they revolted? That would be very bad publicity, and quite an embarrassment that I wouldn't want as a country leader.",0
"857","The very armed forces which the terminally paranoid seek to deter with their personal popguns recently rolled unstoppably through a sovereign nation which had defence forces who were infinitely better armed and trained than joe sixpack with his squirrelgun on a rack in the back of his pickup. They paused only to let the logistics catch up! Please don't strain our credulity with this mythic nonsense. In the vanishingly small likelihood of the event ever coming down down to it, your handgun is not going to face them down or give them a moment's pause on any measure. They would squash you like a bug, and barely notice.","If our guns are mearly popguns as you just described them, then why do you want to take them from us so badly. Maybe you are considering a life of crime as a carrer, and your afraid of being shot, is that whats really going on here.emoticon_cry",0
"8492","I've given yout a way to control crime and violence. At the same time not trample on the Constitution. The Constitution is a very noble document. Please stop trying to trash it.
 
 I've given you a way to have Constitutional and voluntary gun control on airlines. Yet you keep insisting it must be a manditory law.
 
 Minditory = no right to choose. Unconstitutional.
 
 Bottom line. My way tamples on no ones rights. Your way the rights of good citizens get trashed. Both ways reduce crime and violence. Your way does not adress root cause. Mine does.
 
 Please try and maintain the principle: ""Enact no laws or regulations that affect, change, or modify the behavior of good citizens"". Then get back to me.","Well lets see here. You don't want me to trash the constitution, yet the constitution allows terrorists to take guns onto planes and really makes it easy for them.
 
 Do you think that our laws have shifted away from the constitution just for the fun of trashing it? I'd say the changes made were done to be practical and reasonable.
 
 The bottom line isn't about rights, it is about what works. Your idea doesn't work. We have already established that. The current system in place already works. You can add your 11 steps if you want but most of that is already in place.
 
 ""Enact no laws or regulations that affect, change, or modify the behavior of good citizens""
 
 Do you know what that means? That is so vague that it could mean you have the right to do absolutely anything you want. There are laws that say you need to stop at a red light, should we change that? Or do we need to stop at red lights to be a good citizen? There are laws that state we need to keep our pets on a leash in public, should we change that? Or do we need to keep our pets on a leash in public to be a good citizen? There are laws that state that we cannot bring guns onto planes, should we change that? Or do we need to keep guns off planes to be a good citizen? Does this change your perception at all?
 
 You happily ignore whether your plan will work and just focus on getting your way. Lets focus on you getting your way then. We already know the airline industry is gone soon after your laws go into place and so are a few buildings. Now lets focus on the bad parts of town. The cops are now not only outnumbered, but out armed. The cop death toll will jump and that will mean we need more cops. More cops means more costs on top of the costs you already mentioned. So now we have more law protectors in place meaning good citizens are already being affected. You will have more murders assuming the current trend would continue as more guns are in place. So now good citizens have to deal with more death and no airplanes. What about schools? Columbines more often obviously. How about going postal at work since everyone will have a gun there? How about assassinations? We haven't had one in a very long time, but I would expect that if people can carry guns around our president that he will be in far more danger than ever before in our history and so will other important people. Oh and how about at sports games! Yeah everyone loves a good emotional sporting event just as much as they love getting drunk there! Just think of the possibilities there! O'Neal goes up for the rebound and comes down with a bullet in his chest. Now there is a shoot out as the Lakers fans retaliate. Oh why are all these guns here anyways? Is it really necessary? Maybe a little dramatic but expect sporting attendance to drop as well. Most public events would suffer in the same way I would expect. Does this bother you at all? Do you think there will be consequences to this? Can you give answers that will solve all of these problems to the extent they are today or even better?",0
"5264","How did Poplawski gun down three armed police officers so easily with a weapon that according to the gun lobby only differed from other firearms in its scary looks?","Because all guns are lethal in nature, all of them are capable of being used to kill someone if used improperly.
 
 Or are you now claiming that if Poplawski had been limited to bolt-action rifles, those police officers would still be alive because a bolt-action rifle is incapable of killing?",0
"5733","""Even semiautomatic assault weapons can be fired with extraordinary speed. When San Jose, California, police test-fired an Uzi, a 30-round magazine was emptied in slightly less than two seconds on full automatic, while the same magazine was emptied in just five seconds on semiautomatic.""
 Brady Campaign to Prevent Gun Violence","So what? That means in a firefight with police, the criminal will run out of ammunition in a matter of seconds and be ripe for the picking.",0
"1383","Originally posted by DarKnight 
 ""in for a penny, in for a pound"" mentality would mean gun rampages would be worse because instead of using their .38 ""weekend fun"" pistols they'll switch to automatic assault weapons (which, imported illegally from the middle east/asia, kalashnikov rifles are CHEAPER then domestic US pistols).","Oh!
 
 Did you mean something like this in gun free France:
 
 http://www.guardian.co.uk/international/story/0,3604,912880,00.html?79%3A+International+news+-+guardian
 
 Those weapons were cheap and from an eastern block country. Machine guns are for sissy American felons. Real felons in gun free France use anti-tank weapons.",0
"1551","If you want to see whether guns save lives, you need to look at their impact on total killing rates, not only their impact on gun-killing rates.
 
 The fact you choose to examine a misleading statistic indicates to me you are aware that you are wrong.","but they only effect gun killing rates just like traffic laws only effect car accidents and not other kinds of accidents",0
"7600","Criminals continually inform the public that their greatest fear is a victim capable of fighting back against them and possibly killing them.","And that fear could motivate the criminals to be armed themselves- thus putting the public in more danger. Such a fear could start an arms race. Try looking at the big picture.",0
"6577","Prove it!
 
 You can't, until we go on for at least a month without some SOB grabbing his damn gun and offing people.
 
 That will never happen.","I'd rather be ""offed"" than to live with a wild eyed screaming banshee like yourself setting policy and demanding impossible tasks.
 
 Are the police SOB'S too? I don't suppose you would object to the friendly neighborhood rapist getting shot by a gun owning neighbor now would you?",0
"6058","The gun haters clearly like the 1st amend.","Do you want to debate this too? Do you support the 2nd Amendment or do you think exceptions should be made?",0
"4089","""Gun Laws of America is 384 pages of just the federal statutes that regulate guns-more than 88,000 words. Additionally, the associated federal regulations interpreting these laws are even larger. Minimum penalty for a violation is typically 5 years in federal prison for every offense.
 
 It is estimated that there are between 22,000 and 30,000 gun laws on the books in America. Those laws include restrictions on possession, carry, distribution, storage, transfer, manufacture, sale, ownership, importation, use and more.","So if we were to actually do a true compromise, and not a Constitutional Compromise with the 2nd Amendment haters, most of all of this above would have to go! 
 
 However, that is NOT at all what THEY mean! What they mean give me half of the Constitutionally Recognized as protected Inalienable Rights they have not taken from you yet! Then after you have done the reasonable thing,(In their reckless unconstitutional minds) then they will ask you to compromise yet again, and again, and again, and again, and again and again, and again, and again, and again, and again, and again, and again, and again, and again, and again, and again, and again, and again, and again, and again, and again, and again, and again, and again, and again, and again, and again, and again, and again, and again, and again, and again.
 
 Well, you get the picture!",0
"1600","Former Supreme Court chief justice Warren Burger complained about the NRA having too much influence in government and misleading the American people:","And Sotomayor argued that the American people have absolutely no right to defend themselves. What's your point?",0
"7976","Be that as it may, no one has refuted that there are more cases of Concealed Carry Permit holders who have gone off and assaulted people than there have been school shootings.","And there have been more cases of people being killed with knives than so called ""assault weapons"".
 
 Your point is what?",0
"3729","Would you have supported the ""freedom"" for Hitler and his cronies to own guns in 1932? Mao in 1947-48? Because those freedoms directly led to the abrogation of the ultimate right -- the right to life -- for at least 30 million people.","Oh really? Gun ownership allowed these ""lunatics"" as you call them, to become government dictators? If I owned 50 guns and 10,000 rounds of ammunition, you're saying I could run the government with an iron fist all by myself, just like that? Any random person can just appoint themselves God over the entire nation, without a single ounce of resistance just because they're armed?",0
"4881","Except for the fact that guns were around long before Browning was ever born. Browning didn't invent the gun, he just made some of the finest models ever to exist.","No one said he invented guns!
 
 A straw man argument is an informal fallacy based on misrepresentation of an opponent's position.[1] To ""attack a straw man"" is to create the illusion of having refuted a proposition by substituting a superficially similar proposition (the ""straw man""), and refuting it, without ever having actually refuted the original position.[1][2]",0
"6847","Crime has been dropping nationwide in recent years. Whoopdee do. 
 
 There are some interesting statistics at http://www.ncpa.org/pub/st/st176/s176c.html
 
 For example:
 
 
 
 Face it. Gun control is nonsensical. NOBODY has EVER managed to show any benifit from it. At best, it has no effect on crime and at worst it increases it.","So it's just a coincidence that nations that ban guns like England have much lower levels of gun violence and murder than the US? That's kind of hard to believe. NYC was so effective in reducing crime that the mayor of NYC was invited to Mexico City to help them reduce crime there. So I don't think the possibility that gun control has been effective in cities like NYC can be ruled out. You may be confusing cause and effect. You wouldn't walk into a hospital and declare that because there are a lot of sick people in a hospital that hospitals don't help people get better.
 
 That website starts off with the rumor that there are over 20,000 gun laws. Although this claim has been repeated numerous times by anti gun-control activists, has anybody been able to verify this claim? A recent study that counted the number of gun laws found ""only 300 relevant federal and state laws regarding the manufacture, design, sale, purchase, or possession of guns.""
 http://releases.usnewswire.com/GetRelease.asp?id=12007
 Another reason not to put too must trust in biased websites that cherry pick the facts.",0
"5942","I think he meant that the ""Constitution goes out the window"" as far as Tither's opinion is concerned not that Tither actually violated the Constitution.","And yet you have no problem with this law Galileo?",0
"6192","Michael Moore belongs to NRA.. he never said he was anti gun...
 I worked on Bowling for Columbine, and so many people got the wrong impression :(","Oh? You worked on Bowling? When did the NRA and KKK ever burn a cross together? Hmmm? I can take a hint. Just something about that movie tells me Mike Moore is anti-gun.
 
 Hey how about Chuck Hestons speech? Some how I got the impression he gave the speech in Denver? Did you? You know the 'from my dead hands speech'. Anyhow how did Chuck Heston get to wear TWO different suits from one speech?
 
 Anyhow. If Mike Moore of Flint Michigan was behind that counter, would Mike Moore be alive? Survive with broken facial bones? Survive with internal injuries? Or overhelming beat his attacker that he survives unhurt and stopped his attacker?",0
"9090","Illinois law requires that all gun owners have a state ID card and that transactions be recorded, allowing police to potentially link a gun used in a crime to its owner.","And how many guns found at crime scenes have been linked back to their original owners?",0
"3913","Legislative power over guns traditionally exercised by the people's representatives in state and local governments would largely and effectively be transferred to the courts.","Just because they're our representatives, doesn't give them permission to trample the Constitution and the protections provided to the citizens. Look at how many laws have been passed, only to be invalidated and ruled as unconstitutional.",0
"1474","Chicago followed a similar course. In the decade after it outlawed handguns, murders jumped by 41 percent, compared with an 18 percent rise in the entire United States.","So let's see these statistics to prove that hundreds were saved. For issues in Chicago, I'd trust a source that's actually from Chicago sooner than I'd trust CNN.",0
"4833","Stuart Taylor Jr.","SNIP
 
 Stuart Taylor Jr. is NOT on your side. A Right to Keep and Bear Arms? - The Atlantic (March 20, 2007)",0
"8924","And don't you find it significant that a gun, a symbol and tool of violence, can raise levels of testosterone? What kind of effect does testosterone have on behavior? Dogs become more friendly when testosterone is reduced in their bodies through neutering:","So Starguy since you are obviously afraid of guns and won't go near, you don't have to worry about any""violent testosterone's"" but if you want to be friendlier 
 well you know how to do it. OUCH.emoticon_smile",0
"5500","While certainly the reasons people use drugs should and must be addressed, I think it disingenuous to suggest that easy access to drugs is not part of the problem. Cutting off the supply is a justifiable goal.","And after 40 years of the war on drugs and drug control, just how close are we to that?
 You must remove the demand for illegal drugs because as long as there is a demand there will be someone there to smuggle it, make it, or grow it and supply it.",0
"6723","Then there's the fact that supporters of gun control have argued that gun owners should be required to pay a fee for each gun they register, and that the registration process should be something that needs to be repeated every single year, and the fee paid every time as well.
 
 Then there was the proposal over in Pennsylvania where an officer would be allowed to deny registration for any reason, meaning automatic forfeiture of your weapons due to the ""only registered guns are legal guns"" policy that certain people embrace like the holy scripture.
 
 And then there's the fact that registration leads to confiscation. We've seen it happen as recently as 12 years ago, we know it's the outright truth. Not long after the New York spree killing, the newspaper covering the proposal of gun licenses needing to be renewed every five years explicitly stated that if the registration lapsed the guns would be confiscated.","In that case it would be not registering your guns which would lead to confiscation rather than registering your guns. The logic of your argument seems questionable. It would be like arguing- ""It's the outright truth that property taxes lead to confiscation because if you don't pay them the government can take your property."" Would anybody seriously think that that is a good argument against property taxes?",0
"3690","Unaware of what are state and federal laws, and now unaware of the liberal party's own message.","There's no such thing as the ""Liberal Party"".",0
"534","Other paranoid voices argue that the citizens should arm themselves against their own government.","So you think the Constitution is ""paranoid"" huh? You need to read the Federalist and anti- Federalist papers and quotes from our FF.",0
"1323","I dont care.
 The point is a gun took his life!","And a lot of blacks were killed through hangings. Are you against rope vendors?",0
"1240","The 17% can only be attached to those weapons for which there was a successful trace back to the US from the group of 11,000 submitted by Mexican authorities. The percentage of the total confiscated that actually came from the US is not known since some submitted for trace couldn't be traced while the majority confiscated were not even requested to be traced, for whatever reason.","Because they knew full well that the bulk of the confiscated weapons never came from the United States!
 
 I don't see why we should care how many weapons couldn't be traced back to America even though they came across the border, because it's a moot point. The identifying marks don't exist on them if they can't be traced, meaning the whole thing is a non-issue for everybody except those who have an axe to grind and rights to try and destroy.",0
"4680","If this was on Indian property, the Federal Gun Control Laws don't apply anyway.","So if the laws didn't apply here because of it being a reservation, stricter laws would not change anything (unless ammended to apply). But even so, the killer would still have gotten the guns because the person he got them from had the right and duty to have them.",0
"8705","One of the biggest arguments against gun control is that if the government became too oppressive, the people wouldn't have the capacity to carry out a successful rebellion. Of course, if the government was becoming oppressive, it would likely implement gun control, so the absence of gun control is necessary to ensure that we do not take a plunge towards fascism!","Not quite. To be more correct regarding government and guns, the right to own weapons is for the right to revolt and revolt with violence.
 
 Our political philosophy is very clear on this:
 
 ""that whenever any Form of Government becomes destructive of these Ends, it is the Right of the People to alter or to abolish it"" - Declearation of Independace
 
 You have the right to try and revolt with violence. You don't have the right to win a revolt.",0
"970","Yes, I do.","Well then present it and stop being stupid.",0
"7724","So I'm supposed to believe that handguns are useful in battling tyranny but not having numerous amounts of the above weapons? Shows how inconsistent people can be when it serves their agenda.","Your argument is moot. The Iraq population wasn't heavily armed, only the Taliban and soldiers.",0
"569","""State legislators have also rediscovered their political bullet-proof vests as the gun lobby has pushed aggressively to extend conceal-and-carry to college campuses, taverns, and the workplace.
 
 ""Since the mass fatal shooting at Virginia Tech in 2007, gun-rights advocates have made an all-out effort to allow students to carry hidden firearms - on the dubious theory that students would be better protected from mass killers. But 22 states saw the folly of this idea and defeated it, even in strong gun-rights states such as Louisiana, South Carolina, and Oklahoma.","So students don't deserve their constitutional rights?",0
"174","Oh good grief!
 
 I have always lived in rough areas. In one city, Alburquerque, a drug deal went sour 10 feet fom where I slept, and a guy had his head blasted away by a shotgun.
 
 Where I worked, less than a block away, a gunner massacred everyone in a video rental place.
 
 I was even obliged to ferry a guy with a slash on his throat to an ER, I didn't know the stupid beast, I was scared to death, but I felt it my Christian duty (even though I am not a Christian) to get the guy to where he could get treatment.
 
 And I don't own a damned gun because I am not chicken-hearted.","Oh so I take it the drug dealer was a law abiding citizen who had obtained his firearm legally and used the shotgun in self defence? I though not. Just out of personal interest lets say you took away the rights of the law abiding to own guns how would that shooting be stopped, cus i am pretty sure the drug dealing criminal would still get his gun Illegally. 
 
 A gunner you say went on a massacre? I am pretty sure you mean a criminal went on a massacre and maybe if somebody like Doc or Old sarge was there the end death tally would have been alot different.",0
"4844","Not for pleasure craft. Commercial vessels, maybe.
 
 I agree with the British. The yachters should have known better.","So indignities offered our citizens will be tolerated if dispensed in small doses? 
 Maybe we might educate the pirates what they should ""know better"" than to try. 
 My taxes pay to have a Navy presence around the world. Americans are American interests.",0
"7245","That's because legal gun owners (at least the majority of them), aren't criminals. They follow most gun laws.","So? The majority of most people aren't criminals, and follow most laws. How is this different?",0
"1899","emoticon_idea 
 I was thinking that, since people who buy weapons are the main group that makes the police necessary, then why not have a tax on weapons and use that, and only that, to fund the police force? Such a tax is boycottable and user-relevant.","Actually we should tax those that refuse to own a gun as THEY are the ones that make the police neccessary since as sheeple they depend on others for their self defense....",0
"2133","maybe repealing the assault weapons ban wasnt such a good idea
 
 do I hear some gun nuts saying oops","Actually, this guy was an ex-con. It's illegal for a convicted felon to own firearms. Galileo actually helped us more than he helped you. This proves once again that criminals will always refuse to surrender their weapons.",0
"8697","no surprise that an industry run by criminals keeps the black market well stocked with guns while being cheered by the gun lobby","Note that at the very beginning it said ""allegations"", as in alleged. Alleged isn't the same thing as hard and provable evidence. So this is nothing more than supposition, theory, hearsay, musings, etc.
 
 Come back when you've got some hard evidence!",0
"2848","What asshattery! This was addressed. Freud thinks: ""A fear of weapons is a sign of retarded sexual and emotional maturity"" 
 -Sigmund Freud , ""General Introduction to Psychoanalysis""
 
 
 I cut and paste, research raw data post raw data to backup my claims. You misrepresent cases. Use this Besilles collective right theory, cut and paste XXXX form victim disarmament, anti civil rights groups and hide your true colors of wanting to ban all guns. At least on my side WE ARE CLEAR in our goals.....
 
 
 BTW am I correct that YOU DO NOT EVEN LIVE IN THE US ANYMORE?!?!?","And there is the difference. The postings I was particularly speaking of have to do with court decisions (such as Cruikshank) where hlaf a paragraph, entirely out of context, is quoted to support the anti-gun viewpoint.
 
 I have looked at the major anti-gun web pages, I recognise a cut and paste job when I see one. Cutting and pasting a bunch of statistics is one thing, doing the same and making it your entire argument is ignorant.",0
"6959","II am 61 years old, and I can remember when schools filled the gap and taught morals. Now they are not allowed for fear that they might offend someone's religious unbelief and be sued. We reap what we sow. If we sow nothing, we reap nothing.","If the justification for morality is obedience to a divine authority, it has no place in a public school. Those without religious beliefs are not by definition immoral.",0
"7753","See Sarge's post about Ted Kennedy being listed. What did he do that would make him get on the terrorist watch list?","Nothing. ""T. Kennedy"" is an alias of a known terrorist.",0
"8796","They don't...but that's the principle issue behind many ACLU lawsuits and protests regarding treatment of criminals, especially if they get hurt while committing the crime. I will agree that they deserve a fair trial, but that is about all they deserve...if they live through their attempt to harm the victim. If they die trying to harm the victim, we are spared the cost of a trial.
 
 You are spot on regarding the lack of ethics or morality in the perps. They are being neither ethical nor of high moral standing...why should I have to be in my defense?","Because everyone is equal in the eyes of the law, and rightly so. As for moral standing, you see no problem with equating his immoral behaviour with your own response. Most would.",0
"4152","One group can do a lot more damage because it has a lot more power. The NRA has even been criticized for being a de facto fourth branch of government. If that's hard to believe then ask yourself why the federal ban on assault weapons was never renewed despite public opinion polls showing that most favored the ban. Has the NRA taken away from the power of the people and the representation they should enjoy in Congress according to the Constitution? Former Supreme Court chief justice Warren Burger complained about the NRA having too much influence in government and misleading the American people:","And quote supposedly a former Justice who ignores the fact that one man = one vote. The NRA doesn't get to vote and just like guns, people vote and people kill people sans guns. Death by any firearms is far down the list! Attempting to move a fundamental right to the top of the list is ill advised and dangerous to a free people and the nation as a whole.",0
"2782","But your way has been tried ZERO times, thank god...
 
 and the current way (not allowing passengers to bring guns onboard) has been tried way more times than four... try millions of times","just re-emphasizing",0
"2232","You know what they call people like you?
 
 
 
 
 
 
 
 
 
 
 Victims. emoticon_xkill","Actually, that's what they call most of the people that come in to contact with me.",0
"2380","The outlawing of guns, and an increased presence of government in our homes, go hand in hand.","and to think we got back a few gun rights, and we still have the patriot act.
 
 i know all the reasons given for why ""THEY"" want to disarm us, what I am trying to understand is why one person wants to see them outlawed.",0
"9354","Seven million people have applied for criminal background checks since November in an effort to buy guns, according to the FBI. That figure doesn't include Virginia, whose gun shows don't require any background checks.","And many news stories have referred to the New York shooter as being armed with a ""high powered rifle"" despite the fact that this was blatantly false. Why should we take this story as being fully factual about the details of background checks and gun shows?
 
 And a lot of newspapers are repeating the claims that fully-automatic machine guns, anti-tank missiles, fragmentation grenades and rocket launchers, are being bought by mexican drug cartel members -even though they couldn't possibly pass a background check- and that they're being bought from gun stores in America! But no matter how many times we demand proof of such, NONE IS EVER PRESENTED!
 
 Come back with undeniable proof that FFL dealers never conduct federally mandated background checks when selling guns at gun shows, otherwise don't post on the topic anymore since you have nothing but lies and scare mongering tactics.",0
"5891","The pro gun-control side tries to protect individual rights from being violated by criminals.","Really? I haven't seen you post your support for any law or proposal that would punish criminals in the most severe ways possible. All I've ever seen you post support for is more laws that criminalize things that aren't crimes and do nothing to harm others.",0
"5068","President Obama poses a real and present danger to the Second Amendment, and he's working to pack the Supreme Court with justices who will undermine Americans' gun rights.
 
 Mr. Obama didn't fess up to this radical agenda when running for the highest office in the land. ""I have said consistently that I believe that the Second Amendment is an individual right, and that was the essential decision that the Supreme Court came down on,"" Mr. Obama told Fox News in June 2008. Despite the campaign rhetoric, Mr. Obama is appointing judges who strongly oppose that position. The most recent pick, Elena Kagan, ran much of President Clinton's war on guns from 1995 to 1999.
 
 When Ms. Kagan served as Mr. Clinton's deputy domestic policy adviser, she was a feverish proponent of gun control. From gunlock mandates to gun-show regulations, she was instrumental in pushing anti-gun policies, according to the Los Angeles Times.
 
 Every court nomination counts. Two years ago, the Supreme Court barely mustered a narrow 5-4 majority to strike down the extreme District of Columbia gun ban. Should Justice Anthony Kennedy or one of the four more conservative justices retire or die while Mr. Obama is in office, the high court likely will undo such narrow victories for the Second Amendment. While Ms. Kagan was nominated to replace the liberal Justice John Paul Stevens, and thus won't swing the court in a new direction, her being there will necessitate that gun owners concentrate more than ever on fighting outright gun bans.
 
 Ms. Kagan's defenders acknowledge her liberal political views but claim that as a judge, the former Harvard Law School dean will somehow manage to separate her judgments from her political opinions. The hitch is that her legal views correspond with her political views. When Ms. Kagan clerked for Justice Thurgood Marshall, she wrote, ""I'm not sympathetic"" to the claim that ""the District of Columbia's firearms statutes violate [an individual's] constitutional right to 'keep and bear Arms.' ""
 
 Her memos to Justice Marshall foreshadow an activist judge who wouldn't hesitate to fall back on her own personal views to override policy decisions made by elected officials. She clearly counseled Justice Marshall on how he should rule based upon whether she thought policies made ""sense."" Take her advice in the case of Robertson v. Methow Valley Citizens Council, in which an appeals court stopped federal agencies from issuing a permit to build a ski lodge in a national forest. Ms. Kagan might feel that stopping ski resorts from such building makes ""policy sense,"" but that isn't the job of a judge.
 
 Ms. Kagan is Justice Sonia Sotomayor's soul sister when it comes to gun control. Last year, during her confirmation hearings, Ms. Sotomayor insisted the Supreme Court had never found that an individual right to self-defense exists. Two of Justice Sotomayor's own appeals court decisions came to the same conclusion. One ruling denied there is an individual right to self-defense. In another case, even after the Supreme Court struck down the District's gun ban, Judge Sotomayor opined that any restrictions on self-defense would pass constitutional muster so long as politicians who passed it said they had a good reason.
 
 Senators must realize that a vote for Ms. Kagan for the Supreme Court is another vote against gun rights.","Anyone who votes for Kagan might as well tender their resignation.",0
"6142","Seven thousand two hundred thirty-four. If Chicago is your home, that number tells you something about your city, and police say it's not necessarily good.
 
 As CBS 2's Kristyn Hartman reports, there have been 7,234 guns recovered or confiscated by Chicago Police so far this year. When you think about it, that's about one gun for every 400 people, in a city with an ordinance that prohibits them.
 
 Chicagoan Robert Herbert hears gunshots all the time in his neighborhood. He says lots of people have them.
 
 ""All the time, every day, yesterday, the day before yesterday,"" Herbert said.
 
 Police are finding some of the guns.
 
 ""So far year to date, there's been seven thousand, two hundred and thirty four firearms recovered in Chicago,"" said Deputy Chicago Police Chief Nick Roti.
 
 Roti says the number, which is up, really tells the tale of two cities.
 
 One is the mean streets story.
 
 ""Guns are found in parks, under porches,"" Roti said.
 
 The other is the safer streets story.
 
 ""The good news is we're recovering the guns,"" he said. ""I think people are getting fed up with public violence, It's evidenced by reporting of it.""
 
 Roti says increased search warrants net guns. Buybacks, patrol stops and putting cops in the right places also net guns.
 
 Police say most of what they recover comes from south of the Stevenson Expressway, generally the South Side of Chicago, in neighborhoods like Englewood. There, gangs, drugs and firearms all seem to go together.
 
 Herbert is happy with the work, but he fears the guns are replaced as quickly as they are removed.
 
 If it were legal, he says he'd have one for protection.
 
 When asked if there is a justification for carrying a weapon, Roti said: ""Not really for me to say. It's against the law in Chicago.""
 
 National Rifle Association Legislative Liaison Todd Vandermyde said if people were allowed to have a weapon for self-defense, it would ""absolutely"" deter crime.
 
 ""But Chicago has put its citizens in victimization mode, because they haven't allowed them the use of self-defense,"" he said. ""The only guys carrying guns on the streets are the bad guys.""
 
 The city's 27-year-old handgun ban is under court challenge.
 
 Meanwhile, police hope to challenge street violence with a provision waiting for Gov. Pat Quinn's signature. It would mean gang members caught with guns would spend a mandatory three years behind bars.
 
 The ordinance would be named after Alex Valadez, a Chicago Police Officer who was killed.","So Chicago has a total handgun ban, no exceptions for anyone except politicians with influence. Gangs are routinely armed with Chicago-illegal weaponry. The number of weapons has recovered has jumped to 7,000+ just for this year.
 
 And apparently Chicago thinks it knows better than the federal government. They're not playing ball with the mandatory five year prison sentence that armed criminals are supposed to face.",0
"449","Interesting that those three are also the weakest and rarest of arguments when arguing for gun control.
 
 In fact, I have never witnessed anyone basing their entire gun control argument on the fact that ""gun owners lack the testicular fortitude to fight someone in hand-to-hand combat.""","Actually, I find it near impossible to discuss the second amendment without gun control advocates bringing up the third argument. Weak? Yes. Rare? No.
 
 In my opinion, all arguments in favor of gun control are weak.",0
"747","I think it's fair. The pro-gun side has a consistent history of being in favor of protecting individual rights against collective entities like government and big businesses.
 The gun-ban side has a consistent history of being in favor of the removal of individual rights and trying to criminalize lawful behavior because they don't like it.
 
 If you can't stand the heat then stay out of the furnace!","The pro gun-control side tries to protect individual rights from being violated by criminals. In contrast, the pro-gun side is more interested in protecting the profits of the gun industry.",0
