"","quote_text","response_text","relation"
"8311","Being a proud owner of a Prius, I can't help but wonder how much that would cut into the milage :) Let's see, light crowd, medium or heavy. Surely it would do better than anything else...wouldn't it :)","I dunno. Those Priuses are so small inside and out. How much explosive compound could Hasan fit into the thing and still be able to get in and drive it?",1
"7428","While I am not a huge fan of polls, one of the positions often held by those of us on the pro gun side of the debate is that those in favor of stricter firearms law, are not familiar with firearms or current firearms law.
 
 I would be interested to know what level of knowledge is possessed by both sides of the argument. Please be honest. 
 
 Justin","Just to contribute, I'm pro-gun, have had training in the proper use and laws in my area, and have owned weapons for more than 30 years.",1
"3135","An apology would be nice. Also an admission that they were wrong about the blood running through the streets.","Just wait until the CIA starts shipping crack again instead of smack, then the streets will regain their crimson splendor. 
 
 Does this mean I can buy DU rounds now?",1
"7507","Nice try. If America was an Ally to Germany during WWII, to this day you wouldn't forgive US Citizens no matter what excuse they have.","I think what he meant to say was, ""I can see Finland from my basement.""
 
 emoticon_smile emoticon_xgood",1
"1944","Do some reading on what the founding fathers said in their infinite wisdom and get back to us. 
 
 Well no less bigoted than the Michael Nedows who'd cram their drivel down the throats of the majority. As to the claim on me being bigoted that is quite a stretch. I invite anyone who is unhappy with living in the greatest country on the planet who is unhappy to also feel free to emigrate. Meanwhile back at the ranch your cutcy wootcy spelling lesson falls rather flat. It doesn't negate any thing and merely shows the desperation to which you sink. I would have corrected it but then you'd accuse me of what you are guilty of so often.","I know nothing of Nedow. 
 That's cutesy btw.",1
"2664","I personally think conservatives undermine their stated adherence to originalism with their moral opposition to abortion influencing their legal thinking with the ""it's not in the Constitution"" position. This position is in opposition to the maxim that the Bill of Rights is not the exhaustive listing of the citizen's rights and is a fruition of the Federalist's fears and warnings about the dangerousness of trying to list rights. 
 
 Conservative opposition to Roe and abortion rights in general belie their supposed allegiance to the concept of a government with strictly limited powers -- for saying that a unenumerated right does not exist where no power is conferred to act in that arena is stating that no limits on government's power exist . . . That government power shall fill the void, not liberty.
 
 Scalia's error in Heller was trying to explain the 2nd as a historical entity instead of explaining SCOTUS's application of the Amendment in prior cases. Heller neither stated or established anything new; there never was a ""state"" or ""collective"" right aspect to the 2nd . . . It was always interpreted by SCOTUS to be an individual right exercisable, claimable and enforceable by individuals separately from any militia connection.
 
 I just wish Scalia had restated and relied on SCOTUS's prior holdings that the right is not created, granted or otherwise established by the Amendment so the right is not dependent in any manner upon the words of the Amendment . . . Why he engaged in the linguistic analysis I'll never know or understand. 
 
 
 
 Is there a point here? Didn't the dissenting Justices all agree that the right is an individual right, claimable and enforceable by individuals? It is clear the Stevens dissent was focused on a misreading of Miller's holding and his just for gun rights metamorphosis supporting the illegitimate assumption that the government can exercise vast unspecified and unenumerated powers just because it feels like it.
 
 In Heller Stevens abandons his belief in Roe's ""prenumbra"" theory, that the Bill of Rights is just a rough outline of liberty interests that stand as examples of many others. I endorse Justice Harlan's dissent in Poe without Stevens' recent equivocation and find it to be a compelling argument in constitutional interpretation, since elevated to the opinion of the Court in a case which Stevens concurred:
 ""Neither the Bill of Rights nor the specific practices of States at the time of the adoption of the Fourteenth Amendment marks the outer limits of the substantive sphere of liberty which the Fourteenth Amendment protects. See U.S. Const., Amdt. 9. As the second Justice Harlan recognized: '[T]he full scope of the liberty guaranteed by the Due Process Clause cannot be found in or limited by the precise terms of the specific guarantees elsewhere provided in the Constitution. This `liberty' is not a series of isolated points pricked out in terms of the taking of property; the freedom of speech, press, and religion; the right to keep and bear arms; the freedom from unreasonable searches and seizures; and so on. It is a rational continuum which, broadly speaking, includes a freedom from all substantial arbitrary impositions and purposeless restraints, . . . and which also recognizes, what a reasonable and sensitive judgment must, that certain interests require particularly careful scrutiny of the state needs asserted to justify their abridgment.'""
 
 Casey v. Planned Parenthood, 505 U.S. 833, 848 (1992)
 This famous exposition is a long standing favorite of Stevens. He cited it in his dissent in Albright v. Oliver, 510 U.S. 266, 306-07 (1994). But he abandons his relationship with these ideals in Heller? Give me a break . . .
 
 Who's sacrificing his principles for policy? At least Scalia's error results in an outcome that is consistent with his fundamental beliefs. That can not be said for Stevens.
 
 Just for info sake, Harlan's dissent is also quoted in the plurality (Stevens concurring) in Moore v. City of East Cleveland, 431 U.S. 494, 502 (1977) , it was originally written by Justice Harlan in his dissent in Poe v. Ullman, 367 U.S. 497, 543 (1961)
 
 
 
 And if that was the accepted rule for Constitutional interpretation we would still have Jim Crow and the 14th Amendment would be as useful as the 3rd.
 
 Total Fail on your part again Galileo . . .","Very well-executed skewering of Galileo. emoticon_xagree",1
"2483","I note your glee about secret agencies and their awesome firepower in which mere citizens would be defenseless against. Is your closet full of brown shirts? You must be proud.","And what is the point of this?",1
"1040","No they couldn't.","Oh, OK then. emoticon_rolleyes",1
"3928","Both groups have used the courts to further their own agenda.","Our agenda is incorporation and equal treatment. What's yours?",1
"6935","Coincidentally, Tasers are not completely non-lethal. If your attacker has some underlying problem (say, heart disease) he carries a greater risk of being killed.","And if you wind up killing somebody with a less-lethal device then you've got a mess of legal issues facing you. It's better to avoid such headaches.",1
"1759","Despite all your hoplophobia, governments have killed more people, their own people in the last century than all wars combined. That is an indisputable fact.","What does this have to do with nations like England having lower murder rates? Try to stay on topic.",1
"3290","I assure you I never made such a claim.","Here's what I was recalling:",1
"676","It's easy to come up with scenarios where you think a gun is the only escape, but then there are plenty of alternatives where guns take lives unnecessarily, be they because children get hold of them, or nutcases, or someone who's just had a bad day.
 
 The advantage of being confronted by a knife wielding maniac (as opposed to a gun wielding maniac) is that he/she has to come within arm's reach.
 
 Smiley","So, everyone who dies in a stabbing/beating/shooting is just, stupid? Maybe they wanted to die? Trust me, if there were alternatives to getting killed I don't think many people would die of crime.",1
"5112","In developed nations with stricter gun laws there are less murders.","We're you just talking about oversimplification?
 
 I see you conveniently leave out the in depth issues that contribute to how other nations work. Police powers, government oversight, economy, the rights of the people, etc.
 
 Why do you choose to believe that the gun laws are the sole determining factor that make all the difference?",1
"4135","Haven't you seen all of the programs and News reels of people with their necks being crushed by toilet seats? I recall seeing an Emergency Room on a Fridday night in downtown Detroit that was full of people turning blue because they had a toilet seat wrapped around their neck!
 
 (Some folks will say anything, eh? LOL!!!)","Yes they sure will.... with what 776 accidental deaths last year due to guns as opposed to 3,402 accidental drownings seems like more should be spent on preventing drownings than guns. But if your intellect is not up to understanding hyperbole (literary form of exageration to express a point) I will try in the future to keep it down to your level.",1
"4340","To think that a common sense measure like this could come out of a senseless place like Illinois.","Apparently this is a petition opposing the pending resolution before the Illinois lawmakers that will deprive the rights given in the Constitutions. It is to encourage the lawmakers to vote against it. The lawmakers have not yet agreed to vote it down. Knowing the State of Illinois, I am predicting they will pay no attention to the commoners. 
 
 The only thing a glean out of this is that the common people have more sense than the lawmakers. But I've actually known that for a long time.",1
"6658","Fair enough. But are there other things that could have been done to prevent the invasion before it happened? I'm not trying to diminish you sense of safety or personal security, I am genuinely curious.","Well I suppose I could've always put up a sign that said ""Trespassers will be held with legal counsel, robbers will be shot, survivors will be shot again"" but you're just welcoming trouble with that.",1
"8304","By default via uber govt regulation, yes.","In other words: ""No, but I like to think they have!""",1
"5682","SALT LAKE CITY &#8212; A member of Salt Lake County's SWAT team left an M4 assault rifle in front of someone's home after leaving the scene of a standoff in the township of White City.
 
 Salt Lake County Sheriff's Deputy Levi Hughes says the gun was left by a veteran member of the SWAT team who forgot the weapon in the grass while packing up gear after the standoff ended.
 
 A homeowner found the rifle in the front yard of a house a few hours later and notified authorities. Hughes says an officer on patrol stopped by the home and recognized the rifle as a weapon belonging to the SWAT team.
 
 Hughes says leaving the gun behind was an unacceptable, terrible mistake. Hughes says the officer will face disciplinary action, but probably won't be fired.","A SWAT officer, a member of the ""best of the best"" team as far as police forces go, left a weapon behind where it could've been snatched up by any two bit criminal and used on a crime spree as people were mowed down by true automatic firepower.
 
 Those of you who believe that only the military and police should have guns, you just got a kick in the teeth from this incident occurring. So quit ragging on private citizens who aren't ""perfect"" as far as you're concerned.",1
"5087","7 Teens Shot Near Detroit High School By JEFF KAROUB, AP
 DETROIT (June 30) - Gunmen in a green minivan opened fire on a group of teenagers waiting at a bus stop near a Detroit school on Tuesday, wounding seven including three who were in critical condition, authorities said.
 Five of the teens had just left Cody Ninth Grade Academy, where they were taking summer classes, when they were shot at the nearby bus stop.
 The gunmen exited a vehicle and ""asked for a person by name"" before they ""opened fire at the crowd,"" said Detroit Public Schools Police Chief Roderick Grimes. Detroit Police were looking for two suspects in a green minivan, said spokesman Rod Liggons.
 The teenagers, four boys and three girls, range in age from 14 to 17 years old, Liggons said. Three of the teens were in critical condition, he said.
 Another summer school student, 15-year-old Bria Wilson, said she was standing at the bus stop when she heard the gunfire. She said she was facing away from the shooters and ran away after the shots were fired. But she saw a 16-year-old male friend lying on the ground, bleeding.
 ""They were so close - it almost hit me,"" she said.
 Schools spokesman Steve Wasko said there was ""nothing that we're aware of at this time"" linking the shootings with any fight or dispute at the school.
 He said the shootings happened about 2:15 p.m., about 15 minutes after summer school students were dismissed for the day.
 Imam Abdullah El-Amin, who co-owns the Numan Funeral Home near the intersection where the shooting took place, said drug-dealing, prostitution and ""hopelessness"" are common in the area, he said.
 ""It's terrible that these things are just laying there, festering, in society - time bombs waiting to happen,"" said El-Amin, a Muslim minister and candidate for Detroit City Council.
 Associated Press writers Ben Leubsdorf and David N. Goodman contributed to this report.","Oh god I guess you know where this is headed?This is the first I've heard of this,sounds like know one died though(hope this didn't hex it).",1
"6257","I checked my email today and noticed that I had received a few emails from the Brady Campaign. I'll quote from the emails.
 
 ""Smile ... within the last hour, thanks to your help, we achieved a HUGE victory. By a vote of 52 to 47, the Senate passed a renewal of the Assault Weapons Ban. Senators also agreed, 53 to 46, to close the notorious 'gun show loophole' that made it possible for criminals to buy firearms at gun shows without background checks."" 
 
 ""Whatever's bigger than a smile, do it right now. We've had a real victory today. The NRA's hideous immunity bill is dead and it deserves to be. 
 The bill that would have given immunity to Bull's Eye, the gun dealer who armed the D.C. snipers, and other reckless gun dealers has been killed. It's the most historic day for gun safety policy in the ten years since Congress passed the landmark Brady Bill. ""","Once again the enemies of freedom have backhandedly slipped under the radar with nonsensical gun legislation designed to make criminals out of law abiding citizens...
 
 
 To obey the law is to break the law....",1
"9925","A 10 years in Jail offense.","That is what a straw purchaser gets. 10 years in a Federal Prision.",1
"6904","Kellerman wasn't fair when he did the comparisons for his study, don't get upset when I use the same standard of review against you. I always find it amazing when an argument like this comes up. People like you have continually argued that the war on drugs was a mistake, that it was a waste, that it's produced no benefit and that it should be done away with so people can smoke pot and do crack to their heart's content. Yet when it comes to gun ownership, somehow the same standards and tactics are supposed to magically work and produce great benefits that we simply can't live without.","Kellermann, in one of his studies, compared criminal homicides to legally justifiable homicides. He compared homicides to homicides (FBI data does the same) which seems more fair than your comparison- comparing only gun homicides to all types of crime supposedly prevented by crime according to one very controversial study. And I never said the war on drugs was a mistake.",1
"3672","Show me comparable figures for the US, and include ALL violent crime rather than picking one isolated stat. I'll take a slight increased risk of being attacked at home if it means a large drop in the risk of being gunned down in the street. Even if the claimed figures are correct, it represents a rate of less than 4 in 10 000 people every year. That's one in every 50 people in the entire course of their lifetime. And that's before we get on to what is considered violent crime. Pushing someone out the way while attempting to escape is a violent crime under UK law. Is that worth shooting someone over? Despite the illustration of the article, I think you'll find virtually none of the burglars was carrying a gun, and if any householders were killed it is a tiny number.","No worries mate. Brooklyn&#39;s 81st Precinct probed by NYPD for fudging stats; felonies allegedly marked as misdemeanors
 
 New York cops 'fudge' stats like the Tories to make their ""strict gun laws"" look more compatible to the States that do not have draconian anti gun laws and need not depend on the cops protecting you when they have no duty to do so.
 
 I have been following UK stats for a long time and no matter who is in power, the crime rates increase. Often the perp is set free and the victem is the one punished like the incident you mentioned: Pushing someone out the way while attempting to escape is a violent crime under UK law.
 
 Gun control is not crime control! It is just more evident in the UK. At least here you can still shoot the _____________s and that is a great deterrant :)",1
"8890","Gun registration would be abolished,","And how is this a bad thing?",1
"2394","Gun angle. 
 Sinjin. This is not an Anti-union rant. This is a DC police, and Township police question. 
 
 SEIU Service Employees Union International. In other words, all of the people involved are employed by the Government. That means they work for us. 
 
 The Police are employed by us. The DC Police backed the SEIU, and the article said they were there to protect SEIU. And maybe even worse than that, is the fact that the township police were maybe either afraid of SEIU or were sympathetic to their goals. And Screw that!!!!!! They are employed to protect the people on that street. Otherwise, we have anarchy. But, it is a fact that, Everyone there is employed by us. 
 
 However, if this not be the case, I asked for an explanation that makes sense. 
 
 But, if this be true, and if it isn't brought under control, are we then supposed to then fear our very own police because maybe they belong to SEIU, or hope to join? Or something? Or whatever? I don't know.
 
 Then who do we trust? Whom can we then count on besides ourselves? If that be the case, what do we need police for? 
 
 If the home owner doesn't know who is the enemy in this situation, and who is coming to help, this is a tragic circumstance I don't even want to contemplate! Too much corruption for my small brain to try and figure out! I can tell you that much! 
 
 Can SEIU take over law enforcement just that easily? Are we subject to be held up by a Police Union? I don't know the answers to these questions. So I asked for help figuring it out.
 
 I think you belong to SEIU, are you proud of this situation? It also turns out that the Bank Executive worked for the Clinton Administration so I am defending someone from your party. This isn't partisanship!","Sounds to me like the escourt from D.C. had run out of badge? Do they have title and jurisdiction in that area?
 
 I would imagine shortly we will find who instigated this fiasco. Appears to me they would be better served protesting Freddie and Fannie, the Fed and gov't officials?
 
 Now old sliiiick probably never heard of the Bonus Marchers marching on Washington D.C. during the depression to try to get the benefits they had been promised for WWI and had tanks and guns turned on them even though they were peaceful and camping out with families in tow.
 
 The Black Panthers 'policed' the polls in some places armed with batons but that was all right with the current administration and appears this is too.
 
 Sliiiick can see himself turned out on the street and taking revenge on the taxpayers for not being able to pay enough taxes to support his job and others like him. Maybe he can tell us if they plan to use armed force on the taxpayers and thinks this is a fine situation to ""by G-D, make 'em pay""! 
 
 I dunno sliiick, is there a gun angle here? Protection means exactly what in your vocabulary?",1
"7770","Now you're claiming that a gun is a precision machine. Before you've claimed that the guns you classify as ""assault weapons"" are ""inaccurate and designed for be fired from the hip"". Which is it?
 
 
 
 Prove it then.
 
 
 
 Then you've got absolutely no justification for supporting gun control, you should be supporting criminal control instead.
 
 
 
 Then why do you keep supporting laws that would restrict access to guns, rather than making it harder for violent offenders to get out of prison and back on the streets where they pose the greatest danger?
 
 
 
 Then what's your justification for wanting to make it harder for good people to have access to firearms? Do you fear something in particular? Or do you just not like how some people choose to exercise their rights and want them curtailed in a way that makes you feel better?","Argueing with penfold is like wrestling a pig in the mud, the pig enjoys it.",1
"2899","It's simple, really. This grand experiment in self rule and governing was based on the ideals of many of the world's great phiosophers. Make no mistake, many of the framers of our laws were voracious readers of history and world governments through the years, and as such, realized quite early, laws, outlining the functions of government, needed to be spelled out as much as possible to ensure that government was fair and equitable for all.","So the founding fathers and their work is basicy viewed as an authority based on their competence?",1
"7534","The serious violent crimes included are rape, robbery, aggravated assault, and homicide.","And the good news is that this good trend has continued. According to the latest FBI UCR.   Crime in the United States -- by Volume and Rate per 100,000 Inhabitants, 1989&#8211;2008",1
"484","I'm sure invading armies would be deterred by people sniping them off at random (which is what would happen if any ever tried an invasion of America, especially in the rural areas)","There is some truth here. Did you ever see ""Independence Day""? They were taking pot-shots at the alien ships when they first arrived. It didn't stop the aliens... sure only a film... let's look at real life...
 
 modern - Iraq - Sadaam gave guns out to the people just before Gulf War II
 
 not so modern - Boer War - Dutch farmers in South Africa were all excellent marksmen - Britain still invaded.
 
 US Civil War - I believe that the Confederate States were pretty well armed as far as the white citizens were concerned. US still invaded.",1
"4728","Many countries already ban private gun ownership. Rwanda and Sierra Leone are two notable examples. Yet, with more than a million people hacked to death over the last seven years, were their citizens better off without guns?","The number of deaths wouldn't be lower in any way. After all, countries like Rwanda and Sierra Leone don't have a working governmental strucure so couldn't enforce such a ban.",1
"6270","No, says the Indiana Court of Appeals in Washington v. State. Correct, I think: The Supreme Court has repeatedly said that the standard for a Terry frisk is whether the officer reasonably suspects the person is ""armed and dangerous."" ""Armed"" alone shouldn't be enough, although of course in many cases the two will go together.","So there it is in black and white! That LEO knew or should have know he was a legitimate ccw carrier but no matter as anyone in Texas can carry a gun in their car if they are not a gang member or convicted felon. Wrong is wrong, can you say ""wrong"" slick?",1
"8420","I guess it depends on your perspective. IMO, a Starbucks that allows legal gun owners to carry shoulkd be safer than one in which only criminals carry.","Well we all know that. But that's not what I'm saying. Here we've got the Brady Campaign telling Starbucks ""We're appalled that you allow people to associate in such a free manner! Change it right now!"" but they just don't seem to understand they're pushing something that has no legal standing.
 
 This would be the equivalent of someone going up to the person behind the counter and saying they don't want to share the Starbucks coffee house with people who work blue collar jobs, and asking for them to be removed immediately.
 
 Such ideas date back to the era of open racism and a lack of rights for black people. Simply because the policies are being enforced in a colorblind manner doesn't mean that it's not still racist or evil.",1
"1062","Doesnt look like getting rid of gun control is DC is working out so well","So why is this killing in DC on the news, when so many previous ones were ignored and treated like they didn't exist?",1
"6854","Corrections Officer ? Internment/Resettlement Specialist Job in Multiple locations
 
 Have you been fooling around on McKelvey's site?
 
 Would be way funny to sign up and wind up in the healthy climate of Afghanistan :) It would be more healthy than in the States though because most folks know what posse commitatus means over here.","Well gonna sign up now and beat the rush?Ah the other I'm not familar with.
 McKelvey's site?",1
"333","""If the Founding Fathers could read the Ninth Circuit's opinion, they would be cheering,"" said Mr. Henigan. ""By so forcefully challenging the perversion of the Second Amendment by those who seek to dismantle our gun laws, the Court has honored the Framers and their Constitution.""","http://www.bradycampaign.org/press/release.asp?Record=442",1
"1469","But what if we limit our expectations to ""gun crime"" control?
 Sharp Drop in Gun Crime Follows Tough Australian Firearm Laws","Well, I think it is best to use a real source. Like the Australian FBI, called the A.I.C..
 
 The latest figures.   Violent crimes from 1996 to 2007 (per 100,000 persons per year) 
 
 Homicide is pretty much a flat line no? However there violent crime is not. And to be fair, Australia's murder rate has always been significantly lower then ours and they should be congratulated for there socialization for it too.
 
 So if gun related crime goes down but the murder rate remains relatively flat, but other violent crimes go up, then what is thew point of mentioning that GUN Related crime went down?",1
"7117","When Rep. Carson gathered reporters around him to spread the myth of racial slurs being hurled &#8220;fifteen times&#8221; he painted the protesters not just as racists, but as a terrorist threat. We know this, because Kerry Picket of the Washington Times recorded Rep. Carson as he explained it all to eager reporters.
 
 KERRY PICKET (Wash. Times): Do you think the people outside are generally dangerous or no?
 REP. CARSON: Oh absolutely. I worked in homeland security. I&#8217;m from intelligence, and I&#8217;ll tell you, one of the largest threats to our internal security&#8230;I mean terrorism has an Islamic face, but it really comes from racial supremacist groups. (inaudible) Its the kind of thing we keep a threat assessment on record [for].
 PICKET: From groups like this?
 REP. CARSON: Oh absolutely.","No need for further evidence why this law would be dangerous to those who do not think exactly like you do! 
 
 Instead of calling it a government terrorist watch list, we should just drop the pretension and call it what it would be come. The Democrat Political Enemies Terrorist Wish List! :lol: 
 
  Bloomberg: Deny Second Amendment to People on Terror Watch List",1
"7285","I think you're being a troll, simone, but I blame the parents. I would never have gotten away with calling my mother a bitch. In fact I wouldn't have even gotten away with calling her by her first name, it was ""mom"" or ""mother"". I also had work to do, and I did it or I regretted not doing it. Now half the kids in the U.S. don't have chores and they call their parents names all the time and get away with it. Then you wonder why kids are so spoiled. A bit of common sense advice: don't whine about problems, try to solve them. If you don't have a solution, then don't whine. ;)","Wow Ethmi almost sounds like we had the same mother,because I know exactly
 what you are saying.emoticon_xhohoemoticon_xhoho",1
"1526","CALIFORNIA: Legal with restrictions. Subject to certain restrictions, Section 12403.7 of the Penal Code provides &#8220;&#8230;any person may purchase, possess or use tear gas and tear gas weapons for the projection or release of tear gas if the tear gas and tear gas weapons are used solely for self-defense purposes&#8230;&#8221;. The definition of tear gas also includes pepper spray. The restrictions include a prohibition against selling such a unit to a minor, and a provision limiting the size to 2.5 ounces by weight. The misuse of tear gas in California comes with state penalties of up to a $1000 fine and/or up to three years in prison, not to mention a possible felony conviction on record. Some examples of misuse include; using tear gas on people in anger, spraying it as a joke, possession of tear gas by prohibited persons; minors, drug addicts or persons convicted of felonies. To be legally purchased, possessed or used in California, any canister must have a label that says ""WARNING: The use of this substance or device for any purpose other than self-defense is a crime under the law. The contents are dangerous--use with care."" The maximum legal net weight for a canister is 2.5 ounces, or 70 grams of OC, CS or CN. CR is not legal for civilian use.is accompanied by a parent or guardian or 12403.8 allows a minor 16 years or older to purchase has their written consent.
 
 
 
 Since you live there and I don't I'm sure you've already checked all this,but
 for what it's worth...emoticon_xkill","""The use of Pepper Spray is legal for carrying by a person 18 years of age or older""
 
 ""Some examples of misuse include; spraying on people in anger, as a joke, possession of by prohibited persons; minors, drug addicts or persons convicted of felonies.""
 
 Don't know where you got that.
 
 I was watching a reality TV show (my DVR quit on me) about court files. A CA jury sentenced a teenage girl to 22 years of hard time for stabbing a 47 year old man when he tried to rape her. Assuming this is true (which it could not be due to the fact that its reality TV), how can the jury sleep at night? The defense proved that the man often made violent sexual advances on women, and the 17 year old girl was not inherently violent. She was convicted on second degree murder and sentenced to the maximum possible amount of time. Seriously, this is one F*cked up state. I can't even believe something like that would happen in this day and age.",1
"7442","Actually, Simone, if you spend more time on their website and research a little deeper, you will find that they are also ""right wing wingnuts"" but they happen to want ""sensible"" gun policies in order to eliminate violence (clearly delineated from war) with the use of guns in all countries.
 
 Essentially they are the ones you are griping about and stereotyping. Provide a decent basis of argument besides a stereotype please.","Actually, I looked at the sight rather thoroughly, and I was unable to find any real mention of ""sensible"" gun policies. But then I looked deeper and found out why. This is simply a marketing ploy by the Brady Center aimed at the religious crowd, so the ""sensible"" policies that they support are really just the same policies that the Brady Center puts forth. Just another way of reaching out to a different demographic.",1
"3597","Felony arrest, severe mental illness or disturbance (like the kind that gets you off of felony murder charges because you were found not competent to stand trial, or not guilty by reason of mental disease or defect), drug addiction, or treasonous action against the country (not the current government, but the country itself).","If Obama had his way, standing against the government would be the most patriotic thing someone could do.",1
"273","Another recommendation calls for the FBI to notify local and state law enforcement every time a person attempts to buy a gun, but does not pass the background check.
 
 ""Federal law enforcement should communicate that red flag to the state and local authorities that may be best positioned to address the threat,"" the report says, suggesting the use of e-mail alerts.
 
 And federal prosecutors should more aggressively prosecute people who fail the background check, the study says. In 2005, the FBI referred 67,713 cases to the ATF, but federal prosecutors pursued only 135 of those cases.","Where am I getting with this? The bill that would allow the Attorney General to deny a firearms purchase to anyone and everyone if their name is on the secret suspected terrorist watch list. The list with an unknown criteria for getting on, no disclosure so you know even if you are on it, and absolutely no way to get off of it.
 
 And what are these mayors saying? That a person who gets denied a firearms purchase -because their name is on this secret list and the AG has the power and authority to deny you said purchase- needs to be prosecuted as if they're a criminal.",1
"2388","I wonder how many are exaggerated.","Oh, probably about as many as there are killed by bayonet lugs, pistol grips, heat shields, detachable magazines, and folding stocks.",1
"8358","Sinjin is confused and chester is an , well you know. Both of them think if Obama is elected, that Obama is going to walk on water and feed the masses with three fish and a loaf of bread. I really got caught up in the fear of Obama taking my guns if he is elected, but then I got to thinking, if the economy is suffering now, how much of an impact would a gun and ammo ban make. If guns and ammo get banned then the manufacturers lay people off, and the economy takes two big hits right off of the bat, the loss of sales revenue and people without jobs cant spend money, so as I said, two big hits. Next, the economy would suffer a really huge blow, as all the money sportsmen and hunters spend annually would be lost now, I dont know the figures, but I would guess hundreds of millions of dollars, and thats not even counting plain old shooters. Then buisinesses such as cabellas, pro bas shops, academy, and thousands of others would have to lay off, and possibly shut down. Then there is the loss of revenue that goes to programs such as wildlife management, which will make the wildlife suffer greatly. And finally, the loss of revenue collected by the states who have carry concealed licsenses. I am sure that more than I posted would suffer, but it is all that comes to mind at the moment. Point is Obama can try to ban guns, but with such an economic loss from it, I doubt that congress would ever approve it.","Do you really think Obama gives a damn about the kind of economic destruction any sort of gun ban will have? No! He doesn't care, and neither does the liberal controlled congress that wants guns banned! They don't care if a billion people die, all they want is all guns gone! I've seen the memo.
 
 Right now I want to tie a shovel to a tree branch.",1
"4920","Matt Speckman, a former Turlock police sergeant, used to be in charge of processing concealed gun permits. Now retired, he'd like one himself.
 
 ""I'm not a gun nut,"" Speckman said. ""But I've been involved in investigations of people now getting paroled who have probably been throwing darts at my picture in their cells.""
 
 Speckman, 49, attended the FBI academy, trained at a nationally recognized firearms course, earned an MBA, is studying for a Ph.D, toted a gun for 30 years and screened gun permit applicants for seven years.
 
 Yet Turlock Police Chief Gary Hampton and Sheriff Adam Christianson, both of whom have approved gun permits for politicians and prominent businessmen, turned him down.
 
 Speckman since has moved from Turlock and says he doesn't obsess about his safety. But reports about people who find favor with law enforcement executives despite relative lack of experience, he says, point up the arbitrary nature of concealed gun permits in California, where many agencies endure charges of political favoritism.
 
 As commander of his former department's internal affairs, Speckman once investigated a former officer whose resignation was demanded in lieu of firing, he said. But Christianson approved a permit for the former officer two weeks before denying Speckman's, he said.
 
 Having been on the other side, Speckman said he understands the heavy burden of determining good cause. What if someone granted a permit uses a gun recklessly? On the other hand, what if someone denied a permit later is harmed?
 
 ""I understand the need for case by case (discretion),"" he said. ""But the intent of the law is that someone who has more chance of being victimized should be given a permit.
 
 ""It's just gotten to the point where I wish there were something a little bit more standard.""
 
 He's experienced firsthand the threats that can follow people who work in the judicial system. That's one reason the list of people who have concealed weapons permits in Stanislaus County contains judges, deputy district attorneys and retired police officers.
 
 In 1991, two men broke into Speckman's home when he was away and met him at the front door when he returned -- armed with his own handgun. He was ordered face-down on the front lawn.
 
 ""(The gunman) said, 'You're going to learn to die execution-style,' "" Speckman recalled, and fired two or three rounds into the grass before fleeing.
 
 The men later were arrested, sent to prison and paroled. Although Speckman since has moved, neighbors told him they twice saw the gunman lurking around his former home.
 
 Sheriffs and police chiefs in California generally observe a court standard requiring them to judge a concealed weapon applicant's ""good moral character"" and ""good cause.""
 
 It's among a minority of ""may issue"" states, while adults meeting lower standards for buying firearms can get permits for the asking in 37 ""shall issue"" states; Alaska and Vermont allow people to carry concealed weapons without permits.
 
 Neither Christianson nor Hampton could be reached Friday, the same day a Bee article noted that Hampton takes political office into account when issuing permits. Two of seven he's approved are held by Turlock City Council members.
 
 Speckman said Hampton refused to consider his application when his one-year permit expired a year after he retired, and referred him to the sheriff's office, which has licensed 52 Turlock residents.
 
 ""You do not meet our criteria for issuance,"" reads Christianson's June rejection letter to Speckman.
 
 Speckman said he knew nothing about Hampton's unique request in 2008 to the sheriff asking him not to issue permits to Turlock residents without first sending them to Turlock police, until reading about it in recent Bee stories. Hampton's request came about the time Speckman retired; Christianson this week indicated he respects the request but retains authority to ignore it.
 
 No one in Christianson's office said anything about the Turlock arrangement, Speckman said. So he took a $100 firearms refresher course and paid $108 in permit fees only to be turned away, he said.
 
 ""No one said to me, 'We don't do Turlock; don't waste your money because we're going to deny it,' "" he said.
 
 Sheriff Adam Christianson is scheduled to address the issue of concealed weapon permits in a meeting of the Madison Society Foundation at 7 p.m. Monday in the Stanislaus County Library, 1500 I St., Modesto.","So what's the deal here? California won't even trust its own officers to do the concealed carry thing, and that's considered a reasonable way of doing things?",1
"8486","If anti-gunners are looking for a pro-gun Bellisiles, guess what? Lot still has his job and he is not flipping burgers at Burger King. Really the last I heard he got a job at an anti-gun lobby group. Can someone please verify? Were is Bellisiles working today?","And Jon Wiener says in his book that was because John Lott was protected by the gun lobby.",1
